x(V),y(V)
1.908833,0.933745
1.921185,1.076135
1.934428,1.183756
1.948053,1.301119
1.959896,1.469618
1.972630,1.592522
1.986383,1.718801
1.998353,1.824510
2.011724,1.935824
2.024712,2.030581
2.037319,2.106934
2.050180,2.191120
2.063169,2.251935
2.076030,2.309821
2.088892,2.335229
2.102008,2.350322
2.114742,2.344781
2.127476,2.331663
2.140337,2.291735
2.152944,2.228246
2.165932,2.152848
2.178921,2.070509
2.191528,1.976516
2.204516,1.858261
2.217505,1.737777
2.230749,1.640219
2.243101,1.505407
2.255835,1.416891
2.269205,1.279913
2.281430,1.172166
2.293909,1.034170
2.307153,0.909165
2.319759,0.787853
2.332875,0.697172
2.345355,0.625849
2.358343,0.567582
2.370950,0.523960
2.384321,0.484733
2.397182,0.460789
2.410043,0.457733
2.422777,0.471042
2.435639,0.497087
2.447991,0.535869
2.461489,0.605854
2.473968,0.656480
2.486957,0.762317
2.499691,0.836505
2.512552,0.955906
2.525668,1.039519
2.538657,1.181017
2.551518,1.311499
2.564507,1.453061
2.577496,1.548901
2.589848,1.658113
2.603091,1.758665
2.615952,1.857115
2.628559,1.973014
2.641420,2.078660
2.654664,2.163228
2.667525,2.216529
2.680386,2.267855
2.693248,2.306318
2.705854,2.338986
2.719225,2.343954
2.731195,2.334338
2.744311,2.307656
2.757555,2.276516
2.769397,2.231239
2.782513,2.162527
2.795247,2.087512
2.808363,1.996066
2.821607,1.905321
2.833959,1.818270
2.847202,1.702244
2.859681,1.572080
2.872925,1.451851
2.885786,1.318568
2.898775,1.203178
2.911636,1.088489
2.923988,1.009525
2.936595,0.916743
2.949201,0.808995
2.962572,0.719906
2.974797,0.646546
2.987785,0.580700
3.001029,0.530965
3.013253,0.491674
3.026115,0.468622
3.039231,0.450155
3.052220,0.451938
3.065336,0.461935
3.078070,0.487853
3.090931,0.527017
3.103410,0.575605
3.116526,0.621328
3.129388,0.695007
3.142249,0.792311
3.155110,0.871784
3.168608,0.940496
3.180451,1.040474
3.193822,1.144274
3.206556,1.267050
3.219672,1.366201
3.232660,1.489104
3.245522,1.565267
3.258128,1.697085
3.270990,1.793880
3.283724,1.873354
3.296713,1.952381
3.309447,2.027843
3.322053,2.111965
3.335042,2.175327
3.348285,2.226081
3.360637,2.272313
3.373499,2.297148
3.386360,2.319500
3.399603,2.331281
3.412847,2.330262
3.424817,2.318481
3.437678,2.297530
3.450794,2.258430
3.463273,2.217420
3.476262,2.178702
3.489633,2.110373
3.501985,2.063886
3.514973,1.969066
3.527835,1.905003
3.540951,1.778660
3.553685,1.734784
3.566674,1.661806
3.579153,1.606659
3.591250,1.458856
3.603857,1.344231
3.617228,1.228396
3.629707,1.171147
3.642950,1.091164
3.656066,1.043913
3.668418,0.924321
3.681407,0.842682
3.694268,0.766456
3.707130,0.724554
3.719864,0.668133
3.732598,0.626486
3.745841,0.582101
3.757938,0.529692
3.771182,0.492757
3.783916,0.465311
3.796777,0.449964
3.810020,0.432006
3.822500,0.428185
3.835361,0.432006
3.848222,0.439775
3.861339,0.471042
3.874200,0.483460
3.887316,0.514790
3.900305,0.533513
3.912529,0.584521
3.925263,0.616043
3.938634,0.677686
3.951241,0.731687
3.964102,0.811224
3.977091,0.867581
3.989697,0.926804
4.002559,1.002011
4.015038,1.095303
4.028409,1.152934
4.041015,1.202096
4.054131,1.241259
4.066738,1.335761
4.079217,1.404855
4.092461,1.479552
4.105449,1.549856
4.118184,1.611881
4.131554,1.686005
4.144288,1.733574
4.157150,1.783373
4.169502,1.826485
4.182618,1.916847
4.195734,1.984858
4.208468,2.028798
4.221202,2.041343
4.233299,2.075667
4.246415,2.121326
4.259276,2.177874
4.272138,2.201245
4.285254,2.222196
4.298242,2.241746
4.310722,2.262060
4.323328,2.287915
4.336062,2.295174
4.349433,2.307910
4.362167,2.307210
4.374901,2.316507
4.388145,2.313196
4.400624,2.306191
4.412976,2.290526
4.426219,2.280846
4.439081,2.267664
4.452069,2.241300
4.464803,2.222132
4.477919,2.199653
4.490271,2.166094
4.503260,2.147371
4.516121,2.121517
4.528601,2.081462
4.541844,2.035739
4.554833,2.021093
4.566803,1.976134
4.579919,1.951299
4.592780,1.879531
4.605387,1.850938
4.618503,1.841704
4.631364,1.827312
4.644353,1.777132
4.656577,1.726506
4.669948,1.670403
4.682810,1.638372
4.695416,1.576602
4.708660,1.547245
4.721139,1.490251
4.733873,1.448986
4.746862,1.368684
4.759341,1.326782
4.772330,1.294433
4.785318,1.272144
4.798307,1.244507
4.810659,1.203433
4.823775,1.170064
4.837146,1.090400
4.849370,1.063972
4.862104,1.014747
4.875220,0.962147
4.887572,0.900122
4.900179,0.892862
4.913168,0.860895
4.926284,0.824597
4.938636,0.765310
4.951624,0.739774
4.964868,0.696790
4.977092,0.687874
4.989826,0.665905
5.003452,0.640878
5.015549,0.607446
5.015931,0.590125
