x(V),y(V)
2.080997,1.206681
2.094113,1.187258
2.107483,1.143127
2.119453,1.080784
2.132315,0.992586
2.145431,0.887004
2.157783,0.774034
2.170899,0.655334
2.184397,0.529437
2.196876,0.424555
2.209992,0.327442
2.222599,0.252808
2.235587,0.200335
2.248831,0.169450
2.261565,0.154613
2.274299,0.161872
2.286396,0.196196
2.299894,0.249752
2.312628,0.324767
2.325617,0.418378
2.338606,0.521795
2.351467,0.633427
2.363564,0.755822
2.377572,0.867327
2.390178,0.965586
2.403167,1.047670
2.416156,1.118547
2.428762,1.171465
2.441878,1.203369
2.454740,1.207954
2.467346,1.194900
2.480717,1.153826
2.493451,1.091291
2.506440,1.005768
2.519429,0.912922
2.532290,0.796768
2.545024,0.686473
2.558267,0.574141
2.570747,0.467476
2.583863,0.369280
2.596469,0.278280
2.608567,0.209696
2.622447,0.169641
2.634544,0.153657
2.647660,0.162700
2.661031,0.195559
2.674147,0.244784
2.686626,0.331199
2.699105,0.426529
2.712603,0.541345
2.725337,0.642725
2.737562,0.761808
2.751188,0.887450
2.764176,0.988574
2.776401,1.068303
2.789772,1.150387
2.802888,1.191652
2.815876,1.199740
2.828865,1.192989
2.841854,1.162486
2.853696,1.096386
2.867194,1.016403
2.880183,0.923366
2.892535,0.817783
2.906288,0.711182
2.918767,0.598021
2.931501,0.473589
2.943726,0.354952
2.956714,0.266436
2.969448,0.211925
2.982819,0.176582
2.995553,0.161681
3.008797,0.173335
3.021276,0.204857
3.034137,0.263443
3.047253,0.345909
3.060115,0.447098
3.073103,0.559876
3.085710,0.666732
3.097807,0.791674
3.111433,0.898721
3.124421,0.994815
3.137283,1.074925
3.150526,1.145420
3.163769,1.187194
3.176503,1.197956
3.189237,1.195855
3.201589,1.154399
3.214833,1.092820
3.227439,1.016276
3.240428,0.931771
3.253417,0.836823
3.266278,0.725446
3.278121,0.601969
3.292256,0.492311
3.303716,0.405769
3.317469,0.307128
3.330585,0.239754
3.342300,0.189319
3.355926,0.166139
3.369551,0.164165
3.381903,0.184925
3.394764,0.225553
3.407753,0.289934
3.420996,0.377431
3.433221,0.475499
3.446464,0.570702
3.458944,0.679469
3.472315,0.796004
3.485685,0.895473
3.498165,0.978067
3.511026,1.054993
3.523760,1.128481
3.536494,1.167517
3.549355,1.196810
3.562599,1.194645
3.575842,1.168982
3.587557,1.127271
3.600291,1.074607
3.613789,1.009080
3.626396,0.908974
3.639512,0.807212
3.652246,0.702521
3.664598,0.601906
3.678223,0.487790
3.690957,0.396344
3.703437,0.314515
3.716935,0.251789
3.729669,0.199507
3.742403,0.169960
3.754500,0.163082
3.767616,0.177474
3.780987,0.210333
3.793848,0.259431
3.806964,0.327187
3.820080,0.410418
3.831796,0.506767
3.845166,0.612222
3.858282,0.700929
3.870762,0.824215
3.884260,0.921519
3.896739,1.010099
3.910237,1.087534
3.922589,1.149050
3.935705,1.185793
3.948057,1.206744
3.961300,1.203497
3.973652,1.181145
3.987151,1.142936
4.000012,1.083777
4.012746,1.013283
4.026117,0.921200
4.038469,0.829500
4.051457,0.731496
4.064319,0.629416
4.076416,0.538225
4.089914,0.435890
4.103030,0.334574
4.115255,0.267391
4.128498,0.209569
4.141487,0.176582
4.154348,0.158688
4.167082,0.153785
4.180325,0.166202
4.192932,0.198425
4.206430,0.245485
4.218910,0.314706
4.231262,0.379405
4.243996,0.471551
4.257112,0.563697
4.269718,0.665140
4.282580,0.752383
4.295823,0.842555
4.308684,0.938967
4.320782,1.021625
4.334152,1.087471
4.347268,1.136186
4.360130,1.166562
4.373373,1.198912
4.385980,1.204197
4.399096,1.205280
4.411448,1.182164
4.424309,1.141854
4.437425,1.094858
4.450286,1.038054
4.463020,0.979277
4.476391,0.896492
4.488489,0.814790
4.501605,0.730349
4.514721,0.639413
4.526945,0.556119
4.539807,0.483205
4.553305,0.407807
4.565402,0.341070
4.578518,0.300760
4.591634,0.253190
4.604113,0.220777
4.617357,0.183333
4.629836,0.166903
4.642697,0.162254
4.655686,0.168686
4.668547,0.187408
4.681409,0.213135
4.694143,0.252299
4.707131,0.302543
4.719865,0.352723
4.732982,0.421244
4.746225,0.457733
4.758832,0.530201
4.771311,0.594200
4.784172,0.668197
4.796906,0.729649
4.810404,0.805174
4.823266,0.861723
4.836127,0.935210
4.848988,0.993351
4.861977,1.047989
4.874584,1.104155
4.887318,1.136314
4.899797,1.169428
4.912531,1.188659
4.925647,1.202096
4.938381,1.207700
4.951624,1.203815
4.964231,1.195664
4.977220,1.176241
4.989954,1.152489
5.003070,1.122686
5.015422,1.090081
5.019369,1.063718
