x(V),y(V)
2.253542,0.858029
2.266149,0.965267
2.278628,1.038500
2.291872,1.106766
2.304351,1.159748
2.317085,1.185539
2.330583,1.198020
2.343317,1.183119
2.355669,1.141344
2.368276,1.079128
2.381647,1.006915
2.394635,0.908719
2.407369,0.776582
2.420740,0.661256
2.433347,0.542683
2.445699,0.443150
2.458815,0.355270
2.471931,0.284203
2.484792,0.228992
2.497399,0.187854
2.510260,0.174354
2.522867,0.181995
2.536237,0.207850
2.548844,0.263252
2.561578,0.328270
2.575203,0.439838
2.587683,0.554145
2.601054,0.665777
2.612896,0.787535
2.626267,0.908401
2.639256,0.995388
2.651862,1.072378
2.665870,1.136568
2.678858,1.178215
2.690956,1.192098
2.703817,1.195982
2.716296,1.173439
2.729412,1.125488
2.742783,1.055821
2.755262,0.970171
2.768251,0.844083
2.781112,0.714429
2.794101,0.600759
2.806326,0.485434
2.819569,0.398701
2.832813,0.319673
2.845037,0.254528
2.858153,0.198107
2.871142,0.169769
2.884513,0.163846
2.896483,0.181231
2.909471,0.224852
2.923224,0.296366
2.934812,0.391314
2.947928,0.496832
2.960789,0.607955
2.973778,0.725892
2.987021,0.848031
2.999883,0.944189
3.012617,1.021625
3.025860,1.096895
3.038467,1.165925
3.051583,1.197829
3.064062,1.203815
3.077306,1.196492
3.090167,1.163633
3.102901,1.103454
3.115508,1.022453
3.128496,0.912858
3.141230,0.806002
3.154092,0.691377
3.167462,0.589424
3.179814,0.479639
3.192930,0.383226
3.205664,0.301588
3.218653,0.236251
3.231514,0.193203
3.244503,0.168304
3.256855,0.166075
3.270098,0.189701
3.282578,0.230074
3.295566,0.294519
3.308682,0.372018
3.321926,0.473653
3.334533,0.599231
3.347394,0.711436
3.360510,0.842173
3.373371,0.925340
3.385978,1.016594
3.399094,1.086452
3.411573,1.146885
3.424180,1.182800
3.437551,1.203242
3.450794,1.200822
3.463528,1.170001
3.476007,1.115235
3.489251,1.059451
3.501603,0.974246
3.514719,0.868027
3.527707,0.756904
3.540951,0.649284
3.553430,0.547331
3.566419,0.456204
3.579026,0.357754
3.591505,0.276115
3.604621,0.216255
3.617355,0.186835
3.630726,0.166266
3.643587,0.167731
3.656194,0.184351
3.668291,0.230011
3.681662,0.316361
3.694905,0.409590
3.707639,0.515491
3.720755,0.584648
3.734253,0.695198
3.746605,0.792693
3.759212,0.892671
3.772710,0.971190
3.784934,1.054802
3.798178,1.122240
3.810912,1.172421
3.823901,1.198721
3.836762,1.200504
3.849241,1.178152
3.862357,1.150323
3.875346,1.099443
3.888589,1.029712
3.901069,0.934637
3.914185,0.837397
3.926664,0.728248
3.939653,0.647374
3.953151,0.557393
3.965630,0.463018
3.978364,0.390995
3.991480,0.311267
4.003577,0.263252
4.016439,0.204475
4.029555,0.179448
4.042926,0.174799
4.055532,0.188172
4.068394,0.219567
4.081000,0.262424
4.094116,0.330626
4.106723,0.398064
4.119330,0.482377
4.131936,0.582292
4.145689,0.676221
4.158168,0.757414
4.171284,0.851279
4.184273,0.945463
4.197389,1.009207
4.209741,1.082440
4.222857,1.133639
4.234954,1.175923
4.248198,1.192480
4.260677,1.195218
4.274048,1.178980
4.286654,1.153253
4.299516,1.117018
4.312122,1.064546
4.324856,1.004495
4.338100,0.935974
4.351598,0.839371
4.363568,0.745760
4.376811,0.655143
4.389927,0.576370
4.402152,0.503009
4.415650,0.422453
4.428002,0.348584
4.440863,0.277835
4.453852,0.238480
4.466841,0.206640
4.479575,0.175755
4.492563,0.163337
4.505552,0.166648
4.518413,0.179766
4.531020,0.206512
4.544136,0.250452
4.557125,0.293755
4.569222,0.355716
4.582211,0.421498
4.595072,0.495877
4.608061,0.572103
4.621814,0.650175
4.634166,0.740666
4.646136,0.818356
4.660016,0.885539
4.673004,0.947373
4.685484,1.000164
4.698345,1.052510
4.711206,1.105874
4.723558,1.145165
4.736674,1.170637
4.749663,1.189105
4.762779,1.204197
4.775513,1.205471
4.788374,1.191971
4.801618,1.165670
4.813588,1.123514
4.826959,1.088617
4.839438,1.050408
4.852427,1.004367
4.865925,0.965395
4.878786,0.907636
4.890501,0.849751
4.903490,0.788745
4.916224,0.729585
4.928958,0.657753
4.942329,0.576943
4.955572,0.508932
4.967542,0.470596
4.980403,0.391123
4.993774,0.343808
5.006253,0.308720
5.018733,0.279363
