x(V),y(V)
2.743292,0.260705
2.730049,0.267455
2.717315,0.269620
2.704454,0.268601
2.691720,0.271148
2.679240,0.270448
2.666124,0.272549
2.653263,0.270830
2.640911,0.272040
2.628432,0.271912
2.615570,0.274460
2.602836,0.272931
2.590484,0.273695
2.577750,0.269047
2.565398,0.265672
2.552155,0.266627
2.538657,0.267073
2.526432,0.266054
2.514335,0.266945
2.501983,0.268219
2.488485,0.270193
2.475369,0.270320
2.462762,0.270002
2.450283,0.270448
2.437549,0.271594
2.424942,0.272549
2.412208,0.282292
2.399601,0.282356
2.386485,0.285222
2.374261,0.286814
2.361145,0.284967
2.348665,0.285604
2.336568,0.285604
2.322688,0.286877
2.310591,0.286049
2.297220,0.288151
2.284868,0.289106
2.272771,0.288215
2.260164,0.283311
2.247685,0.282356
2.234569,0.280382
2.221580,0.284457
2.209101,0.280637
2.196749,0.283757
2.183887,0.283630
2.171281,0.286432
2.158292,0.285858
2.146067,0.285349
2.132824,0.286432
2.119835,0.286941
2.107611,0.289616
2.094622,0.296812
2.082270,0.299805
2.069027,0.300314
2.056293,0.301779
2.043686,0.302352
2.031207,0.301651
2.018600,0.301269
2.005611,0.301588
1.993132,0.303562
1.980016,0.304198
1.967155,0.305727
1.955057,0.305854
1.942196,0.300441
1.929971,0.298276
1.916855,0.298595
1.903866,0.300569
1.891514,0.299996
1.879035,0.301078
1.865919,0.301906
1.853185,0.304135
1.840451,0.305536
1.827717,0.304708
1.815110,0.306746
1.802122,0.307701
1.789770,0.310694
1.777036,0.318527
1.765193,0.319991
1.751695,0.319991
1.739470,0.322730
1.726100,0.323430
1.713366,0.323748
1.701141,0.324003
1.687898,0.324194
1.675418,0.325532
1.662302,0.327187
1.649441,0.328015
1.636580,0.329352
1.624228,0.325086
1.611876,0.322156
1.599778,0.323239
1.587299,0.325086
1.573928,0.325340
1.561322,0.325277
1.548842,0.327888
1.536108,0.328206
1.523120,0.330881
1.510258,0.329098
1.497397,0.332027
1.484663,0.332282
1.472438,0.334510
1.459195,0.344763
1.446588,0.343617
1.434364,0.346992
1.421375,0.347629
1.408386,0.349412
1.396034,0.350685
1.383300,0.351450
1.370566,0.352723
1.358469,0.354634
1.345353,0.356035
1.332619,0.356926
1.319503,0.359219
1.306769,0.354379
1.295053,0.353678
1.281683,0.353296
1.269076,0.358454
1.256215,0.355971
1.243608,0.360237
1.231638,0.360110
1.218140,0.364186
1.205788,0.364631
1.193181,0.366669
1.180193,0.366797
1.167331,0.369344
1.154470,0.371764
1.142500,0.382971
1.129639,0.383226
1.116523,0.386538
1.103279,0.388957
1.091437,0.389021
1.078830,0.390613
1.065332,0.391250
1.052980,0.392587
1.040883,0.395198
1.027512,0.398191
1.014651,0.399465
1.002171,0.402267
0.988801,0.397491
0.976576,0.396153
0.965115,0.397745
0.951745,0.401566
0.939265,0.401057
0.926404,0.404941
0.913543,0.405196
0.900426,0.411246
0.888074,0.410991
0.875723,0.413283
0.862734,0.414430
0.849618,0.418123
0.836884,0.422326
0.824786,0.433789
0.811543,0.437609
0.799191,0.438692
0.786712,0.444805
0.773596,0.446397
0.760862,0.452192
0.748000,0.454931
0.735012,0.459197
0.723424,0.464037
0.710053,0.468749
0.697574,0.474926
0.684330,0.477728
0.671596,0.478556
0.658990,0.478683
0.646638,0.483396
0.634031,0.488936
0.621552,0.491993
0.608945,0.496514
0.596466,0.503901
0.583477,0.507594
0.570870,0.516000
0.558136,0.517210
0.545275,0.523642
0.532414,0.529373
0.519680,0.535869
0.506818,0.550770
0.493830,0.554655
0.481350,0.562997
0.469253,0.567327
0.455882,0.573186
0.443530,0.581018
0.431306,0.585603
0.417808,0.592736
0.405456,0.598212
0.392339,0.607764
0.379351,0.612285
0.366999,0.619609
0.354519,0.622283
0.341785,0.624894
0.328797,0.632472
0.316827,0.639796
0.304093,0.645145
0.291231,0.651959
0.278879,0.659218
0.265763,0.666605
0.253284,0.677367
0.240423,0.681697
0.227816,0.690422
0.215337,0.697490
0.201966,0.705578
0.189487,0.723408
0.176753,0.726147
0.163891,0.736463
0.151794,0.742576
0.138423,0.752065
0.125817,0.759006
0.112955,0.767412
0.100731,0.775435
0.087360,0.783268
0.074753,0.790337
0.062147,0.798615
0.050177,0.804665
0.037188,0.808549
0.023817,0.811351
0.011083,0.819120
0.004462,0.828354
