x(V),y(V)
2.979126,0.238480
2.992370,0.230775
3.005486,0.232048
3.018220,0.242110
3.030954,0.245676
3.044070,0.263315
3.056804,0.287387
3.070174,0.313114
3.082399,0.338713
3.095006,0.376858
3.107740,0.426911
3.121111,0.497215
3.133717,0.563952
3.147088,0.657881
3.159822,0.724363
3.172938,0.790337
3.185163,0.840453
3.198406,0.892544
3.211522,0.955906
3.224256,1.015830
3.237499,1.079256
3.249979,1.130328
3.262458,1.175414
3.275447,1.220690
3.288181,1.255715
3.301042,1.283416
3.314540,1.312773
3.327274,1.341174
3.339499,1.357986
3.352360,1.360979
3.365349,1.367984
3.378338,1.367411
3.391326,1.347861
3.404315,1.328629
3.416794,1.301183
3.429656,1.279468
3.442390,1.250875
3.455124,1.226868
3.468240,1.203497
3.481738,1.177642
3.494344,1.118101
3.506314,1.067156
3.519685,1.015257
3.532928,0.993542
3.545535,0.933554
3.558524,0.862614
3.571385,0.768876
3.583737,0.676730
3.596344,0.600696
3.609332,0.539053
3.621939,0.527463
3.634928,0.497215
3.648171,0.494285
3.660651,0.454166
3.673257,0.404432
3.686628,0.369981
3.699362,0.346291
3.711969,0.322793
3.725212,0.288406
3.738073,0.252872
3.750680,0.230265
3.763669,0.224407
3.776785,0.222624
3.789264,0.225553
3.802507,0.229374
3.814859,0.240709
3.827593,0.267646
3.840582,0.288469
3.853571,0.306555
3.866559,0.311522
3.879293,0.319928
3.892027,0.335147
3.905526,0.366287
3.917368,0.402585
3.930484,0.449645
3.943600,0.499698
3.956207,0.569365
3.969196,0.610439
3.982057,0.681443
3.994918,0.735125
4.008162,0.812306
4.020386,0.852807
4.033248,0.858475
4.046491,0.857138
4.059352,0.853954
4.072086,0.878534
4.084948,0.892671
4.097936,0.946609
4.110670,1.004495
4.123532,1.071869
4.136648,1.111096
4.149637,1.166498
4.162116,1.226231
4.174850,1.279786
4.188348,1.299846
4.200445,1.313792
4.213434,1.314874
4.226677,1.332641
4.238775,1.339519
4.251509,1.346906
4.265007,1.355630
4.277486,1.361934
4.290220,1.368812
4.303209,1.369385
4.316070,1.361043
4.328931,1.360342
4.341411,1.356139
4.354781,1.338054
4.367515,1.316976
4.380249,1.284180
4.393365,1.264439
4.405463,1.244889
4.418579,1.221073
4.431695,1.207827
4.444302,1.189296
4.457418,1.198148
4.470406,1.198275
4.483013,1.201395
4.495747,1.178470
4.508608,1.139816
4.521852,1.103009
4.534331,1.051809
4.547065,1.014684
4.560054,0.967496
4.572533,0.902860
4.585649,0.843128
4.598128,0.799889
4.611244,0.776773
4.624615,0.756650
4.636585,0.734616
4.649574,0.726083
4.662308,0.722389
4.676188,0.719778
4.687903,0.697809
4.701146,0.682780
4.713880,0.663039
4.726869,0.631899
4.739985,0.586304
4.752592,0.541345
4.764817,0.488045
4.777933,0.444996
4.790794,0.402521
4.803783,0.393351
4.816389,0.371955
4.829378,0.369599
4.842239,0.364950
4.855228,0.364822
4.868089,0.373101
4.880441,0.370999
4.892793,0.374693
4.905909,0.360620
4.918389,0.339095
4.931250,0.312859
4.943984,0.289488
4.957609,0.267709
4.970089,0.252999
4.982823,0.243702
4.995684,0.236060
5.008928,0.228673
5.019369,0.227018
