x(V),y(V)
0.016686,1.994474
0.029675,2.007783
0.042409,1.989252
0.055270,1.989507
0.068259,2.008038
0.081120,2.054716
0.093982,2.093307
0.106843,2.127376
0.120086,2.160299
0.133075,2.183797
0.145682,2.195132
0.158670,2.210352
0.171532,2.215764
0.184520,2.209587
0.197382,2.198507
0.210243,2.168450
0.223232,2.141640
0.235838,2.102922
0.248318,2.056372
0.261689,1.998804
0.274932,1.945313
0.287539,1.868641
0.300655,1.756245
0.313516,1.613791
0.325486,1.528969
0.338347,1.386197
0.351591,1.230688
0.364325,1.101226
0.377186,1.010672
0.389793,0.892480
0.402527,0.776518
0.415515,0.693542
0.428122,0.621710
0.441875,0.547395
0.454099,0.507531
0.467343,0.477091
0.480077,0.454612
0.492811,0.442003
0.505672,0.441685
0.518788,0.465374
0.531268,0.509951
0.544384,0.559176
0.557882,0.607892
0.570106,0.718505
0.583095,0.825998
0.596084,0.905471
0.608818,0.986091
0.621679,1.120202
0.635177,1.226868
0.647656,1.311372
0.660390,1.420011
0.673124,1.519926
0.685986,1.613855
0.698974,1.705046
0.712090,1.839412
0.724824,1.910734
0.737558,2.010076
0.750165,2.092861
0.763663,2.149027
0.776270,2.178257
0.789386,2.195832
0.802502,2.201627
0.814981,2.189719
0.827715,2.168577
0.840959,2.137246
0.853438,2.099547
0.866427,2.054398
0.879415,1.955565
0.892913,1.871379
0.905011,1.764905
0.918127,1.663016
0.930988,1.552021
0.943722,1.471147
0.956711,1.353783
0.969445,1.178789
0.981924,1.025255
0.994658,0.927505
1.007392,0.874268
1.019999,0.787917
1.033370,0.723090
1.046358,0.658645
1.058838,0.577898
1.071826,0.524788
1.084942,0.479511
1.097931,0.456013
1.110283,0.445888
1.123399,0.449645
1.136006,0.467539
1.148994,0.516128
1.161983,0.570447
1.174844,0.627123
1.187578,0.700993
1.200567,0.791801
1.213938,0.861786
1.226290,0.963866
1.239788,1.110205
1.252395,1.203306
1.264747,1.237630
1.277990,1.340792
1.290724,1.497383
1.303331,1.656202
1.316192,1.753188
1.329053,1.863419
1.342297,1.946459
1.354776,2.022748
1.368019,2.081717
1.380499,2.122918
1.394124,2.154313
1.406603,2.178830
1.419592,2.188254
1.432453,2.177747
1.445442,2.157433
1.458176,2.109418
1.470528,2.057773
1.483771,2.007083
1.497015,1.941683
1.509367,1.829032
1.522228,1.688616
1.535726,1.603793
1.547951,1.465033
1.561067,1.357922
1.573546,1.237375
1.587172,1.163187
1.599906,1.057732
1.612512,0.971763
1.624992,0.852871
1.637726,0.738946
1.650332,0.642343
1.663703,0.592799
1.676437,0.530201
1.688916,0.479575
1.702287,0.456077
1.714384,0.450346
1.727628,0.453211
1.740871,0.472124
1.753350,0.502564
