x(V),y(V)
1.659628,0.909292
1.671853,0.992650
1.684969,1.068366
1.698212,1.138670
1.710692,1.192735
1.723426,1.216870
1.736542,1.213813
1.749403,1.171656
1.762774,1.112688
1.775635,1.048944
1.788496,0.967114
1.801485,0.874077
1.813837,0.793648
1.826826,0.680042
1.839560,0.569110
1.852548,0.449518
1.865664,0.350940
1.877634,0.268155
1.891132,0.213645
1.904249,0.166457
1.917237,0.157415
1.929844,0.169832
1.943215,0.210206
1.955821,0.297576
1.968555,0.378068
1.981289,0.442258
1.994405,0.532748
2.007394,0.664440
2.020637,0.776709
2.032353,0.875159
2.045723,0.975329
2.058967,1.068812
2.071828,1.137651
2.084689,1.196938
2.098060,1.221200
2.110157,1.219672
2.123146,1.185666
2.136262,1.119820
2.149633,1.054611
2.161985,0.992968
2.174974,0.872676
2.187580,0.728694
2.200696,0.626041
2.213430,0.544975
2.226674,0.445824
2.239408,0.341070
2.252269,0.257266
2.265640,0.200208
2.277864,0.165247
2.290598,0.157096
2.303460,0.178493
2.316066,0.235105
2.329310,0.293882
2.342298,0.372146
2.355287,0.493266
2.368021,0.645909
2.381265,0.730986
2.394635,0.802754
2.406478,0.904134
2.419721,1.026910
2.432837,1.120903
2.445189,1.174522
2.458433,1.218080
2.471421,1.232599
2.484283,1.213558
2.496889,1.164588
2.509878,1.094666
2.522994,1.007615
2.535855,0.890443
2.548462,0.783204
2.561451,0.684117
2.574439,0.597129
2.587301,0.470596
2.600162,0.360556
2.613024,0.272740
2.625885,0.207404
2.638746,0.163974
2.651480,0.148245
2.664469,0.162636
2.677712,0.211479
2.689810,0.292354
2.703053,0.358009
2.715660,0.452511
2.728394,0.555100
2.742146,0.675966
2.754753,0.780275
2.767105,0.890825
2.780348,1.012518
2.792828,1.112242
2.806071,1.178852
2.819314,1.207572
2.832303,1.233108
2.845037,1.219990
2.857517,1.178024
2.871142,1.130073
2.884003,1.058496
2.896355,0.956225
2.909471,0.831665
2.922460,0.747161
2.934303,0.611139
2.947419,0.466903
2.960153,0.367051
2.973396,0.315024
2.985875,0.234022
2.999119,0.167731
3.012107,0.147544
3.025478,0.152256
3.038212,0.181741
3.050691,0.243957
3.063553,0.305982
3.076541,0.383354
3.089403,0.505429
3.102392,0.650749
3.114616,0.759197
3.128114,0.865098
3.140594,0.980742
3.153710,1.073270
3.167462,1.149750
3.179687,1.196619
3.192930,1.222537
3.205537,1.230243
3.218653,1.214768
3.231642,1.173567
3.244248,1.107212
3.256982,1.005832
3.269716,0.886558
3.282323,0.785688
3.295566,0.701629
3.308555,0.586813
3.321289,0.459006
3.333896,0.363485
3.347012,0.273441
3.359619,0.209378
3.373371,0.166648
3.385469,0.150983
3.398712,0.152065
3.411191,0.174608
3.423671,0.234787
3.436787,0.306809
3.449648,0.393797
3.462764,0.501035
3.475753,0.632600
3.488232,0.764992
3.501603,0.845739
3.514464,0.916297
3.527453,1.019969
3.540314,1.123259
3.553303,1.177133
3.566037,1.217443
3.579026,1.227313
3.590868,1.219226
3.604621,1.192098
3.617228,1.143000
3.629962,1.077473
3.643078,0.986027
3.656194,0.886494
3.668928,0.770532
3.681534,0.677877
3.694650,0.571339
3.707512,0.449263
3.719864,0.355334
3.733107,0.283120
3.746223,0.236060
3.758575,0.190720
3.771691,0.163846
3.783788,0.159134
3.797414,0.176200
3.810402,0.220904
3.823391,0.275096
3.835870,0.340815
3.848987,0.430732
3.861975,0.538671
3.874709,0.630817
3.888207,0.741430
3.900941,0.842109
3.913293,0.947946
3.925773,1.042576
3.939143,1.113516
3.952132,1.153889
3.964993,1.193180
3.977345,1.215278
3.990461,1.223556
4.003959,1.207572
4.016311,1.160703
4.029682,1.102945
4.042161,1.046205
4.055023,0.965395
4.068139,0.864270
4.080618,0.771997
4.093480,0.683035
4.106723,0.561532
4.119584,0.463209
4.132318,0.394943
4.145307,0.345273
4.158041,0.268410
4.170266,0.209123
4.183636,0.173908
4.196625,0.158433
4.209486,0.164165
4.222602,0.186326
4.235082,0.221477
4.247179,0.272804
4.260422,0.331135
4.273156,0.403158
4.286018,0.486134
4.299388,0.588533
4.311868,0.662657
4.324220,0.762572
4.338100,0.858921
4.351089,0.936102
4.363441,1.021370
4.377066,1.101862
4.389927,1.154526
4.402025,1.196301
4.415141,1.220499
4.428384,1.231070
4.441118,1.228969
4.453852,1.209037
4.466841,1.174649
4.479957,1.116318
4.492563,1.072569
4.505297,1.017677
4.517649,0.934128
4.531020,0.853890
4.544263,0.772761
4.556743,0.665395
4.569349,0.581782
4.581956,0.502500
4.595200,0.446397
4.607934,0.347883
4.621050,0.283057
4.633911,0.238289
4.646008,0.208168
4.659124,0.173462
4.671858,0.153594
4.685229,0.148499
4.697581,0.157032
4.710824,0.175946
4.723431,0.208295
4.736165,0.238480
4.749536,0.283630
4.762015,0.326487
4.775895,0.405960
4.787992,0.501927
4.800599,0.582419
4.813588,0.647182
4.826704,0.704240
4.840075,0.780721
4.852427,0.828863
4.865543,0.904389
4.878404,0.958135
4.890883,1.030285
4.903745,1.074543
4.916733,1.111669
4.929595,1.145929
4.941819,1.180062
4.955190,1.203178
4.967924,1.216488
4.980785,1.224002
4.993774,1.219226
5.006763,1.204452
5.019115,1.182737
