x(V),y(V)
1.621299,0.787662
1.633778,0.918398
1.646512,1.007233
1.659246,1.115554
1.672107,1.162805
1.685224,1.274564
1.698467,1.339455
1.710946,1.391928
1.723935,1.433257
1.736669,1.462550
1.749403,1.469236
1.762392,1.468217
1.775253,1.451087
1.787605,1.421985
1.800339,1.385432
1.812946,1.328311
1.826062,1.247564
1.838923,1.192926
1.851912,1.086261
1.865282,1.006787
1.876998,0.886749
1.889986,0.850770
1.903102,0.730795
1.915964,0.630562
1.928698,0.517274
1.941814,0.443659
1.954293,0.352659
1.966645,0.300250
1.979634,0.244275
1.992495,0.210652
2.005102,0.179130
2.018218,0.173717
2.031079,0.174099
2.043304,0.192885
2.056802,0.209442
2.069027,0.243957
2.082143,0.327124
2.094877,0.411946
2.108120,0.460216
2.119963,0.532303
2.133588,0.652532
2.146195,0.768813
2.158929,0.878789
2.172045,0.973291
2.185161,1.058496
2.197258,1.114662
2.210756,1.194900
2.223235,1.312136
2.235842,1.346078
2.248831,1.404027
2.261820,1.446056
2.274681,1.474522
2.287033,1.484647
2.299894,1.473312
2.312628,1.447712
2.325490,1.400397
2.338606,1.360087
2.351212,1.295834
2.363564,1.235464
2.376298,1.151661
2.389669,1.079510
2.402530,0.965777
2.415137,0.891780
2.427871,0.795431
2.440605,0.696280
2.453084,0.582356
2.466328,0.485752
2.479062,0.392205
2.491541,0.308083
2.504912,0.253636
2.517391,0.217784
2.529616,0.185498
2.542732,0.173335
2.556102,0.171488
2.568327,0.176582
2.581698,0.193967
2.594687,0.229437
2.606784,0.282929
2.619773,0.352659
2.632634,0.409526
2.645241,0.489127
2.657975,0.614069
2.670963,0.727675
2.683952,0.845675
2.696559,0.903497
2.708911,0.997617
2.722791,1.030540
2.735270,1.129118
2.748004,1.236292
2.761120,1.309971
2.773472,1.347033
2.786206,1.389317
2.799831,1.433448
2.812311,1.463377
2.824535,1.474840
2.838161,1.461340
2.850385,1.435804
2.863119,1.416381
2.876108,1.374097
2.888970,1.314301
2.901958,1.248965
2.914947,1.181591
2.926662,1.078683
2.939651,1.010735
2.952385,0.956670
2.965119,0.852298
2.977853,0.729458
2.990842,0.598594
3.003703,0.537142
3.015928,0.447034
3.029298,0.360683
3.042287,0.315788
3.055403,0.258985
3.067500,0.205430
3.080362,0.173780
3.093223,0.168622
3.106466,0.162191
3.119073,0.166648
3.131425,0.186580
3.144286,0.225680
3.157784,0.270893
3.170264,0.341388
3.183125,0.387493
3.195859,0.446206
3.208593,0.543574
3.221072,0.651258
3.234698,0.749072
3.247177,0.810205
3.259147,0.890761
3.272518,0.976666
3.284870,1.037991
3.297986,1.127335
3.310847,1.213431
3.323963,1.302393
3.336570,1.336780
3.349304,1.372250
3.362038,1.424914
3.374772,1.458219
3.387761,1.470701
3.401131,1.472293
3.413483,1.471083
3.426345,1.449622
3.438442,1.429117
3.451813,1.389954
3.464801,1.339200
3.477281,1.283671
3.490524,1.211775
3.503003,1.147585
3.515737,1.051109
3.528599,0.988192
3.541078,0.899294
3.553940,0.826698
3.567183,0.744741
3.579153,0.668770
3.592142,0.597257
3.604494,0.526062
3.617610,0.436591
3.629962,0.389849
3.643460,0.332091
3.656194,0.282865
3.668546,0.219376
3.681407,0.190783
3.694014,0.165820
3.707002,0.160599
3.719609,0.161490
3.732216,0.171424
3.745077,0.187981
3.758448,0.217402
3.771054,0.244848
3.783788,0.282483
3.797032,0.323494
3.809638,0.393479
3.822754,0.453466
3.834724,0.526953
3.847204,0.593882
3.860702,0.717422
3.873308,0.761489
3.886297,0.851088
3.899159,0.891398
3.911893,1.000610
3.925009,1.058241
3.937870,1.118992
3.950349,1.182737
3.963465,1.221455
3.976454,1.270170
3.988297,1.303348
4.001667,1.352446
4.014274,1.389253
4.027263,1.414534
4.039360,1.451406
4.053113,1.468981
4.066101,1.473375
4.078199,1.471783
4.091315,1.462868
4.103794,1.449622
4.116528,1.433639
4.130153,1.419565
4.142505,1.394157
4.155876,1.350217
4.167591,1.298827
4.181090,1.283034
4.194078,1.225467
4.206430,1.159621
4.219037,1.064609
4.231389,1.016594
4.244378,0.964312
4.256602,0.899358
4.269336,0.826635
4.282834,0.759069
4.295568,0.694115
4.308048,0.653360
4.320909,0.600823
4.333388,0.559494
4.346632,0.505811
4.359875,0.461490
4.372609,0.428630
4.385343,0.357181
4.397568,0.319991
4.410556,0.269811
4.423290,0.244848
4.436024,0.209951
4.449268,0.192566
4.461747,0.185689
4.474608,0.178302
4.487724,0.174799
4.499949,0.172061
4.512810,0.171488
4.525290,0.175500
4.538533,0.177729
4.551904,0.191993
4.563492,0.214536
4.576608,0.236570
4.589215,0.258667
4.602331,0.294774
4.615319,0.325277
4.628053,0.362339
4.640405,0.408507
4.653776,0.472952
4.666255,0.497215
4.678862,0.505366
4.691851,0.531220
4.704967,0.564461
4.717319,0.597384
4.729925,0.637121
4.742532,0.727866
4.755775,0.783077
4.768000,0.812752
4.781116,0.862614
4.794105,0.928715
4.806584,1.001311
4.819700,1.056331
4.832561,1.062508
4.845295,1.125488
4.858284,1.127462
4.870891,1.164652
4.883243,1.187831
4.896104,1.230816
4.908456,1.256097
4.921445,1.286918
4.934561,1.310926
4.947295,1.341365
4.960029,1.373970
4.972126,1.398168
4.984988,1.411350
4.998358,1.430964
5.010965,1.447394
5.013766,1.455799
