x(V),y(V)
2.148359,0.672782
2.135371,0.687492
2.122382,0.681315
2.109903,0.702776
2.097296,0.696535
2.083925,0.706915
2.071191,0.705578
2.058075,0.709144
2.045596,0.714748
2.032098,0.713792
2.020128,0.723408
2.006503,0.721625
1.993769,0.730095
1.980907,0.728057
1.967791,0.738055
1.955312,0.731177
1.943087,0.732069
1.929462,0.741048
1.917237,0.736463
1.903994,0.753402
1.891005,0.745951
1.878144,0.759770
1.865282,0.756904
1.852930,0.760152
1.839305,0.771997
1.826953,0.769322
1.813455,0.785178
1.800594,0.784032
1.788496,0.802691
1.775380,0.798615
1.762519,0.814981
1.749276,0.811479
1.736669,0.823896
1.723553,0.822623
1.710946,0.837779
1.698340,0.839052
1.685351,0.847904
1.671725,0.851534
1.659628,0.854590
1.646639,0.869555
1.633523,0.861659
1.621426,0.876942
1.608310,0.871466
1.595703,0.888469
1.582969,0.890761
1.570108,0.898848
1.556992,0.913431
1.544258,0.906172
1.531906,0.928396
1.518790,0.919736
1.505165,0.943616
1.492685,0.934764
1.479569,0.959090
1.466581,0.954760
1.454483,0.972845
1.440985,0.965458
1.427997,0.978959
1.416027,0.975074
1.402656,0.978386
1.389412,0.980169
1.376806,0.977749
1.363944,0.989593
1.351083,0.975520
1.338349,0.990167
1.324851,0.978577
1.312372,0.980551
1.299256,0.978322
1.287286,0.978258
1.274170,0.989530
1.261308,0.982652
1.248447,0.998381
1.235586,0.996726
1.222597,1.006915
1.209863,1.018504
1.197129,1.022707
1.184140,1.038691
1.171661,1.045569
1.158672,1.069003
1.145047,1.082695
1.132950,1.102117
1.119833,1.122559
1.106972,1.135104
1.094620,1.157201
1.080867,1.167644
1.068515,1.192034
1.055399,1.202478
1.042920,1.212476
1.029677,1.230434
1.016943,1.231198
1.004336,1.250493
0.991220,1.245144
0.978104,1.262592
0.966134,1.267241
0.953018,1.273545
0.940029,1.288956
0.927423,1.293860
0.914052,1.305768
0.901445,1.304367
0.888457,1.319778
0.875723,1.312645
0.862479,1.336335
0.849872,1.322771
0.837011,1.355439
0.824404,1.354866
0.811798,1.379637
0.798427,1.378300
0.785948,1.400270
0.772577,1.411032
0.759716,1.416126
0.747236,1.440516
0.733993,1.426570
0.721896,1.461340
0.708907,1.449813
0.695536,1.482545
0.682802,1.490569
0.670068,1.503942
0.656698,1.527185
0.644473,1.532280
0.632248,1.566795
0.619005,1.565075
0.605889,1.618949
0.592645,1.615511
0.579911,1.670785
0.567177,1.671868
0.554316,1.714725
0.541455,1.729053
0.528593,1.754462
0.515477,1.782099
0.502234,1.801394
0.490009,1.833935
0.477530,1.842978
0.464541,1.888127
0.451298,1.890229
0.438819,1.936716
0.425703,1.943084
0.412969,1.967537
0.400107,2.001734
0.386991,1.995238
0.374130,2.052041
0.361523,2.031982
0.348407,2.093752
0.335418,2.080698
0.323194,2.129159
0.310460,2.151129
0.297598,2.166412
0.284737,2.225253
0.272003,2.192457
0.258760,2.274542
0.245644,2.228246
0.233674,2.316380
0.220303,2.283202
0.207442,2.349430
0.194580,2.358218
0.181337,2.381589
0.168730,2.429413
0.156124,2.403622
0.143135,2.491502
0.130274,2.443614
0.117412,2.536014
0.104169,2.478001
0.091690,2.566581
0.078446,2.530411
0.065967,2.570466
0.052851,2.590716
0.039989,2.589506
0.027128,2.605936
0.014649,2.604726
0.011083,2.605936
