x(V),y(V)
2.771307,2.374075
2.784551,2.344909
2.797412,2.311476
2.810146,2.265053
2.823262,2.172207
2.835614,2.066242
2.848603,2.003007
2.861337,1.917739
2.874707,1.794772
2.887569,1.726124
2.900557,1.615956
2.912909,1.508145
2.925898,1.410714
2.937995,1.232217
2.950857,1.127144
2.963973,1.041429
2.976707,0.971381
2.989696,0.853189
3.002430,0.734871
3.015164,0.676921
3.028152,0.628142
3.041141,0.579490
3.054002,0.550261
3.066482,0.532939
3.079725,0.525234
3.092204,0.535296
3.105448,0.560895
3.117800,0.580381
3.130534,0.621965
3.143650,0.681697
3.156893,0.758878
3.169245,0.807721
3.181979,0.933809
3.194968,0.987301
3.208593,1.083395
3.220690,1.220945
3.234189,1.347733
3.246923,1.399569
3.258892,1.499803
3.272009,1.627992
3.284743,1.711987
3.298241,1.770191
3.310720,1.874181
3.323963,1.997021
3.336825,2.073374
3.349431,2.147753
3.362675,2.199781
3.375154,2.258622
3.388015,2.301542
3.400877,2.343317
3.413611,2.367133
3.426090,2.390568
3.438951,2.384391
3.452704,2.378851
3.465311,2.365541
3.477917,2.338923
3.491034,2.281228
3.503895,2.247668
3.516502,2.245694
3.529490,2.161317
3.542606,2.056626
3.554958,1.964162
3.567820,1.897106
3.580044,1.766943
3.593033,1.666965
3.606022,1.613664
3.619138,1.537629
3.631744,1.467007
3.644606,1.400843
3.657340,1.294878
3.669946,1.130582
3.683190,1.043085
3.696178,1.003539
3.708658,0.946418
3.721774,0.876624
3.734380,0.812052
3.746987,0.740347
3.759848,0.692077
3.772710,0.652086
3.785444,0.620373
3.798687,0.572995
3.811421,0.547968
3.824410,0.539180
3.837271,0.533895
3.850260,0.530201
3.862867,0.529246
3.875473,0.541473
3.888462,0.570766
3.901578,0.610948
3.913803,0.608910
3.926919,0.645336
3.940162,0.687301
3.952387,0.726083
3.965630,0.739392
3.978746,0.783077
3.991353,0.886685
4.003959,0.967369
4.017203,1.041302
4.029809,1.103263
4.043180,1.106002
4.055532,1.148922
4.068266,1.249538
4.080873,1.324299
4.093862,1.349198
4.107232,1.408676
4.119712,1.526549
4.132573,1.594432
4.145562,1.656202
4.158423,1.728989
4.171030,1.797064
4.183764,1.816296
4.196625,1.853549
4.209868,1.938754
4.222984,1.967219
4.235082,2.034020
4.247943,2.096809
4.260550,2.133489
4.273411,2.144824
4.286527,2.179148
4.299261,2.228501
4.312122,2.236588
4.325111,2.261360
4.337845,2.311158
4.350452,2.338286
4.363695,2.348921
4.376684,2.361020
4.389418,2.378787
4.401770,2.387129
4.414759,2.392988
4.427875,2.392032
4.440227,2.391587
4.453215,2.384136
4.466204,2.372164
4.478938,2.360638
4.492054,2.354843
4.504406,2.339305
4.517649,2.308993
4.530383,2.299186
4.543627,2.290080
4.555979,2.255374
4.568458,2.191375
4.581319,2.138329
4.594690,2.122536
4.607042,2.101967
4.620286,2.078978
4.633147,2.055671
4.645372,2.006191
4.658615,1.946841
4.671476,1.915383
4.684720,1.874563
4.697072,1.852403
4.710188,1.846162
4.722412,1.798720
4.735146,1.698932
4.748390,1.641938
4.760996,1.634933
4.773603,1.622770
4.787101,1.593541
4.800217,1.513303
4.812569,1.444974
4.825303,1.393265
4.838164,1.400079
4.850644,1.396831
4.863887,1.332896
4.876876,1.280296
4.888973,1.264057
4.901452,1.204770
4.914441,1.161850
4.927685,1.124787
4.940419,1.153507
4.953153,1.115490
4.965759,1.059324
4.978621,0.975584
4.991609,0.969216
5.004089,0.934446
5.017332,0.918972
