x(V),y(V)
0.016049,1.195664
0.029038,1.265458
0.042282,1.283671
0.055398,1.328120
0.068514,1.416445
0.081375,1.496237
0.093982,1.573418
0.106970,1.634105
0.119832,1.738287
0.132948,1.813939
0.145936,1.947541
0.158543,2.045673
0.171786,2.162400
0.184393,2.196660
0.197382,2.251298
0.210880,2.325614
0.223869,2.379296
0.236985,2.428267
0.249719,2.475199
0.262835,2.508313
0.275441,2.537861
0.288048,2.554928
0.301546,2.567536
0.314153,2.554100
0.326759,2.534295
0.339111,2.503092
0.352609,2.455713
0.365216,2.419606
0.378459,2.360511
0.391448,2.284603
0.404182,2.194941
0.416916,2.096682
0.430159,2.012687
0.443148,1.914428
0.455755,1.813175
0.468362,1.701225
0.481350,1.607614
0.493830,1.442235
0.507200,1.323535
0.520444,1.161149
0.532541,1.049517
0.546039,0.905599
0.559537,0.785752
0.571380,0.682971
0.584623,0.596429
0.597866,0.505557
0.610855,0.422708
0.623462,0.365268
0.636705,0.298722
0.649184,0.249242
0.661664,0.220076
0.675035,0.206130
0.687514,0.206130
0.700248,0.217529
0.713619,0.248414
0.726480,0.300823
0.739087,0.382908
0.752075,0.475818
0.765319,0.560895
0.777798,0.673292
0.791296,0.778237
0.804285,0.897256
0.816509,1.007233
0.830262,1.128927
0.842741,1.288192
0.855475,1.424660
0.868464,1.595451
0.881707,1.744209
0.894569,1.901373
0.906666,2.008802
0.920928,2.149664
0.933408,2.225635
0.946524,2.309057
0.959130,2.383818
0.971992,2.448071
0.984726,2.496532
0.997714,2.534231
1.010448,2.541937
1.023564,2.557602
1.036298,2.543529
1.049414,2.530092
1.062276,2.470232
1.075264,2.408717
1.088126,2.327715
1.101114,2.234168
1.113848,2.129796
1.127092,2.012878
1.139571,1.893795
1.152051,1.728098
1.165167,1.577047
1.178537,1.431728
1.190762,1.294942
1.204260,1.147585
1.216867,1.009780
1.229855,0.837588
1.242335,0.673610
1.255705,0.560067
1.268185,0.450728
1.281555,0.363931
1.293907,0.282165
1.306769,0.234277
1.319248,0.207850
1.332746,0.197979
1.345098,0.211479
1.358469,0.237461
1.371330,0.294392
1.384446,0.362976
1.396926,0.447926
1.410296,0.564461
1.422903,0.713092
1.435764,0.853189
1.448753,1.030667
1.461996,1.188723
1.474603,1.384796
1.487974,1.529987
1.500326,1.684158
1.513442,1.805597
1.526685,1.955693
1.539292,2.069999
1.552026,2.222833
1.564887,2.347902
1.578513,2.439156
1.591247,2.498379
1.604363,2.533021
1.617351,2.553272
1.629449,2.550152
1.641928,2.514936
1.655553,2.476091
1.668160,2.384646
1.681021,2.316189
1.694519,2.159025
1.706871,2.065924
1.719860,1.879849
1.732594,1.764396
1.745965,1.586281
1.758699,1.431856
1.771560,1.216870
1.784676,1.032578
1.796773,0.827144
1.809507,0.679978
1.822496,0.554081
1.835740,0.442513
1.848983,0.341197
1.862099,0.266945
1.874196,0.218166
1.887312,0.209251
1.900046,0.234404
1.913290,0.299741
1.926151,0.384691
1.939140,0.516255
1.951746,0.687365
1.963971,0.918398
1.977596,1.190315
1.990458,1.620923
2.003064,0.679150
2.015671,0.575096
2.029424,1.000292
2.042030,1.185793
2.055019,1.471783
2.067626,1.892203
2.081124,2.001224
2.094495,2.246013
2.107101,2.438137
2.119326,2.498634
2.132315,2.522833
2.145431,2.488190
2.158037,2.405023
2.171408,2.271039
2.183760,1.991290
2.196621,1.775922
2.209483,1.519799
2.222471,1.195664
2.235587,1.029649
2.248576,0.789190
2.261947,0.547650
2.274299,0.406088
2.286396,0.301078
2.299640,0.215555
2.312119,0.224216
2.324853,0.262297
2.338478,0.395771
2.351340,0.557074
2.364074,0.784796
2.376680,1.044104
2.389796,1.315129
2.403167,1.615065
2.415646,1.917484
2.429017,2.101330
2.442006,2.321411
2.454612,2.459852
2.467728,2.535823
2.480080,2.579636
2.493833,2.543975
2.506313,2.449090
2.519174,2.262952
2.531908,2.065032
2.544769,1.834763
2.557885,1.600418
2.570619,1.278513
2.583353,0.993733
2.596979,0.718823
2.609076,0.522050
2.621683,0.354379
2.634417,0.262679
2.647915,0.206130
2.660649,0.208232
2.673510,0.296875
2.686117,0.446461
2.699105,0.657626
2.712221,0.906936
2.725465,1.201905
2.738326,1.494199
2.751442,1.803623
2.764176,2.088722
2.776274,2.305873
2.789517,2.460553
