x(V),y(V)
0.021780,0.810778
0.034768,0.806830
0.047757,0.843446
0.061128,0.879935
0.073862,0.917061
0.086469,0.943170
0.099585,0.988256
0.112573,1.023790
0.125180,1.094985
0.138551,1.128099
0.151412,1.189360
0.164019,1.228460
0.177262,1.309079
0.189869,1.347160
0.203112,1.413707
0.215973,1.463441
0.228835,1.518270
0.241441,1.566604
0.254685,1.610098
0.267037,1.640919
0.280153,1.684668
0.293524,1.710076
0.306003,1.737013
0.318482,1.752360
0.331216,1.753952
0.343950,1.749558
0.357576,1.727079
0.369800,1.696194
0.383298,1.640728
0.396414,1.582588
0.408384,1.502605
0.421500,1.417973
0.434489,1.323216
0.447350,1.223301
0.460339,1.111542
0.473328,0.968770
0.485807,0.823960
0.499050,0.691568
0.511402,0.602415
0.524646,0.471679
0.537380,0.379787
0.550369,0.289234
0.563357,0.237206
0.576091,0.198871
0.589462,0.178429
0.601941,0.171615
0.614675,0.180212
0.627537,0.207340
0.640525,0.257138
0.653132,0.304644
0.665993,0.366733
0.678855,0.433661
0.691971,0.515109
0.704577,0.594137
0.717948,0.704431
0.730682,0.809250
0.743543,0.927123
0.756405,0.996535
0.769011,1.120839
0.782255,1.218907
0.795244,1.327992
0.808360,1.395239
0.820584,1.466179
0.833700,1.529223
0.847198,1.605258
0.859550,1.656139
0.872666,1.701161
0.885910,1.725805
0.898134,1.740579
0.911378,1.745292
0.923984,1.731346
0.937228,1.712114
0.950344,1.672505
0.962696,1.634997
0.975175,1.571380
0.987782,1.502159
1.001535,1.422622
1.013759,1.332641
1.027130,1.238075
1.039991,1.162996
1.052216,1.036208
1.065205,0.938012
1.078066,0.835805
1.091309,0.759324
1.103789,0.640114
1.116905,0.551088
1.130148,0.450855
1.142245,0.384882
1.155234,0.305727
1.168223,0.262233
1.180829,0.221477
1.194073,0.191547
1.206807,0.175181
1.219541,0.174799
1.232020,0.187790
1.245518,0.211034
1.258762,0.253127
1.271368,0.316935
1.284357,0.378896
1.296709,0.465947
1.309443,0.534659
1.322559,0.618399
1.335293,0.727739
1.347900,0.820585
1.361398,0.949220
1.374641,1.055630
1.386993,1.176050
1.399854,1.272335
1.413225,1.341238
1.425959,1.428672
1.438948,1.504324
1.451554,1.579913
1.464416,1.637608
1.477022,1.683330
1.490011,1.719883
1.503127,1.740452
1.516116,1.744337
1.529232,1.733001
1.542348,1.709185
1.554318,1.673906
1.567434,1.627610
1.580550,1.568578
1.593284,1.493244
1.606655,1.405301
1.619389,1.292268
1.631104,1.224066
1.644347,1.101544
1.657336,1.026783
1.670070,0.895601
1.683313,0.798806
1.695665,0.688193
1.709036,0.585476
1.721515,0.503901
1.734249,0.416149
1.747620,0.348329
1.759845,0.273568
1.773088,0.232940
1.785822,0.198998
1.798429,0.179448
1.811672,0.175245
1.824534,0.185307
1.837140,0.210333
1.850511,0.254973
1.863372,0.309611
1.876106,0.380934
1.888586,0.448053
1.901829,0.534149
1.914563,0.602988
1.927679,0.725573
1.940031,0.830646
1.953147,0.971381
1.966136,1.070022
1.978870,1.176815
1.991604,1.248519
2.004975,1.357922
2.017581,1.446438
2.030315,1.544570
2.043431,1.607805
2.056165,1.657540
2.069154,1.702116
2.082143,1.725996
2.095131,1.738669
2.108120,1.737714
2.120472,1.721157
2.133206,1.693328
2.146067,1.653719
2.159183,1.614746
2.172045,1.536674
2.184906,1.454144
2.198022,1.345696
2.210374,1.266413
2.223745,1.162868
2.236988,1.066010
2.249340,0.961956
2.262202,0.844975
2.274808,0.746970
2.287415,0.630817
2.300149,0.552808
2.312756,0.461171
2.325872,0.388830
2.338988,0.314260
2.351976,0.268728
2.363946,0.227272
2.377317,0.200272
2.390433,0.185625
2.403422,0.182441
2.416410,0.197597
2.428508,0.229246
2.442006,0.274460
2.454740,0.339796
2.466964,0.406406
2.480335,0.490783
2.493324,0.565098
2.506440,0.652595
2.518919,0.731305
2.531271,0.877197
2.545024,0.975265
2.557885,1.081421
2.570492,1.182737
2.583735,1.280232
2.596597,1.354038
2.608821,1.464460
2.622319,1.521454
2.635053,1.599208
2.647915,1.649198
2.660649,1.698359
2.673765,1.727270
2.686499,1.743700
2.699360,1.748030
2.712349,1.740834
2.725210,1.716381
2.737817,1.683967
2.750933,1.636589
2.764049,1.576029
2.776274,1.518461
2.789390,1.452042
2.802251,1.369385
2.814603,1.278513
2.828101,1.184010
2.840962,1.100971
2.853314,0.994879
2.866685,0.907636
2.879546,0.791992
2.892408,0.718377
2.904887,0.635083
2.918130,0.543383
2.930737,0.467730
2.942962,0.410163
2.955568,0.340178
2.968812,0.291399
2.981418,0.245803
2.994789,0.218994
3.007396,0.198298
3.020130,0.186835
3.033119,0.187408
3.046489,0.196196
3.058969,0.217656
3.072212,0.250452
3.084819,0.284203
3.097298,0.335084
3.109777,0.404750
3.123275,0.485688
3.136519,0.547140
3.149253,0.624385
3.162114,0.702394
3.175103,0.792183
3.187709,0.869746
3.200189,0.979532
3.213559,1.037800
3.226675,1.134658
3.239409,1.225148
3.252398,1.337481
3.264750,1.405683
3.277611,1.483310
3.290473,1.527695
3.303462,1.588637
3.316705,1.622197
3.329057,1.678491
3.341918,1.706829
3.354780,1.729308
