x(V),y(V)
3.630344,0.378195
3.618119,0.387238
3.605258,0.388193
3.592396,0.389722
3.579662,0.391059
3.567056,0.390549
3.554194,0.390613
3.541588,0.391887
3.528471,0.389913
3.515483,0.393861
3.503003,0.392651
3.490142,0.396408
3.477281,0.396599
3.463783,0.391059
3.451558,0.387365
3.438569,0.387047
3.425071,0.387556
3.412974,0.388448
3.400367,0.389403
3.387124,0.391123
3.374772,0.389403
3.361529,0.391823
3.348540,0.390549
3.335679,0.392715
3.322690,0.395007
3.310083,0.394116
3.297222,0.402903
3.284488,0.404941
3.271372,0.406024
3.258892,0.407043
3.246286,0.407680
3.233424,0.408062
3.220054,0.408826
3.207574,0.409908
3.194713,0.411373
3.182106,0.411182
3.169500,0.414175
3.156256,0.415958
3.143522,0.410099
3.130534,0.407361
3.117800,0.407425
3.104811,0.409144
3.092204,0.408062
3.079343,0.410545
3.066609,0.412774
3.053875,0.412583
3.041268,0.412965
3.028152,0.415831
3.014909,0.416659
3.002684,0.419206
2.989568,0.418442
2.976452,0.428694
2.964228,0.430286
2.950729,0.432197
2.938123,0.433215
2.925516,0.434107
2.912782,0.435190
2.900048,0.436272
2.887314,0.438055
2.874325,0.440666
2.861464,0.441048
2.848730,0.443150
2.835741,0.443150
2.823135,0.439966
2.810273,0.439647
2.797412,0.437227
2.784805,0.440348
2.771817,0.441112
2.759083,0.442768
2.745967,0.444933
2.733360,0.445697
2.720881,0.446334
2.707510,0.448244
2.694139,0.449136
2.681532,0.452256
2.668926,0.451556
2.655937,0.462509
2.643330,0.463400
2.630087,0.466520
2.617353,0.467221
2.604746,0.468813
2.592267,0.468622
2.579533,0.470087
2.566290,0.471806
2.553683,0.475245
2.540312,0.473653
2.527578,0.476327
2.515226,0.476773
2.502492,0.473780
2.488994,0.471105
2.476515,0.471488
2.463654,0.473589
2.450538,0.474481
2.438058,0.477091
2.425070,0.479384
2.412845,0.479384
2.399729,0.480084
2.386867,0.483014
2.373624,0.484861
2.360890,0.486644
2.348029,0.486261
2.335167,0.497469
2.322306,0.499634
2.309317,0.504156
2.296329,0.508168
2.283977,0.505366
2.271752,0.506767
2.258763,0.510142
2.245775,0.512307
2.233168,0.514154
2.220052,0.515682
2.207191,0.519057
2.194329,0.520840
2.181468,0.518420
2.168861,0.517783
2.155873,0.519121
2.142884,0.520394
2.130532,0.523515
2.117671,0.526699
2.104809,0.531156
2.091948,0.530583
2.078577,0.534149
2.066480,0.536314
2.053236,0.539626
2.039866,0.543128
2.027768,0.544147
2.014780,0.554336
2.001664,0.560131
1.988930,0.561277
1.976196,0.565480
1.963207,0.565608
1.950346,0.569110
1.937994,0.572485
1.925005,0.574268
1.912144,0.577580
1.899537,0.578789
1.886421,0.582165
1.873432,0.584330
1.861335,0.583056
1.847964,0.581528
1.834975,0.582228
1.822623,0.585158
1.808998,0.588023
1.796519,0.591016
1.784039,0.594582
1.771305,0.595983
1.758189,0.597766
1.745583,0.601523
1.732594,0.603880
1.720115,0.609101
1.706744,0.609993
1.694010,0.622602
1.681276,0.626041
1.668287,0.628906
1.655299,0.634255
1.642310,0.635911
1.629703,0.639095
1.617861,0.643998
1.604745,0.647374
1.591247,0.651704
1.578895,0.654952
1.566033,0.660110
1.553299,0.664249
1.540183,0.663994
1.527831,0.663931
1.515097,0.666541
1.501599,0.671381
1.489374,0.676667
1.476513,0.681379
1.463270,0.687110
1.450536,0.690995
1.437802,0.694943
1.425068,0.701311
1.412079,0.704813
1.399345,0.712391
1.386611,0.714939
1.373877,0.730286
1.360888,0.735380
1.347772,0.741621
1.334911,0.746652
1.322177,0.752701
1.309570,0.755249
1.297218,0.762890
1.284102,0.767794
1.271368,0.775499
1.258507,0.777855
1.245518,0.784669
1.232529,0.788872
1.219923,0.791610
1.206679,0.793139
1.193945,0.797341
1.181339,0.801226
1.168732,0.809250
1.155361,0.814408
1.142627,0.820967
1.130275,0.826061
1.117414,0.833448
1.104553,0.840071
1.091437,0.846376
1.078448,0.854145
1.066096,0.860767
1.053107,0.875478
1.040628,0.886176
1.027003,0.893627
1.014141,0.902542
1.001662,0.910056
0.988546,0.919035
0.976067,0.927505
0.963842,0.935083
0.950726,0.945654
0.937992,0.954696
0.925385,0.964758
0.912269,0.973227
0.898898,0.981124
0.886928,0.985836
0.874322,0.997299
0.860569,1.007933
0.848090,1.017422
0.835228,1.029330
0.822240,1.040538
0.809506,1.048689
0.796899,1.061298
0.783656,1.072824
0.771176,1.083395
0.757933,1.098233
0.744944,1.106829
0.732338,1.127526
0.719604,1.138925
0.706742,1.152297
0.693626,1.161722
0.681402,1.175923
0.668285,1.188150
0.655169,1.200058
0.642817,1.210183
0.630338,1.224129
0.616967,1.234446
0.604615,1.247436
0.591499,1.258835
0.578383,1.269088
0.565904,1.278194
0.553170,1.287428
0.540309,1.301438
0.527447,1.314174
0.514331,1.329712
0.501470,1.342512
0.488991,1.357094
0.476257,1.371423
0.463141,1.386897
0.450152,1.399697
0.437545,1.417846
0.424939,1.430518
0.411568,1.455163
0.398961,1.471465
0.386227,1.490060
0.373111,1.504197
0.360377,1.520817
0.347134,1.536992
0.334782,1.555905
0.321666,1.570743
0.309696,1.591821
0.296962,1.608951
0.284100,1.627610
0.270984,1.648179
0.257996,1.663526
0.244625,1.680019
0.232910,1.697531
0.219412,1.716381
0.206550,1.740070
0.193944,1.761721
0.180828,1.783500
0.168348,1.805215
0.155614,1.825720
0.143008,1.848964
0.129764,1.867941
0.116903,1.894496
0.104296,1.915001
0.091053,1.947350
0.078828,1.972441
0.065457,1.995366
0.053105,2.020137
0.039989,2.043699
0.027128,2.063950
0.014012,2.089167
0.007136,2.111392
