x(V),y(V)
2.688664,0.845675
2.676057,0.849114
2.663196,0.855546
2.650079,0.853126
2.637727,0.862423
2.624739,0.861914
2.611623,0.864907
2.599525,0.872930
2.586919,0.870447
2.573803,0.879553
2.560941,0.870320
2.548335,0.872612
2.535473,0.877770
2.522739,0.878534
2.510133,0.885093
2.496889,0.886176
2.484028,0.892162
2.471167,0.895091
2.458178,0.895855
2.445826,0.902797
2.433856,0.900950
2.420613,0.907764
2.407879,0.913750
2.395145,0.926422
2.382156,0.929988
2.369931,0.932153
2.356561,0.935847
2.343827,0.940177
2.331093,0.946354
2.317594,0.951640
2.305370,0.953741
2.292254,0.959663
2.280156,0.962465
2.267422,0.968642
2.254688,0.971635
2.242209,0.970553
2.229220,0.974119
2.216104,0.978386
2.203243,0.984817
2.190891,0.985836
2.178284,0.994306
2.165296,0.998254
2.152689,1.005959
2.140082,1.011117
2.127221,1.015384
2.114232,1.023535
2.101498,1.025446
2.088510,1.038882
2.075903,1.048307
2.063169,1.054611
2.050562,1.068939
2.037446,1.067602
2.024967,1.082758
2.011851,1.087280
1.999244,1.092438
1.986256,1.102244
1.973394,1.104664
1.960533,1.118674
1.948436,1.123195
1.935319,1.128927
1.922967,1.131920
1.909979,1.129309
1.897117,1.147521
1.884001,1.146948
1.871777,1.159430
1.858788,1.166180
1.846436,1.166371
1.833193,1.181973
1.820459,1.180126
1.807470,1.191461
1.794609,1.196046
1.782384,1.198211
1.769395,1.215596
1.756279,1.218589
1.743800,1.229096
1.731321,1.231898
1.718205,1.231644
1.705471,1.242533
1.693119,1.235273
1.679875,1.250748
1.667396,1.243233
1.654280,1.245908
1.641673,1.249602
1.628812,1.244698
1.616842,1.255014
1.603726,1.237056
1.590992,1.238967
1.578385,1.241832
1.565396,1.235783
1.552408,1.247882
1.540183,1.236356
1.527067,1.244380
1.514206,1.245717
1.501344,1.247564
1.488865,1.255906
1.476131,1.256734
1.462888,1.263802
1.450408,1.276284
1.437802,1.287746
1.424940,1.301820
1.412079,1.305959
1.399727,1.327165
1.386484,1.337990
1.374004,1.358686
1.361016,1.376899
1.348027,1.396831
1.335038,1.421858
1.322686,1.446566
1.309825,1.472293
1.297600,1.505152
1.284866,1.516933
1.272005,1.544443
1.259398,1.573609
1.246282,1.598890
1.233039,1.627865
1.220814,1.646459
1.208335,1.666710
1.195346,1.686132
1.182485,1.703262
1.169878,1.716444
1.156889,1.726251
1.143773,1.737395
1.131803,1.752933
1.118433,1.758474
1.105444,1.761403
1.093219,1.757901
1.080103,1.749686
1.067624,1.757009
1.054763,1.742490
1.041901,1.752233
1.029040,1.748539
1.016179,1.756818
1.003572,1.759620
0.990456,1.753443
0.977977,1.760702
0.966261,1.743572
0.953018,1.740261
0.940029,1.749622
0.927805,1.737777
0.914434,1.754143
0.901827,1.746693
0.889093,1.755290
0.876232,1.766816
0.863625,1.765797
0.850764,1.791142
0.837648,1.785411
0.825168,1.805279
0.812562,1.818843
0.799828,1.825147
0.786839,1.844825
0.774232,1.843551
0.761116,1.861318
0.748764,1.868450
0.735521,1.875837
0.723042,1.902010
0.710562,1.897871
0.697446,1.923916
0.684458,1.933150
0.671724,1.951235
0.658990,1.980146
0.646510,1.970021
0.633904,2.009248
0.620915,2.016317
0.608308,2.044973
0.595192,2.062485
0.582713,2.071846
0.569724,2.105788
0.557245,2.103941
0.544638,2.124128
0.531140,2.135336
0.519170,2.139857
0.505800,2.162336
0.493193,2.166667
0.480586,2.184242
0.467852,2.199908
0.454736,2.202901
0.442129,2.222196
0.429268,2.215255
0.416279,2.239263
0.403673,2.239008
0.390939,2.246904
0.378077,2.266900
0.364961,2.263780
0.352227,2.286068
0.339621,2.282693
0.326887,2.289188
0.315044,2.296766
0.301928,2.299504
0.289067,2.328416
0.276715,2.324022
0.263471,2.347838
0.250737,2.353378
0.238131,2.365796
0.225269,2.384773
0.212026,2.388148
0.199801,2.408398
0.186303,2.415976
0.173951,2.431706
0.161217,2.454631
0.148738,2.453930
0.136131,2.479593
0.122888,2.469277
0.110408,2.492584
0.097165,2.489528
0.084049,2.497297
0.071952,2.512707
0.059218,2.507995
0.045974,2.523087
0.033495,2.517292
0.020252,2.534040
0.008027,2.526717
0.004716,2.528054
