x(V),y(V)
0.009300,0.554718
0.021525,0.475754
0.035150,0.400738
0.047375,0.316234
0.061001,0.256120
0.073225,0.226763
0.086087,0.220331
0.099585,0.231985
0.112573,0.255738
0.124798,0.254464
0.137914,0.244084
0.151285,0.236251
0.163255,0.238544
0.176243,0.238544
0.189614,0.249688
0.202348,0.265226
0.215209,0.323685
0.227816,0.400611
0.241059,0.514217
0.253921,0.643935
0.266655,0.812370
0.279643,0.986218
0.293142,1.127971
0.305621,1.243870
0.317973,1.294687
0.330580,1.308251
0.343314,1.301310
0.356812,1.284881
0.368909,1.292140
0.382534,1.351236
0.395523,1.432492
0.407748,1.529351
0.420864,1.648624
0.433852,1.810564
0.446332,1.989825
0.460084,2.162145
0.472436,2.283393
0.485298,2.422281
0.498414,2.506021
0.510766,2.554418
0.524136,2.579763
0.536616,2.590971
0.549605,2.601924
0.562848,2.587787
0.575455,2.593200
0.588443,2.603006
0.601305,2.605172
0.613784,2.605936
0.626645,2.605936
0.639761,2.605936
0.651604,2.604089
0.664975,2.558239
0.677963,2.458706
0.690188,2.362103
0.703559,2.268938
0.716420,2.174181
0.728899,2.136546
0.741506,2.087384
0.754749,2.035230
0.767865,2.023130
0.780854,1.986641
0.794097,1.996894
0.806322,1.907104
0.818929,1.791779
0.832300,1.641556
0.844906,1.412879
0.857386,1.205726
0.870247,0.986218
0.883490,0.828991
0.895588,0.670872
0.908576,0.592290
0.921438,0.494986
0.934681,0.477346
0.947415,0.456077
0.960276,0.466648
0.973010,0.429968
0.985744,0.406533
0.998096,0.364822
1.011340,0.341770
1.023819,0.277580
1.037062,0.236697
1.049924,0.220076
1.062148,0.248160
1.075392,0.298467
1.088508,0.373738
1.101369,0.444105
1.114231,0.545166
1.127347,0.604453
1.140081,0.669534
1.152305,0.702330
1.165676,0.752447
1.178792,0.739965
1.191526,0.797405
1.204260,0.925085
1.217249,1.011308
1.229728,1.103454
1.242717,1.281697
1.255705,1.543233
1.268312,1.776113
1.281301,1.932768
1.294671,2.118588
1.306641,2.262124
1.319885,2.327078
1.332746,2.397827
1.345607,2.458069
1.358469,2.494877
1.371458,2.494431
1.383937,2.532958
1.396926,2.544866
1.409787,2.580081
1.422903,2.603516
1.435510,2.605936
1.448626,2.605936
1.461105,2.605936
1.473712,2.587659
1.486318,2.504747
1.499307,2.389995
1.511914,2.284221
1.525539,2.174945
1.538528,2.134189
1.551007,2.058601
1.563868,2.018163
1.577112,1.973523
1.589464,1.949770
1.602707,1.893158
1.615441,1.760193
1.627666,1.679828
1.640272,1.525211
1.653261,1.309589
1.666377,1.079447
1.679239,0.888277
1.692100,0.720670
1.705089,0.564334
1.717441,0.476455
1.730302,0.410609
1.743545,0.359346
1.755770,0.324576
1.768631,0.311203
1.781620,0.283184
1.794227,0.252553
1.807215,0.234022
1.819949,0.219822
1.833065,0.216829
1.845799,0.232367
1.858406,0.278981
1.872031,0.363549
1.884383,0.484033
1.897499,0.634255
1.910106,0.773971
1.922840,0.939158
1.936338,1.052319
1.948818,1.164460
1.961297,1.223875
1.974158,1.299145
1.987274,1.324936
2.000136,1.416636
2.012997,1.534827
2.026240,1.683713
2.038210,1.814258
2.051199,2.010076
2.064570,2.180676
2.077304,2.353697
2.090165,2.456796
2.103154,2.569383
2.115760,2.600841
2.128494,2.605936
2.140974,2.605936
2.154090,2.605936
2.167206,2.605936
2.180322,2.605936
2.193056,2.602752
2.205281,2.581673
2.218651,2.531875
2.231767,2.468003
2.244629,2.342680
2.257490,2.218694
2.270097,2.034848
2.282194,1.846990
2.294928,1.621178
2.308044,1.422622
2.320778,1.262656
2.333767,1.093775
2.346501,0.990358
2.358853,0.903497
2.371969,0.858029
2.384575,0.759133
2.397691,0.682971
2.410425,0.566754
2.423287,0.485306
2.436021,0.392651
2.448755,0.313432
2.461616,0.245740
2.474605,0.221095
2.487084,0.230456
2.500582,0.278408
2.513062,0.352914
2.526050,0.423791
2.538784,0.523133
2.551646,0.612859
2.564507,0.677749
2.577241,0.762827
2.590102,0.858029
2.603091,0.990612
2.615570,1.107403
2.628559,1.251703
2.641293,1.398996
2.654409,1.594369
2.667270,1.828841
2.680132,2.025614
2.693120,2.221687
2.705854,2.326569
2.719098,2.447116
2.731832,2.518311
2.744566,2.582629
2.757555,2.600332
2.770034,2.605936
2.782641,2.605936
2.795629,2.605936
2.808363,2.605936
2.821097,2.583202
2.834468,2.505257
2.847075,2.406870
2.859554,2.281929
2.872543,2.156541
2.885404,1.920668
2.898138,1.711095
2.911127,1.529542
2.924243,1.344677
2.935958,1.172484
2.949074,1.037290
2.962317,0.933809
2.974669,0.775881
2.987531,0.648902
3.000265,0.542555
3.013126,0.462827
3.026242,0.346928
3.038849,0.271849
3.051837,0.223897
3.064062,0.224916
3.077433,0.281082
3.090294,0.389849
3.102646,0.590634
3.115762,0.922283
3.128114,0.472889
3.141612,0.365141
3.154601,0.300441
3.167335,0.410800
3.179814,0.561277
3.192294,0.650812
3.205792,0.924639
3.218780,1.251958
3.231514,1.350854
3.244121,1.720456
3.256855,2.035039
3.269844,2.210988
3.282705,2.434571
3.295184,2.540408
3.308682,2.589888
3.321289,2.592499
3.334023,2.532194
3.346885,2.423300
3.359619,2.262188
3.372862,2.077132
3.385214,1.914810
3.397821,1.683267
3.411446,1.443127
3.423416,1.259854
3.436150,0.961383
3.449393,0.705832
3.462000,0.531793
3.475243,0.359473
3.487468,0.249560
3.500711,0.223260
3.513445,0.266500
3.526307,0.360110
3.539168,0.499889
3.551520,0.669471
3.564636,0.843510
3.577370,1.033915
3.589977,1.279531
3.602838,1.508400
3.615572,1.733129
3.628561,2.002243
3.641550,2.205703
3.654029,2.386238
3.666890,2.505384
3.680261,2.597212
3.692740,2.604662
3.705729,2.561614
3.718972,2.449154
3.731324,2.301224
3.744186,2.144697
3.757047,1.924680
3.769654,1.725360
3.782515,1.485347
3.795376,1.256033
3.808365,0.998381
3.821099,0.787216
3.833324,0.613495
3.846440,0.432006
3.859556,0.308847
3.872162,0.235933
3.884896,0.233004
3.898140,0.292035
3.911001,0.422262
3.923480,0.611330
3.936469,0.809059
3.948949,1.021052
3.961810,1.221073
3.974799,1.436759
3.987405,1.648816
4.000394,1.899272
4.013255,2.138775
4.026626,2.308165
4.039233,2.442404
4.051967,2.577471
4.064955,2.603707
4.077689,2.594282
4.090169,2.522705
4.103157,2.373310
4.115637,2.182396
4.128371,1.968174
4.141741,1.769618
4.154348,1.529160
4.167082,1.288001
4.180325,1.080466
4.192932,0.862550
4.205539,0.650558
4.218018,0.470023
4.231134,0.343553
4.243104,0.256629
4.256093,0.227909
4.269336,0.259940
4.281816,0.360811
4.294550,0.543128
4.307920,0.728184
4.320145,0.925467
4.333261,1.138351
4.346122,1.364099
4.359111,1.610862
4.372227,1.860172
4.384961,2.057518
4.397440,2.255246
4.410429,2.394198
4.423036,2.531875
4.436152,2.589761
4.449013,2.603070
