x(V),y(V)
1.662048,2.549961
1.674909,2.568810
1.688280,2.552762
1.701141,2.502709
1.713111,2.399037
1.726736,2.287915
1.739470,2.193285
1.752459,2.065414
1.764938,1.894113
1.778691,1.721093
1.790788,1.534700
1.803650,1.337608
1.817148,1.144274
1.829627,0.969980
1.842743,0.750281
1.855605,0.573822
1.868466,0.429649
1.880818,0.321074
1.894443,0.232558
1.906923,0.197533
1.919784,0.197979
1.932900,0.247013
1.946016,0.355525
1.958113,0.497660
1.971357,0.734552
1.984600,1.138479
1.997207,0.437291
2.010323,0.429649
2.023184,0.479893
2.036046,0.859112
2.047761,1.086133
2.061768,1.323153
2.074630,1.780762
2.087364,1.971995
2.100734,2.174054
2.113850,2.406106
2.126457,2.473862
2.139191,2.525571
2.152434,2.500162
2.165296,2.393242
2.178412,2.285749
2.191146,2.038477
2.203752,1.854440
2.216104,1.602520
2.229730,1.242788
2.241827,0.989784
2.255325,0.708316
2.268187,0.462445
2.280411,0.331008
2.292890,0.235933
2.305752,0.208486
2.318995,0.261023
2.331984,0.360237
2.345100,0.528036
2.358089,0.679087
2.370823,0.906681
2.383557,1.230243
2.396927,1.465543
2.409534,1.784710
2.422523,2.038223
2.435766,2.236397
2.448245,2.383627
2.461234,2.516592
2.474350,2.549515
2.487084,2.505893
2.500200,2.416167
2.513316,2.267792
2.525796,2.079424
2.538020,1.859790
2.551773,1.605385
2.564380,1.350535
2.577623,1.060534
2.590357,0.847904
2.602964,0.567964
2.615825,0.400547
2.628686,0.271785
2.641293,0.210524
2.654027,0.227018
2.667143,0.293182
2.679877,0.430414
2.693120,0.690804
2.705727,0.879107
2.719480,1.101544
2.731832,1.325891
2.744821,1.621624
2.758064,1.861127
2.770798,2.078660
2.783532,2.324977
2.796775,2.475072
2.809000,2.540918
2.822880,2.556392
2.835359,2.482523
2.848348,2.369171
2.860827,2.192648
2.873943,1.971740
2.887314,1.693074
2.900048,1.504069
2.912527,1.264630
2.925007,0.962975
2.937231,0.697363
2.950475,0.495623
2.963463,0.379724
2.976579,0.254082
2.989059,0.207468
3.002048,0.223324
3.015036,0.320246
3.027770,0.482568
3.040632,0.688002
3.053875,0.865862
3.066991,1.119311
3.079852,1.341620
3.093096,1.644167
3.105320,1.936015
3.118309,2.162846
3.130661,2.339496
3.144668,2.453739
3.157784,2.535696
3.170136,2.561996
3.182361,2.512389
3.195986,2.385601
3.208975,2.205193
3.221200,2.011732
3.234825,1.755799
3.247559,1.499739
3.259529,1.187003
3.272645,0.913368
3.285252,0.688830
3.298750,0.522496
3.311357,0.359473
3.324218,0.244084
3.337207,0.201418
3.349304,0.225426
3.363057,0.340496
3.376045,0.479129
3.388397,0.676348
3.401895,0.876369
3.414375,1.218462
3.427491,1.492352
3.440225,1.797191
3.453468,2.028862
3.465948,2.237161
3.479191,2.384072
3.492434,2.493221
3.505041,2.553590
3.518030,2.545121
3.531146,2.461635
3.543370,2.314469
3.556104,2.148263
3.568966,1.913027
3.582082,1.614683
3.594179,1.257434
3.606913,1.025891
3.620029,0.798042
3.633145,0.581591
3.645752,0.407998
3.658868,0.275287
3.671220,0.208168
3.684590,0.218102
3.697579,0.282611
3.710568,0.409017
3.723557,0.571721
3.736673,0.777155
3.749407,1.055758
3.761886,1.383522
3.774875,1.709503
3.787991,1.963971
3.800852,2.151447
3.813331,2.355480
3.826702,2.477492
3.839945,2.544993
3.852170,2.550661
3.865159,2.491565
3.878529,2.373501
3.891136,2.203474
3.904125,1.955565
3.916731,1.678873
3.929465,1.443573
3.942454,1.149687
3.955188,0.924512
3.968050,0.671827
3.981166,0.462954
3.993772,0.294455
4.006252,0.218357
4.019495,0.201864
4.032484,0.236506
4.045472,0.315470
4.058206,0.452702
4.071068,0.654888
4.084184,0.902669
4.097045,1.167008
4.109524,1.418228
4.122768,1.690208
4.136138,1.940919
4.148618,2.137692
4.161224,2.314024
4.174468,2.458197
4.187329,2.536397
4.199936,2.556838
4.213179,2.530411
4.226295,2.457178
4.237756,2.326696
4.250745,2.130751
4.263861,1.903602
4.276213,1.671995
4.289583,1.422176
4.302572,1.159111
4.315433,0.893754
4.328295,0.690867
4.341411,0.486771
4.354017,0.344063
4.366879,0.246759
4.379740,0.198234
4.393111,0.199635
4.404826,0.250452
4.417687,0.370108
4.430421,0.512307
4.444174,0.708762
4.457036,0.931708
4.470152,1.176687
4.482886,1.408485
4.495874,1.690781
4.508736,1.917866
4.521852,2.137565
4.534840,2.305745
4.547447,2.439156
4.560436,2.517674
4.572533,2.561614
4.585522,2.545630
4.598383,2.481122
4.611372,2.374138
4.624488,2.190165
4.637222,2.032810
4.649574,1.822091
4.662944,1.592267
4.676060,1.345250
4.688030,1.059578
4.701274,0.811670
4.714772,0.586431
4.726869,0.450027
4.740367,0.320755
4.753229,0.238607
4.765708,0.197342
4.778569,0.196578
4.791176,0.246886
4.804292,0.348265
4.817153,0.477919
4.829887,0.634001
4.842749,0.880190
4.855992,1.143000
4.868599,1.373524
4.881715,1.601883
4.894194,1.784392
4.906291,2.002816
4.919917,2.164310
4.932396,2.331472
4.945512,2.434507
4.958883,2.514236
4.971235,2.548814
4.984224,2.547222
4.996830,2.495323
5.010583,2.410946
5.021662,2.252636
