x(V),y(V)
1.687006,0.323685
1.673381,0.326168
1.660902,0.320246
1.647658,0.320437
1.635179,0.319418
1.622827,0.321711
1.610730,0.321520
1.598378,0.324067
1.584752,0.324831
1.572400,0.325468
1.559666,0.326232
1.546805,0.327569
1.534326,0.329098
1.521591,0.330244
1.508730,0.333746
1.496123,0.339987
1.482880,0.342471
1.469637,0.343489
1.457794,0.345909
1.445569,0.346737
1.432199,0.346037
1.419847,0.347310
1.407367,0.348839
1.394379,0.351513
1.381390,0.353042
1.368529,0.352723
1.356049,0.354379
1.343315,0.349221
1.330454,0.349985
1.317720,0.349030
1.305241,0.350431
1.293398,0.353042
1.280409,0.354379
1.267039,0.357754
1.255069,0.358136
1.242080,0.358454
1.229091,0.360492
1.216739,0.362657
1.204133,0.365205
1.191144,0.367561
1.178792,0.376540
1.165803,0.378832
1.152942,0.381125
1.140590,0.383736
1.127601,0.383672
1.115377,0.386729
1.101624,0.386729
1.089399,0.389976
1.076538,0.392141
1.063804,0.393797
1.051197,0.399083
1.038590,0.397809
1.025984,0.394179
1.012995,0.392078
1.000134,0.395708
0.987272,0.396281
0.974920,0.399592
0.962696,0.401757
0.950344,0.406151
0.937355,0.407043
0.924494,0.409845
0.911760,0.411246
0.898771,0.415130
0.886164,0.418187
0.873430,0.421689
0.861206,0.432833
0.848090,0.434234
0.835101,0.439711
0.822876,0.441940
0.809760,0.445761
0.797281,0.447289
0.784674,0.450155
0.771813,0.456841
0.758952,0.458497
0.746472,0.465247
0.733356,0.465820
0.720877,0.470278
0.708016,0.466966
0.695282,0.470851
0.682548,0.473207
0.669686,0.476900
0.656952,0.481040
0.644855,0.486771
0.632630,0.490846
0.619769,0.496769
0.606398,0.498297
0.593664,0.506830
0.580803,0.509569
0.568578,0.516510
0.555844,0.521350
0.543365,0.532494
0.530249,0.537333
0.517515,0.543319
0.504526,0.550324
0.492047,0.554973
0.480077,0.561150
0.466961,0.565990
0.453972,0.572676
0.441620,0.578917
0.428249,0.586750
0.416025,0.589233
0.402781,0.598021
0.390302,0.596938
0.377568,0.601969
0.364961,0.607127
0.352100,0.613750
0.339366,0.621392
0.326759,0.628015
0.314917,0.636866
0.301419,0.642852
0.288685,0.649220
0.276587,0.654760
0.263344,0.662211
0.250992,0.669853
0.238258,0.679341
0.225142,0.693669
0.213045,0.703540
0.199801,0.709080
0.187067,0.719333
0.174206,0.724746
0.161727,0.732324
0.148993,0.739328
0.136513,0.748498
0.123525,0.756331
0.111300,0.761680
0.098311,0.772188
0.084940,0.776582
0.072334,0.780020
0.060109,0.784032
0.047248,0.793075
0.034768,0.800971
0.021270,0.807658
0.008791,0.817719
0.006754,0.824406
