x(V),y(V)
1.730811,0.565162
1.744055,0.652723
1.756407,0.746079
1.769777,0.852234
1.782384,0.939158
1.794991,1.036144
1.808107,1.135868
1.821095,1.237247
1.834084,1.323025
1.846691,1.401671
1.859552,1.470000
1.872541,1.534827
1.885020,1.594432
1.898264,1.632131
1.911125,1.653719
1.923859,1.664035
1.937102,1.656011
1.949836,1.637035
1.962061,1.600418
1.974922,1.558007
1.987784,1.501013
2.000390,1.447776
2.013634,1.362889
2.026750,1.276284
2.038974,1.158602
2.052218,1.071487
2.064952,0.969470
2.077431,0.874968
2.090674,0.746843
2.103408,0.659982
2.116270,0.564461
2.129004,0.496705
2.141483,0.419269
2.154726,0.365205
2.167843,0.305408
2.180449,0.272103
2.193183,0.243129
2.206299,0.245931
2.218906,0.244148
2.232149,0.260259
2.244501,0.285986
2.257617,0.341070
2.270479,0.405769
2.282703,0.492056
2.295947,0.557393
2.308681,0.642152
2.322179,0.712646
2.334531,0.817592
2.347392,0.894964
2.360253,1.015830
2.372860,1.102627
2.385849,1.212221
2.398837,1.288765
2.412208,1.381038
2.424942,1.462231
2.437039,1.518971
2.449773,1.580996
2.463017,1.609652
2.476388,1.644167
2.488485,1.644995
2.501856,1.653910
2.514717,1.627483
2.527069,1.610416
2.540058,1.560427
2.553301,1.520563
2.565908,1.455481
2.578896,1.380402
2.590994,1.293223
2.604237,1.187194
2.617353,1.099761
2.629705,1.001629
2.642948,0.899294
2.655428,0.790528
2.668416,0.708125
2.681023,0.618845
2.693884,0.534722
2.706746,0.450855
2.719862,0.376922
2.732596,0.323112
2.745457,0.283184
2.758573,0.247013
2.770798,0.231475
2.783405,0.226253
2.796903,0.232367
2.809382,0.252235
2.822625,0.285285
2.835232,0.330817
2.848475,0.387365
2.860955,0.469513
2.873816,0.542109
2.886932,0.639286
2.899284,0.716531
2.912527,0.818420
2.925261,0.894900
2.937231,0.999337
2.950475,1.097341
2.964228,1.193371
2.976197,1.277621
2.989314,1.345441
3.002048,1.418674
3.014654,1.466179
3.027643,1.523492
3.040377,1.576283
3.054130,1.619395
3.066736,1.639072
3.078961,1.648242
3.092204,1.644995
3.104556,1.624107
3.117672,1.601119
3.130534,1.560299
3.142758,1.518589
3.156256,1.467389
3.169118,1.410140
3.181852,1.341047
3.194458,1.256988
3.207702,1.178789
3.219799,1.075371
3.233679,0.991504
3.246158,0.909610
3.258128,0.831602
3.270862,0.738755
3.283851,0.632982
3.296840,0.566818
3.309701,0.499443
3.322945,0.424682
3.335297,0.369662
3.348285,0.327951
3.360765,0.281082
3.374135,0.248860
3.386869,0.224980
3.400113,0.217020
3.412847,0.215937
3.424689,0.228100
3.438187,0.253509
3.451431,0.283120
3.463655,0.325149
3.477153,0.384500
3.489633,0.447862
3.502749,0.515491
3.514846,0.595346
3.528089,0.698955
3.541588,0.767730
3.553812,0.843192
3.566928,0.906426
3.579280,0.978768
3.591760,1.064036
3.605130,1.151979
3.617737,1.241832
3.630598,1.329712
3.643842,1.380274
3.656830,1.441408
3.668800,1.509164
3.681789,1.554504
3.694778,1.593923
3.707639,1.610607
3.720628,1.634042
3.733234,1.639900
3.745841,1.643339
3.758957,1.638563
3.771564,1.619713
3.784680,1.600100
3.797796,1.564502
3.810402,1.538775
3.823391,1.490314
3.835743,1.436122
3.848477,1.356076
3.861975,1.287109
3.874709,1.209419
3.887443,1.153444
3.900177,1.090145
3.912657,1.024618
3.925391,0.951831
3.938634,0.883565
3.951241,0.819566
3.964102,0.726401
3.977218,0.665714
3.989697,0.583502
4.002559,0.541027
4.015547,0.458624
4.028663,0.410354
4.041525,0.364568
4.054131,0.334510
4.066611,0.289998
4.079599,0.262806
4.092206,0.229183
4.105322,0.215046
4.117929,0.207850
4.130918,0.212116
4.143906,0.210970
4.156386,0.216192
4.169374,0.227209
4.181854,0.250134
4.194970,0.276370
4.207704,0.300632
4.220947,0.326550
4.233172,0.375139
4.245651,0.431623
4.258512,0.473525
4.271883,0.527399
4.284235,0.570893
4.297478,0.616871
4.310594,0.657562
4.322692,0.716467
4.335935,0.793202
4.349178,0.844019
4.361530,0.885921
4.374646,0.938139
4.387508,0.990421
4.399860,1.052765
4.412848,1.118674
4.425837,1.184265
4.438699,1.248519
4.451051,1.303221
4.464294,1.357477
4.476901,1.394348
4.489889,1.428544
4.502623,1.457264
4.515485,1.497829
4.528346,1.530433
4.541462,1.548264
4.554323,1.575519
4.566548,1.592331
4.579409,1.612199
4.592907,1.623089
4.605132,1.622770
4.618248,1.628119
4.630982,1.627228
4.643716,1.626273
4.656450,1.617166
4.669057,1.605513
4.682300,1.591885
4.695162,1.576793
4.707641,1.562847
4.720757,1.544379
4.732982,1.521072
4.746352,1.494581
4.759214,1.463441
4.771311,1.447457
4.785318,1.414980
4.797543,1.368048
4.810150,1.324936
4.822884,1.282461
4.835872,1.261637
4.848988,1.231198
4.861722,1.178024
4.874711,1.131155
4.887190,1.080275
4.899288,1.029903
4.912658,0.998827
4.924628,0.964758
4.938126,0.930243
4.950860,0.900632
4.963976,0.896238
4.976074,0.846057
4.988935,0.790273
5.001924,0.758624
5.014658,0.711245
5.016186,0.710863
