x(V),y(V)
0.015158,1.332577
0.028019,1.325764
0.040626,1.326337
0.054124,1.305131
0.066858,1.312263
0.080229,1.327419
0.092836,1.299718
0.105315,1.286664
0.118304,1.236802
0.131674,1.182546
0.144408,1.107084
0.157142,1.066711
0.169622,1.028630
0.182356,0.969152
0.195217,0.882164
0.208333,0.852107
0.221449,0.788808
0.234183,0.740984
0.246535,0.712264
0.260033,0.704495
0.272640,0.651067
0.285501,0.610375
0.298490,0.595537
0.311479,0.553445
0.323831,0.508995
0.336819,0.473589
0.349553,0.439010
0.362287,0.367879
0.375658,0.325723
0.388392,0.303434
0.401126,0.277962
0.413860,0.257775
0.426339,0.251662
0.439965,0.241919
0.452317,0.234850
0.465687,0.230647
0.478803,0.238798
0.491155,0.240327
0.503762,0.248032
0.517005,0.257393
0.529357,0.271148
0.542983,0.306364
0.555717,0.344763
0.568324,0.379978
0.581185,0.437609
0.594046,0.493839
0.607162,0.523897
0.620151,0.579044
0.632885,0.618526
0.646001,0.660364
0.657971,0.684754
0.671342,0.753466
0.683948,0.823260
0.696810,0.879044
0.710053,0.959918
0.722787,1.053529
0.735266,1.099570
0.748128,1.182737
0.761371,1.291249
0.774487,1.388680
0.787221,1.436441
0.800210,1.496491
0.812816,1.566222
0.825551,1.601564
0.838285,1.635315
0.851019,1.670785
0.864262,1.724150
0.877760,1.754971
0.890112,1.793753
0.902846,1.823109
0.915962,1.835718
0.928569,1.843424
0.941303,1.829796
0.954928,1.803305
0.967662,1.769809
0.980014,1.731473
0.992748,1.651936
1.005609,1.581441
1.018343,1.477515
1.031077,1.352064
1.044321,1.169237
1.056673,0.904070
1.069407,0.354825
1.082395,0.272677
1.095129,0.330690
1.108628,0.415321
1.121107,0.544020
1.133841,0.641197
1.146320,0.763973
1.159436,0.866244
1.172552,0.991185
1.185032,1.097787
1.198402,1.208082
1.211646,1.323089
1.223998,1.409440
1.236859,1.500440
1.250102,1.580359
1.262836,1.644931
1.275443,1.694284
1.288686,1.749049
1.300911,1.791205
1.313900,1.809291
1.326506,1.813048
1.339240,1.788849
1.352357,1.748094
1.365218,1.688043
1.377697,1.642447
1.390941,1.561955
1.403547,1.502477
1.416791,1.419056
1.429525,1.324554
1.442386,1.239413
1.455884,1.144911
1.467854,1.027356
1.480715,0.900249
1.493577,0.770787
1.506693,0.663039
1.519299,0.567582
1.532161,0.480658
1.545149,0.398892
1.557756,0.320564
1.570490,0.278599
1.583988,0.253063
1.596213,0.237525
1.609329,0.231539
1.621935,0.236824
1.634287,0.259749
1.647404,0.303052
1.660392,0.359346
1.672999,0.426720
1.686370,0.519248
1.699231,0.629670
1.712092,0.740156
1.725081,0.827399
1.737815,0.962020
1.751058,1.069385
1.763410,1.196810
1.776272,1.297935
1.789642,1.394730
1.802122,1.476241
1.814856,1.557880
1.827844,1.636716
1.840706,1.695239
1.853440,1.728671
1.866428,1.767580
1.879163,1.787321
1.891642,1.795790
1.904885,1.775795
1.917619,1.727907
1.931117,1.675370
1.943724,1.617803
1.956331,1.534827
1.968555,1.441089
1.981671,1.333915
1.994533,1.251066
2.007394,1.144083
2.020383,1.033533
2.033244,0.968451
2.046105,0.875159
2.058839,0.761935
2.072210,0.640241
2.084435,0.546503
2.097678,0.456141
2.110412,0.375139
2.123273,0.308847
2.135880,0.268728
2.148487,0.246950
2.161476,0.243192
2.174719,0.253127
2.187708,0.271785
2.200060,0.299359
2.213048,0.344699
2.226037,0.415258
2.239153,0.497151
2.251760,0.566244
2.264494,0.668643
2.277355,0.772251
2.289707,0.892162
2.302696,1.007042
2.315557,1.141854
2.328673,1.259727
2.341280,1.360470
2.354268,1.448349
2.367002,1.525912
2.379991,1.591694
2.393234,1.642893
2.405204,1.700461
2.418703,1.736440
2.431437,1.760448
2.444298,1.762613
2.456650,1.753124
2.469639,1.728798
2.482755,1.682503
2.495489,1.629775
2.508477,1.555651
2.521211,1.470000
2.533691,1.363399
2.547061,1.267750
2.560050,1.162486
2.572402,1.068048
2.585518,0.951576
2.598252,0.867454
2.610731,0.760152
2.623465,0.694243
2.636327,0.599549
2.649570,0.521413
2.662559,0.427166
2.675547,0.364122
2.688154,0.305281
2.700633,0.265544
2.713240,0.248414
2.726484,0.251344
2.739218,0.262169
2.752588,0.287005
2.764940,0.330308
2.777802,0.368834
2.790790,0.428121
2.803906,0.479066
2.816131,0.549242
2.829120,0.635211
2.842490,0.737927
2.854970,0.841600
2.867831,0.977303
2.880565,1.077345
2.893044,1.173057
2.907052,1.279722
2.919658,1.372505
2.931628,1.450705
2.944108,1.518143
2.957351,1.582906
2.970467,1.617421
2.983074,1.667156
2.996063,1.699633
3.008669,1.723577
3.021785,1.730709
3.034519,1.722430
3.047253,1.710204
3.060242,1.678045
3.073231,1.647160
3.085965,1.585008
3.098571,1.515596
3.111051,1.427016
3.124549,1.372187
3.137283,1.292077
3.150271,1.201586
3.162751,1.102945
3.176121,1.026337
3.188601,0.927951
3.201080,0.815172
3.214323,0.712901
3.227312,0.616679
3.239791,0.567136
3.252653,0.481358
3.265005,0.418059
3.277739,0.361320
3.290982,0.312477
3.303334,0.274460
3.316578,0.255865
3.329948,0.247968
3.342173,0.253509
3.355289,0.271785
3.367896,0.297003
3.381012,0.338140
3.393109,0.386983
3.406734,0.448754
3.419086,0.502500
3.432202,0.574332
3.445064,0.656161
3.457670,0.738118
3.470786,0.827717
3.483648,0.935974
3.496254,1.040538
3.509116,1.142682
3.521977,1.192862
3.535221,1.282588
3.548082,1.341238
3.560943,1.418992
3.573805,1.470828
3.586029,1.530242
3.598509,1.586854
3.611879,1.640983
3.624613,1.668302
3.637093,1.689571
3.650081,1.710458
3.663070,1.705810
3.676313,1.703708
3.688538,1.686514
