x(V),y(V)
2.925898,0.619099
2.913546,0.624257
2.900430,0.622029
2.887441,0.624194
2.874580,0.627633
2.861591,0.624703
2.849494,0.632218
2.835741,0.626741
2.823007,0.631008
2.810528,0.637057
2.796775,0.638076
2.784296,0.639796
2.771180,0.640305
2.759210,0.643807
2.746349,0.645081
2.733105,0.643744
2.720371,0.644954
2.707765,0.647628
2.694521,0.647819
2.681660,0.651449
2.668926,0.651067
2.656319,0.647501
2.643330,0.644444
2.630214,0.643744
2.617735,0.647565
2.604874,0.647692
2.591758,0.649220
2.579024,0.650558
2.565526,0.652786
2.553428,0.652659
2.539803,0.659282
2.527069,0.654569
2.514717,0.658963
2.501856,0.659600
2.488612,0.672464
2.475751,0.668898
2.462635,0.677877
2.449646,0.671763
2.437294,0.677813
2.424305,0.673228
2.411571,0.678895
2.399219,0.678450
2.385594,0.678131
2.373242,0.681825
2.359871,0.676157
2.347265,0.684436
2.334658,0.672782
2.321415,0.675902
2.308299,0.671381
2.295565,0.673801
2.282703,0.678959
2.270988,0.675457
2.257872,0.683098
2.244501,0.675457
2.232277,0.684499
2.218651,0.685009
2.205917,0.686601
2.193438,0.687174
2.180067,0.688065
2.167460,0.695771
2.154472,0.697490
2.141610,0.703158
2.128749,0.697044
2.115760,0.704877
2.103281,0.699655
2.090547,0.706851
2.077176,0.705387
2.064824,0.708634
2.051963,0.705323
2.038720,0.708189
2.026495,0.711882
2.013252,0.701311
2.000390,0.707106
1.987529,0.700738
1.974795,0.708061
1.961552,0.701056
1.949200,0.707361
1.936848,0.707042
1.923477,0.706788
1.910870,0.710672
1.897627,0.706406
1.884511,0.715448
1.871904,0.710481
1.859170,0.715703
1.845672,0.725064
1.833065,0.729522
1.820204,0.730349
1.807088,0.732451
1.793972,0.732706
1.782002,0.735635
1.769013,0.737100
1.755897,0.741557
1.743418,0.741239
1.730175,0.742958
1.717568,0.744741
1.704197,0.748817
1.691591,0.743595
1.678729,0.739265
1.665995,0.744614
1.652624,0.744295
1.640145,0.745569
1.627284,0.750918
1.615314,0.750345
1.601816,0.753911
1.589336,0.752256
1.576730,0.761808
1.562977,0.759006
1.550625,0.765183
1.537891,0.765883
1.525030,0.774544
1.511404,0.784669
1.499307,0.781803
1.486318,0.791292
1.472948,0.787025
1.460468,0.795304
1.447734,0.795558
1.434618,0.801544
1.422139,0.802436
1.408896,0.810651
1.395779,0.812943
1.383173,0.815618
1.370439,0.815490
1.357195,0.805684
1.344461,0.819757
1.331727,0.815427
1.318229,0.822814
1.305750,0.828099
1.293653,0.821795
1.280791,0.831220
1.267675,0.821158
1.255069,0.839116
1.241825,0.831411
1.229091,0.843765
1.216485,0.837015
1.203623,0.854399
1.191017,0.855991
1.177646,0.850069
1.164912,0.865543
1.151414,0.852871
1.138934,0.872039
1.125946,0.864334
1.113466,0.874586
1.100605,0.875923
1.087616,0.879426
1.074500,0.885603
1.061512,0.885476
1.048523,0.893181
1.036044,0.883374
1.023182,0.899485
1.010194,0.900058
0.997332,0.905089
0.984471,0.916361
0.971992,0.915023
0.959640,0.925849
0.946524,0.926486
0.933535,0.938012
0.920928,0.940623
0.907940,0.949666
0.895078,0.953104
0.882217,0.967878
0.869228,0.977239
0.856112,0.985773
0.843378,0.990294
0.830389,0.997426
0.817655,1.005641
0.804794,1.014238
0.792060,1.029394
0.779071,1.031241
0.766210,1.048562
0.753476,1.050599
0.740742,1.067284
0.727626,1.069131
0.715147,1.083968
0.702413,1.093074
0.689169,1.109440
0.676053,1.119247
0.663192,1.135868
0.650840,1.151979
0.638233,1.162550
0.625372,1.182100
0.612256,1.190060
0.599394,1.213686
0.586788,1.223875
0.573544,1.249219
0.560810,1.268196
0.548076,1.280932
0.534833,1.305386
0.522354,1.304622
0.509238,1.336144
0.495867,1.336144
0.483770,1.367474
0.470781,1.372951
0.458302,1.397532
0.445186,1.413516
0.432197,1.427207
0.418954,1.459366
0.406602,1.458729
0.394122,1.490442
0.380879,1.494326
0.367636,1.521454
0.354647,1.537948
0.342040,1.564439
0.329179,1.591821
0.316954,1.608315
0.304093,1.638308
0.291231,1.650790
0.278115,1.681293
0.265763,1.693392
0.252265,1.726379
0.239277,1.754334
0.226670,1.781844
0.213936,1.816996
0.200820,1.831388
0.187704,1.863801
0.175225,1.884880
0.162236,1.916720
0.149629,1.945758
0.137023,1.972441
0.123525,1.992755
0.111045,2.026760
0.097929,2.048603
0.084686,2.065223
0.072971,2.097573
0.059600,2.126420
0.046993,2.167686
0.033622,2.197106
0.020761,2.237225
0.009046,2.275561
