x(V),y(V)
3.595452,0.240900
3.583100,0.240582
3.570876,0.239181
3.557378,0.241155
3.545408,0.240072
3.532674,0.241664
3.519303,0.240008
3.506824,0.241091
3.493962,0.240773
3.481610,0.242237
3.468749,0.241664
3.456270,0.243256
3.443026,0.243065
3.430420,0.252553
3.417813,0.251980
3.405079,0.253700
3.392600,0.250834
3.379611,0.252108
3.367259,0.253127
3.354270,0.252936
3.341027,0.254910
3.329057,0.253763
3.316068,0.254973
3.303589,0.254910
3.290728,0.257011
3.277994,0.247077
3.264877,0.247586
3.252525,0.245931
3.239919,0.246185
3.227694,0.247268
3.214578,0.247714
3.201844,0.246886
3.189237,0.246567
3.176885,0.247141
3.163642,0.248351
3.151290,0.248860
3.138683,0.248669
3.125440,0.250643
3.112324,0.257457
3.099590,0.259113
3.087493,0.258730
3.075013,0.258348
3.062152,0.259240
3.049163,0.261405
3.036429,0.259686
3.023695,0.262870
3.010707,0.259367
2.998737,0.261723
2.985493,0.260195
2.972632,0.263507
2.960280,0.254846
2.947291,0.253700
2.934175,0.253636
2.922460,0.254018
2.909981,0.255610
2.897247,0.255037
2.885149,0.255546
2.871906,0.254209
2.858790,0.256247
2.846183,0.256311
2.833959,0.256438
2.820843,0.256374
2.808109,0.258221
2.795247,0.266691
2.782386,0.269174
2.770161,0.268665
2.757427,0.270193
2.744566,0.267327
2.731959,0.271339
2.718970,0.271212
2.705982,0.272422
2.693502,0.270766
2.680896,0.272103
2.668416,0.272103
2.655300,0.274651
2.642948,0.265417
2.629705,0.265863
2.616971,0.264398
2.604746,0.265926
2.591630,0.267009
2.579151,0.267518
2.566672,0.267901
2.553938,0.267646
2.541204,0.268474
2.528088,0.269301
2.515481,0.270639
2.503256,0.270257
2.490013,0.273377
2.477534,0.281592
2.464545,0.282229
2.451811,0.282993
2.439459,0.281464
2.426980,0.282738
2.414246,0.283884
2.401639,0.284012
2.388650,0.286241
2.375789,0.283566
2.363437,0.285922
2.350448,0.286368
2.337332,0.288724
2.325108,0.278917
2.312374,0.281719
2.299130,0.280446
2.286651,0.282547
2.274299,0.279490
2.261692,0.283502
2.249085,0.281337
2.235969,0.282993
2.223490,0.282420
2.211138,0.285413
2.198277,0.285540
2.185415,0.284649
2.172809,0.289361
2.160202,0.295602
2.147086,0.297257
2.134352,0.297830
2.121236,0.296939
2.108757,0.297958
2.096532,0.299359
2.083925,0.300314
2.070937,0.300505
2.058075,0.300250
2.045469,0.301906
2.032607,0.301842
2.020128,0.304708
2.007394,0.294328
1.994660,0.297894
1.981799,0.297385
1.968428,0.297639
1.956203,0.298467
1.944743,0.298340
1.931245,0.298786
1.918001,0.298913
1.906031,0.300760
1.892788,0.301460
1.880563,0.303307
1.868084,0.303307
1.854713,0.307000
1.842107,0.313241
1.828991,0.316998
1.816511,0.316553
1.803905,0.317762
1.790916,0.316935
1.779201,0.319163
1.765448,0.319609
1.752968,0.321520
1.740489,0.321010
1.727628,0.322475
1.714384,0.323557
1.702032,0.325404
1.689680,0.319227
1.677201,0.317317
1.663830,0.318781
1.650460,0.319864
1.638362,0.323175
1.626392,0.321392
1.613658,0.324067
1.600797,0.323112
1.588063,0.327315
1.574820,0.326678
1.562595,0.330053
1.549861,0.328270
1.537254,0.332536
1.524266,0.339796
1.511150,0.341643
1.498798,0.343744
1.486191,0.343617
1.473457,0.344763
1.460468,0.346801
1.447734,0.347629
1.435637,0.350940
1.422648,0.348966
1.410296,0.351067
1.396798,0.352405
1.384319,0.354060
1.371967,0.348011
1.358724,0.347756
1.346244,0.348648
1.333128,0.350431
1.320903,0.352659
1.307915,0.353997
1.295435,0.355016
1.282956,0.356862
1.270095,0.359728
1.258125,0.360174
1.245009,0.363421
1.232020,0.363358
1.219159,0.368962
1.206552,0.374948
1.194327,0.380106
1.181211,0.380297
1.168605,0.382335
1.155489,0.382717
1.142627,0.386283
1.130403,0.387365
1.117796,0.392778
1.104807,0.393479
1.092837,0.394116
1.079467,0.394179
1.066987,0.399274
1.054126,0.391568
1.041519,0.392205
1.028913,0.394752
1.015797,0.398255
1.002935,0.400993
0.990711,0.401248
0.977849,0.405833
0.965879,0.405323
0.953273,0.410227
0.939775,0.411882
0.927168,0.415194
0.914816,0.416722
0.901700,0.421689
0.889093,0.431815
0.876614,0.433407
0.863753,0.437418
0.850764,0.440157
0.837775,0.442577
0.825296,0.446015
0.812562,0.449072
0.800719,0.451556
0.787476,0.455122
0.774869,0.456459
0.761753,0.463145
0.749274,0.464355
0.736030,0.462445
0.723933,0.462063
0.711326,0.467476
0.698720,0.471233
0.685476,0.477601
0.672742,0.479957
0.660390,0.484351
0.647529,0.486771
0.635177,0.494604
0.622570,0.496196
0.609709,0.503201
0.597357,0.506257
0.583859,0.514154
0.571634,0.527272
0.559155,0.531220
0.545912,0.539307
0.532923,0.541855
0.520571,0.547586
0.507837,0.552744
0.494466,0.558730
0.482751,0.566754
0.469635,0.570829
0.457283,0.577325
0.444422,0.586367
0.431433,0.591080
0.418317,0.591653
0.405965,0.595346
0.393358,0.601141
0.381006,0.611267
0.367763,0.615915
0.355284,0.626232
0.342550,0.628779
0.329561,0.640241
0.317336,0.644444
0.304984,0.653232
0.292378,0.660173
0.279389,0.664185
0.266527,0.679787
0.253666,0.685327
0.241187,0.700993
0.228071,0.701502
0.215846,0.714111
0.202857,0.715830
0.190505,0.726210
0.177135,0.733088
0.164401,0.738310
0.151921,0.748753
0.139187,0.749581
0.126199,0.765692
0.113592,0.767539
0.100985,0.771296
0.087869,0.774607
0.075899,0.783395
0.063038,0.795176
0.050304,0.799761
0.037188,0.814663
0.024454,0.812243
0.011593,0.829054
0.004462,0.829245
