x(V),y(V)
0.007900,0.985518
0.020761,0.902733
0.033877,0.854336
0.046993,0.800844
0.059345,0.759324
0.072461,0.711755
0.085322,0.693988
0.098184,0.668961
0.111173,0.638840
0.124034,0.603943
0.136641,0.525489
0.149884,0.450664
0.162236,0.365141
0.175479,0.276625
0.188468,0.228355
0.200947,0.209505
0.214191,0.208996
0.226670,0.212626
0.239786,0.222560
0.252775,0.229246
0.265127,0.239945
0.278243,0.247714
0.290977,0.264398
0.304093,0.289361
0.316827,0.312031
0.328669,0.340178
0.341913,0.404050
0.355029,0.493012
0.367763,0.592927
0.380752,0.713474
0.393740,0.843765
0.406347,0.971253
0.419336,1.124278
0.432197,1.232089
0.445440,1.343530
0.457920,1.402180
0.470908,1.437014
0.483642,1.461467
0.496758,1.511329
0.510002,1.562910
0.521590,1.678682
0.534578,1.783819
0.548331,1.934360
0.561320,2.041407
0.573799,2.222196
0.586915,2.319309
0.599904,2.482777
0.612638,2.545949
0.625754,2.584794
0.638488,2.590079
0.650713,2.595492
0.663574,2.603325
0.676817,2.599759
0.689297,2.605617
0.702540,2.605936
0.715529,2.605363
0.727881,2.605936
0.740487,2.604917
0.753985,2.602624
0.766592,2.593773
0.779453,2.578680
0.792697,2.548560
0.805558,2.393370
0.818037,2.317526
0.830517,2.211370
0.843887,2.128012
0.856239,2.053379
0.869228,1.988552
0.882599,1.906531
0.894824,1.877493
0.907685,1.794644
0.920546,1.695430
0.933280,1.594878
0.946651,1.440643
0.959130,1.309143
0.971864,1.043977
0.984089,0.903497
0.997078,0.749326
1.010321,0.610375
1.023182,0.496832
1.036044,0.454230
1.049032,0.382653
1.060620,0.343808
1.074118,0.295028
1.087107,0.280573
1.100605,0.238098
1.112448,0.226763
1.125691,0.203265
1.138680,0.200208
1.151286,0.208550
1.164148,0.253063
1.177137,0.316680
1.189616,0.403731
1.202732,0.508040
1.216103,0.597766
1.228073,0.721625
1.241571,0.827908
1.254305,0.945017
1.267039,1.024236
1.280282,1.100270
1.293016,1.194645
1.305241,1.303348
1.318102,1.386005
1.331218,1.512985
1.344079,1.684859
1.357068,1.840240
1.370057,2.014470
1.382663,2.179594
1.395397,2.314406
1.408513,2.449982
1.421247,2.523087
1.434618,2.575751
1.447480,2.586004
1.459704,2.602242
1.472438,2.603643
1.485554,2.604216
1.498416,2.605936
1.511150,2.605808
1.524393,2.605936
1.537000,2.603134
1.549606,2.597084
1.562468,2.594282
1.575202,2.543019
1.588445,2.492775
1.601434,2.363058
1.614168,2.232449
1.626647,2.091014
1.639381,1.950152
1.651988,1.878894
1.665358,1.771337
1.677965,1.705046
