x(V),y(V)
1.779073,0.370808
1.791680,0.463464
1.804287,0.551279
1.817657,0.664822
1.830264,0.778237
1.843380,0.888023
1.856241,0.991886
1.869103,1.079383
1.881964,1.148286
1.894571,1.189678
1.907814,1.209928
1.920293,1.197129
1.934046,1.165861
1.946907,1.113834
1.958877,1.040729
1.971993,0.940750
1.985237,0.838798
1.997843,0.730986
2.010705,0.620691
2.023184,0.518866
2.036046,0.413411
2.049034,0.329862
2.062023,0.258285
2.075394,0.199253
2.088510,0.177920
2.100989,0.177983
2.114232,0.198680
2.126966,0.255483
2.139064,0.340433
2.152689,0.413474
2.165168,0.525107
2.178666,0.627633
2.191655,0.742067
2.204007,0.837078
2.217123,0.943234
2.230112,1.049453
2.243355,1.126316
2.255835,1.176305
2.268823,1.211966
2.281175,1.215469
2.294164,1.188850
2.307025,1.135804
2.319505,1.056713
2.332748,0.966541
2.345100,0.870383
2.358216,0.759897
2.371459,0.636866
2.384066,0.518802
2.397055,0.423409
2.409789,0.339605
2.423032,0.252872
2.436148,0.194668
2.448373,0.168813
2.461616,0.169896
2.474605,0.203265
2.486575,0.254591
2.500200,0.325404
2.513189,0.413029
2.525923,0.541982
2.538912,0.660683
2.551773,0.763845
2.564762,0.863951
2.577496,0.958326
2.590994,1.057541
2.603473,1.133130
2.616844,1.177324
2.629068,1.213176
2.642184,1.218080
2.654664,1.199485
2.667270,1.154781
2.681023,1.092501
2.693630,1.005131
2.706109,0.918780
2.719735,0.819566
2.731959,0.720670
2.745330,0.615024
2.758064,0.512625
2.770543,0.410800
2.783659,0.333555
2.796266,0.257966
2.809255,0.208104
2.822625,0.175818
2.835105,0.167476
2.848221,0.182505
2.860700,0.212562
2.873689,0.280955
2.886805,0.351450
2.899666,0.429968
2.912400,0.549687
2.925389,0.652786
2.937613,0.755312
2.950857,0.861086
2.963209,0.977239
2.976452,1.061998
2.989823,1.125297
3.002302,1.175923
3.015164,1.212921
3.027898,1.216742
3.041014,1.190952
3.054002,1.145866
3.066736,1.073079
3.079725,0.974692
3.092459,0.863060
3.105575,0.745824
3.118054,0.636803
3.131552,0.516828
3.143777,0.435381
3.156893,0.330244
3.169754,0.254655
3.182234,0.192948
3.195732,0.169514
3.207829,0.171424
3.221072,0.197852
3.234316,0.260259
3.247559,0.327824
3.259275,0.421244
3.272263,0.517656
3.285761,0.645017
3.298241,0.756331
3.311102,0.869683
3.324091,0.962211
3.337334,1.052255
3.349813,1.127016
3.363184,1.176687
3.376173,1.213367
3.388652,1.216169
3.402150,1.191079
3.414884,1.150069
3.427109,1.080911
3.439970,0.993733
3.452577,0.888341
3.466075,0.799761
3.478427,0.698318
3.492052,0.596111
3.504150,0.486644
3.517520,0.398701
3.530636,0.314133
3.542861,0.244912
3.555850,0.197724
3.569093,0.178875
3.581827,0.178493
3.594306,0.204220
3.607804,0.248860
3.620156,0.309357
3.632381,0.390995
3.645879,0.493712
3.658995,0.607255
3.671602,0.700228
3.684463,0.807530
3.697706,0.911585
3.710695,0.995134
3.723557,1.073015
3.735654,1.137778
3.749152,1.185348
3.761759,1.209101
3.775002,1.208336
3.787609,1.184010
3.800725,1.142363
3.812949,1.077664
3.826193,1.003348
3.839181,0.902478
3.852425,0.819757
3.864522,0.701056
3.877765,0.608656
3.890881,0.520012
3.903870,0.418505
3.915585,0.332091
3.928574,0.266627
3.942072,0.213581
3.954551,0.185880
3.967668,0.174545
3.981038,0.188363
3.993136,0.219631
4.006252,0.269938
4.018986,0.328716
4.032229,0.413220
4.045600,0.497660
4.057824,0.594773
4.070304,0.693797
4.083038,0.789891
4.096154,0.882164
4.109270,0.964248
4.122258,1.058177
4.134992,1.114344
4.148108,1.170192
4.160333,1.198020
4.173704,1.212730
4.186820,1.208273
4.199936,1.195218
4.212543,1.157965
4.226168,1.107530
4.237629,1.046142
4.250108,0.967496
4.263479,0.882483
4.275958,0.802500
4.289329,0.706915
4.301681,0.614833
4.315179,0.515873
4.327658,0.440348
4.340265,0.354634
4.353253,0.290252
4.366624,0.228801
4.379358,0.198107
4.392474,0.170023
4.404699,0.158561
4.417560,0.158943
4.430931,0.177856
4.443537,0.205812
4.456653,0.254337
4.469260,0.307446
4.482122,0.366669
4.494474,0.437546
4.507844,0.517592
4.520960,0.605917
4.533567,0.695070
4.546938,0.772952
4.559544,0.847904
4.571896,0.921837
4.584630,0.990740
4.597364,1.046269
4.610735,1.106575
4.623851,1.152043
4.636458,1.185793
4.649064,1.212285
4.662562,1.225212
4.675042,1.225148
4.687903,1.212094
4.700637,1.193053
4.714135,1.162614
4.726615,1.127780
4.739094,1.083713
4.752083,1.027356
4.764689,0.977048
4.778187,0.914960
4.791176,0.861150
4.803910,0.769322
4.816644,0.702075
4.829251,0.623557
4.842494,0.585221
4.854591,0.507594
4.868344,0.456968
4.881078,0.387111
4.892666,0.331199
4.905655,0.286049
4.919789,0.248796
4.931505,0.215873
4.944748,0.195432
4.957482,0.175245
4.970089,0.169514
4.982950,0.166776
4.995557,0.174417
5.008800,0.181104
5.019879,0.206385
