x(V),y(V)
1.359870,1.065182
1.372858,1.155864
1.385210,1.244953
1.398708,1.314556
1.411697,1.382376
1.424558,1.454335
1.437420,1.507317
1.450154,1.550365
1.462888,1.588001
1.475876,1.602074
1.488992,1.606468
1.501726,1.598317
1.514588,1.573545
1.527576,1.539030
1.540183,1.493817
1.553427,1.448349
1.566288,1.386451
1.579022,1.320860
1.592011,1.224384
1.604999,1.145484
1.618115,1.019714
1.629831,0.941833
1.642947,0.819630
1.655935,0.758433
1.668924,0.661001
1.681913,0.591207
1.694392,0.490019
1.707381,0.416786
1.720369,0.347947
1.733103,0.302288
1.746219,0.249752
1.758826,0.234277
1.771815,0.211479
1.784931,0.204220
1.797155,0.210015
1.810781,0.229819
1.823897,0.261278
1.836122,0.303243
1.849238,0.344126
1.862099,0.410163
1.874833,0.493585
1.887440,0.591844
1.900556,0.649284
1.913672,0.723154
1.926788,0.823769
1.939394,0.932281
1.952256,1.012773
1.965117,1.121985
1.977851,1.210820
1.990458,1.299846
2.003701,1.340219
2.016690,1.419056
2.029424,1.473184
2.041776,1.524638
2.054637,1.562401
2.068517,1.586408
2.080869,1.601119
2.093858,1.596024
2.106592,1.578194
2.118944,1.548710
2.132060,1.500631
2.145049,1.452297
2.158037,1.389253
2.170771,1.331240
2.183505,1.254696
2.196494,1.157201
2.209228,1.043531
2.222471,0.964057
2.234951,0.849942
2.248067,0.774607
2.260928,0.680870
2.274171,0.579745
2.285887,0.503392
2.298493,0.420034
2.311992,0.369407
2.324853,0.303880
2.337842,0.263889
2.350576,0.227654
2.362928,0.208741
2.376044,0.196260
2.388905,0.201482
2.402021,0.220904
2.415010,0.243320
2.428126,0.300250
2.440605,0.339669
2.453594,0.402585
2.466073,0.472061
2.478807,0.565034
2.491796,0.625595
2.504912,0.683735
2.518028,0.804410
2.530380,0.910629
2.543241,1.009462
2.556739,1.078237
2.569091,1.143318
2.582080,1.212412
2.595323,1.306023
2.607930,1.384350
2.621046,1.444655
2.633525,1.492862
2.646769,1.540431
2.659630,1.561064
2.672746,1.581951
2.685098,1.584243
2.698596,1.577430
2.710821,1.570552
2.723682,1.554696
2.736798,1.498402
2.749914,1.458665
2.762393,1.411287
2.775000,1.337226
2.787734,1.239540
2.801105,1.170001
2.813712,1.111733
2.826573,1.019969
2.839816,0.940750
2.852296,0.852998
2.864902,0.773907
2.878018,0.652404
2.891007,0.567072
2.903868,0.500462
2.916475,0.442831
2.929209,0.382398
2.941434,0.335402
2.954804,0.281019
2.967538,0.246249
2.980145,0.219822
2.993134,0.201354
3.006122,0.194731
3.018474,0.201354
3.031718,0.209314
3.044834,0.244402
3.057695,0.284712
3.070684,0.329607
3.083418,0.362275
3.096025,0.427739
3.108886,0.483205
3.121875,0.558030
3.134736,0.630180
3.147979,0.714811
3.161095,0.779256
3.173702,0.864525
3.186309,0.935146
3.199043,1.008761
3.212795,1.080593
3.225020,1.181654
3.238009,1.260491
3.250870,1.312263
3.262967,1.359514
3.275701,1.390081
3.289327,1.448221
3.302061,1.486812
3.314795,1.531962
3.327783,1.560554
3.340008,1.574245
3.353252,1.582333
3.366495,1.587045
3.379229,1.578894
3.392090,1.563929
3.404952,1.524320
3.417686,1.490251
3.430292,1.473121
3.443408,1.447839
3.456397,1.389062
3.468876,1.322580
3.482247,1.248392
3.494854,1.205980
3.507333,1.128290
3.520194,1.041302
3.533183,0.977048
3.546299,0.923620
3.558906,0.883247
3.572531,0.766902
3.584756,0.698573
3.596853,0.617444
3.610224,0.592736
3.622703,0.538352
3.635819,0.491802
3.648426,0.422199
3.661669,0.372592
3.673894,0.317762
3.687265,0.292099
3.699871,0.265162
3.712733,0.259877
3.725721,0.231985
3.738837,0.222560
3.751189,0.206703
3.764178,0.203519
3.777039,0.210333
3.789901,0.218039
3.802889,0.230138
3.815878,0.243702
3.828612,0.273695
3.841473,0.302861
3.854589,0.337121
3.867069,0.372719
3.880058,0.395198
3.892792,0.424810
3.905653,0.457096
3.918514,0.533449
3.931503,0.600632
3.944492,0.681379
3.956844,0.711245
3.970342,0.748371
3.982948,0.779702
3.995555,0.840772
4.008544,0.910948
4.021660,0.976730
4.034394,1.036717
4.047764,1.090655
4.060498,1.119948
4.072850,1.174013
4.085584,1.206171
4.098446,1.272781
4.111180,1.316275
4.124041,1.361170
4.137030,1.382312
4.150273,1.406574
4.162625,1.432620
4.175359,1.462040
4.188730,1.492989
4.201846,1.516041
4.214580,1.530051
4.227569,1.541577
4.239284,1.551193
4.252655,1.561637
4.265389,1.565967
4.278250,1.569597
4.291111,1.567750
4.303718,1.565267
4.316961,1.560045
4.329568,1.561573
4.342302,1.547436
4.355418,1.536738
4.368534,1.521836
4.381268,1.485411
4.394130,1.458410
4.406609,1.438415
4.419852,1.433766
4.432586,1.407721
4.445066,1.379574
4.457800,1.351491
4.471043,1.310735
4.483395,1.267814
4.496002,1.233681
4.509372,1.204006
4.522234,1.167708
4.535222,1.110332
4.547956,1.093202
4.560563,1.060534
4.573424,1.036335
4.586158,1.000101
4.599147,0.968897
4.611626,0.931771
4.624870,0.870447
4.637604,0.826253
4.650465,0.807849
4.663581,0.788426
4.675933,0.768048
4.688540,0.737036
4.701783,0.696917
4.714645,0.659473
4.727506,0.621647
4.740622,0.596747
4.753356,0.554145
4.766090,0.544720
4.779079,0.491611
4.791813,0.480148
4.804547,0.450218
4.817535,0.438628
4.830524,0.411055
4.842749,0.383545
4.856119,0.361829
4.868726,0.353806
4.881587,0.327569
4.893812,0.311076
4.906673,0.291844
4.919789,0.283375
4.932651,0.264525
4.945385,0.255228
4.958883,0.249306
4.970980,0.241409
4.983842,0.235487
4.996576,0.223388
5.009819,0.224916
5.019242,0.219121
