x(V),y(V)
1.377188,2.467303
1.389794,2.485643
1.402911,2.502009
1.415772,2.508886
1.428124,2.486152
1.441367,2.469341
1.454483,2.421962
1.466708,2.378086
1.479315,2.323448
1.492431,2.262060
1.505037,2.187235
1.517899,2.068344
1.531397,1.989762
1.543749,1.907104
1.556992,1.802350
1.569853,1.697531
1.582460,1.567113
1.595321,1.457264
1.608310,1.278704
1.621553,1.187131
1.633141,1.064163
1.646003,0.964567
1.659373,0.807912
1.671853,0.728503
1.684842,0.619927
1.697448,0.537970
1.710310,0.450473
1.722662,0.383099
1.736032,0.319609
1.748766,0.277389
1.761882,0.243893
1.774871,0.227591
1.787478,0.217083
1.800212,0.236633
1.813073,0.253509
1.825552,0.298595
1.838923,0.350749
1.851657,0.413538
1.865028,0.475882
1.876998,0.596429
1.890368,0.692969
1.903612,0.791483
1.915964,0.890124
1.928952,1.024427
1.941686,1.142618
1.954421,1.271444
1.967155,1.390399
1.979634,1.549601
1.992750,1.676198
2.005993,1.811583
2.018855,1.929010
2.031334,2.042808
2.044323,2.136864
2.057184,2.214873
2.070045,2.313196
2.082779,2.374648
2.096277,2.443550
2.108757,2.464756
2.121236,2.502327
2.134225,2.501754
2.146959,2.486535
2.159947,2.470996
2.173191,2.417314
2.186179,2.367706
2.198659,2.295493
2.211902,2.218630
2.224127,2.102094
2.237243,1.966073
2.249977,1.844825
2.262966,1.736376
2.275445,1.627801
2.287797,1.478024
2.300404,1.319778
2.313392,1.167517
2.326381,1.028056
2.339497,0.896492
2.352104,0.778683
2.364710,0.667497
2.377572,0.575160
2.390560,0.478301
2.403294,0.392141
2.416283,0.321265
2.429526,0.275988
2.441624,0.243766
2.454612,0.231794
2.467219,0.232685
2.480335,0.245994
2.492942,0.289297
2.506058,0.348902
2.518919,0.436208
2.531526,0.511415
2.544515,0.607764
2.557376,0.708061
2.570237,0.830901
2.582971,0.945590
2.596342,1.089699
2.608312,1.258644
2.621173,1.401416
2.634799,1.535591
2.647533,1.676071
2.660012,1.825657
2.673128,1.958686
2.685735,2.093370
2.698723,2.176346
2.711839,2.281801
2.724446,2.336694
2.737562,2.414703
2.750423,2.456923
2.763157,2.482777
2.775891,2.485325
2.788243,2.456859
2.801487,2.432788
2.814094,2.373565
2.826955,2.296639
2.839689,2.202391
2.852550,2.059492
2.865412,1.972313
2.878018,1.794581
2.891007,1.666137
2.904250,1.491206
2.916730,1.332386
2.929464,1.156755
2.942070,1.003094
2.954804,0.850133
2.967411,0.699210
2.980272,0.575160
2.993261,0.452320
3.005740,0.372400
3.018602,0.300378
3.031845,0.247777
3.044706,0.220649
3.057440,0.223579
3.070429,0.284521
3.083163,0.373547
3.096152,0.525361
3.108631,0.698000
3.121620,0.873695
3.133972,0.459770
3.147343,0.365587
3.160077,0.369981
3.172429,0.467030
3.185417,0.676285
3.198661,0.938267
3.211649,1.044996
3.224383,1.359260
3.237754,1.687024
3.250615,1.791779
3.262713,2.056754
3.275701,2.261997
3.288181,2.333701
3.301424,2.432024
3.314413,2.454949
3.327401,2.427312
3.339753,2.343126
3.352360,2.188063
3.365221,2.090823
3.378465,1.835782
3.390944,1.610989
3.404188,1.405874
3.416158,1.121985
3.429274,0.876497
3.442262,0.719333
3.454487,0.537333
3.467730,0.386665
3.480846,0.298722
3.493071,0.240454
3.506187,0.249624
3.518539,0.310821
3.531528,0.403031
3.544771,0.548923
3.557760,0.704368
3.570494,0.950111
3.582718,1.148604
3.595325,1.364099
3.608696,1.588956
3.621430,1.833744
3.634418,2.029944
3.647152,2.212517
3.659886,2.350704
3.672748,2.438774
3.685354,2.460426
3.698598,2.451956
3.710823,2.385155
3.724448,2.281483
3.737055,2.143678
3.749279,1.948242
3.762268,1.731155
3.775639,1.535018
3.787991,1.300291
3.801107,1.023917
3.813713,0.806002
3.826829,0.639604
3.839309,0.455376
3.851788,0.346737
3.864904,0.270702
3.877638,0.225744
3.890372,0.241982
3.902979,0.314451
3.915840,0.436336
3.928574,0.585285
3.941945,0.714175
3.954551,0.950175
3.967413,1.189805
3.980274,1.453061
3.993008,1.647797
4.005360,1.880677
4.018731,2.088913
4.031847,2.234104
4.044708,2.358791
4.057315,2.439156
4.069667,2.461763
4.083165,2.452083
4.095772,2.377895
4.108378,2.257857
4.121494,2.090377
4.134483,1.913472
4.146962,1.657922
4.159569,1.414853
4.172685,1.235146
4.186056,0.994815
4.198026,0.769195
4.211014,0.563251
4.223621,0.437036
4.236100,0.295092
4.248962,0.234532
4.261314,0.223515
4.274684,0.251407
4.287164,0.356289
4.300407,0.481613
4.313523,0.632982
4.325748,0.858220
4.339119,1.123450
4.351471,1.340219
4.364332,1.542087
4.377957,1.814704
4.390691,2.013069
4.403171,2.171697
4.416032,2.317717
4.428639,2.422663
4.441373,2.454185
4.454234,2.447753
4.467350,2.378723
4.480211,2.275561
4.492945,2.139539
4.505425,1.930157
4.518413,1.709312
4.531529,1.514131
4.543627,1.247755
4.556743,0.996216
4.568967,0.813644
4.581956,0.554782
4.594690,0.440220
4.607806,0.301715
4.620413,0.259686
4.633656,0.224725
4.645372,0.258348
4.658870,0.323494
4.671731,0.440029
4.684338,0.620628
4.697199,0.840581
4.710570,1.007742
4.722667,1.251639
4.735910,1.536101
4.748772,1.747075
4.761760,1.960023
4.774240,2.109418
4.787356,2.315234
4.800217,2.373947
4.812951,2.449918
4.825940,2.434571
4.838928,2.387065
4.851153,2.324595
4.864396,2.191375
4.877258,2.031727
4.889355,1.842468
4.901834,1.619905
4.915078,1.322516
4.927939,1.082058
4.940419,0.905599
4.953280,0.662721
4.965759,0.521286
4.978875,0.373356
4.991609,0.284203
5.004980,0.234404
5.015167,0.234022
