x(V),y(V)
1.590100,0.304517
1.602707,0.332791
1.616460,0.368898
1.627920,0.432833
1.641291,0.495814
1.653643,0.584266
1.666759,0.668834
1.679748,0.754102
1.692737,0.845357
1.705598,0.921901
1.718332,1.005896
1.731193,1.084414
1.744055,1.190697
1.757043,1.288892
1.770159,1.359451
1.783021,1.411923
1.795118,1.469746
1.808361,1.531006
1.821223,1.569915
1.833702,1.596406
1.846691,1.608824
1.859807,1.602774
1.873178,1.589465
1.885402,1.570425
1.898391,1.518780
1.911380,1.461531
1.924496,1.405301
1.937102,1.333278
1.949964,1.259599
1.962188,1.183437
1.975304,1.097978
1.987911,0.999973
2.000772,0.902733
2.013888,0.810969
2.026877,0.697681
2.039229,0.605472
2.051708,0.534850
2.065334,0.478238
2.077813,0.427230
2.090929,0.375839
2.103918,0.334447
2.116397,0.301588
2.129258,0.290889
2.141865,0.289042
2.154854,0.304963
2.168097,0.332154
2.181213,0.373929
2.193311,0.420607
2.206299,0.496196
2.219288,0.573377
2.232404,0.629734
2.245011,0.715257
2.257999,0.823005
2.271497,0.934382
2.283085,1.035634
2.295819,1.129882
2.309317,1.209419
2.321924,1.276475
2.334658,1.342002
2.347265,1.416954
2.360381,1.477706
2.373497,1.538775
2.386231,1.588892
2.399219,1.613282
2.412336,1.621942
2.424942,1.611753
2.437804,1.594432
2.450156,1.562847
2.462890,1.520499
2.476133,1.459684
2.488740,1.392437
2.501983,1.336016
2.514844,1.273609
2.527196,1.188850
2.540312,1.091928
2.553174,0.983544
2.566162,0.868855
2.578260,0.772124
2.591376,0.691632
2.604492,0.620564
2.617098,0.543001
2.629960,0.474735
2.642948,0.413411
2.655428,0.363167
2.668671,0.328907
2.681532,0.300760
2.694012,0.282738
2.706491,0.286877
2.719989,0.297767
2.732978,0.318590
2.745585,0.355270
2.758828,0.401566
2.771053,0.456586
2.784041,0.532748
2.797157,0.622347
2.809764,0.721498
2.822625,0.802181
2.835487,0.912795
2.848221,1.000929
2.861209,1.100461
2.874198,1.167390
2.887059,1.246991
2.899411,1.332195
2.912527,1.409376
2.925771,1.483564
2.937868,1.526421
2.950984,1.563929
2.963845,1.592777
2.976197,1.612963
2.989186,1.613154
3.002430,1.605131
3.014909,1.572208
3.027770,1.545717
3.041141,1.501204
3.053875,1.440134
3.066736,1.373015
3.079598,1.313218
3.091950,1.236802
3.104684,1.144465
3.117672,1.054739
3.130534,0.968770
3.143650,0.883247
3.156256,0.787344
3.169245,0.703986
3.181724,0.604453
3.194331,0.528673
3.207702,0.453020
3.220181,0.410545
3.232915,0.359601
3.246158,0.323494
3.258128,0.293819
3.271244,0.281019
3.283978,0.278981
3.296840,0.283884
3.310211,0.302224
3.323072,0.323048
3.335679,0.372464
3.348285,0.434808
3.361147,0.494349
3.373881,0.556247
3.386997,0.628078
3.400113,0.695070
3.412719,0.763081
3.425071,0.851024
3.438315,0.942533
3.451176,1.043467
3.464165,1.110587
3.477026,1.192544
3.489887,1.268515
3.502749,1.333787
3.515228,1.389317
3.528599,1.449049
3.540951,1.491588
3.554194,1.539094
3.567183,1.569724
3.579408,1.593604
3.591887,1.612518
3.604748,1.610225
3.617737,1.612518
3.630216,1.592394
3.643460,1.574437
3.656703,1.532598
3.668673,1.508272
3.682044,1.458856
3.694778,1.404154
3.707639,1.342257
3.720118,1.290548
3.733107,1.223429
3.745968,1.144911
3.758448,1.078237
3.771564,0.992013
3.784680,0.925085
3.797541,0.829118
3.810148,0.783778
3.823009,0.696726
3.835743,0.632727
3.848477,0.553508
3.861721,0.511797
3.874200,0.460152
3.887061,0.421244
3.900177,0.370872
3.912402,0.335975
3.925518,0.312095
3.938252,0.294519
3.950986,0.280573
3.964229,0.274969
3.976836,0.278153
3.989061,0.298149
4.002559,0.310312
4.015165,0.341324
4.028154,0.362275
4.041015,0.404750
4.053749,0.447034
4.067120,0.501927
4.079727,0.542046
4.092079,0.583438
4.105449,0.656671
4.118056,0.728312
4.130535,0.791419
4.144034,0.843765
4.156513,0.889233
4.169502,0.949538
4.182745,1.011117
4.195224,1.083841
4.207958,1.148031
4.221329,1.213495
4.233554,1.264757
4.246033,1.323471
4.258640,1.370977
4.271501,1.419310
4.284490,1.449495
4.297478,1.484583
4.310340,1.515850
4.323201,1.557625
4.335935,1.576665
4.348796,1.598508
4.361403,1.611180
4.374392,1.622452
4.387253,1.628056
4.399478,1.630921
4.412848,1.625636
4.425455,1.616720
4.438826,1.603284
4.451560,1.586536
4.464421,1.571571
4.477537,1.540113
4.489889,1.512412
4.502878,1.483246
4.515739,1.461722
4.528983,1.428735
4.541080,1.372569
4.553941,1.336844
4.566803,1.297871
4.579409,1.255715
4.592525,1.197511
4.605005,1.147840
4.617866,1.106065
4.630727,1.072124
4.643207,1.010799
4.656323,0.979341
4.668929,0.933300
4.681918,0.889869
4.694907,0.829118
4.707513,0.814217
4.720375,0.756395
4.732982,0.717613
4.746098,0.674884
4.758704,0.638395
4.771566,0.602733
4.784554,0.557966
4.797798,0.516637
4.809895,0.482886
4.823011,0.453975
4.835872,0.430477
4.848479,0.398764
4.861595,0.380042
4.874329,0.366797
4.886681,0.347119
4.899160,0.330944
4.912404,0.323748
4.924883,0.310503
4.937872,0.301588
4.950988,0.302543
4.963340,0.293309
4.975946,0.286623
4.989062,0.283375
5.002051,0.282929
5.014658,0.284266
