x(V),y(V)
0.012611,0.135699
0.025345,0.137674
0.038079,0.140476
0.050941,0.140412
0.064057,0.136782
0.076536,0.135126
0.089397,0.131751
0.101622,0.130732
0.114483,0.131815
0.127599,0.135508
0.139951,0.136527
0.153067,0.138501
0.164910,0.145634
0.178408,0.153212
0.191397,0.164547
0.203367,0.177092
0.215846,0.188045
0.229217,0.199316
0.241696,0.214154
0.254430,0.233640
0.266909,0.255483
0.279771,0.282165
0.292760,0.309802
0.305494,0.344572
0.317973,0.370554
0.330198,0.389594
0.343186,0.408762
0.355793,0.422836
0.368400,0.439966
0.381006,0.446907
0.394377,0.453784
0.406729,0.453657
0.419081,0.453784
0.432324,0.448053
0.445058,0.442258
0.457410,0.431560
0.470399,0.415449
0.483006,0.397236
0.495230,0.377686
0.508219,0.349858
0.520826,0.325277
0.533942,0.300250
0.546421,0.277516
0.559282,0.245803
0.571252,0.226699
0.583859,0.200781
0.597102,0.185625
0.609836,0.170151
0.622570,0.171042
0.635432,0.156841
0.647402,0.144997
0.660008,0.135699
0.672615,0.134362
0.685986,0.132133
0.697956,0.133980
0.711199,0.140348
0.724188,0.151047
0.736285,0.165884
0.749146,0.187727
0.761753,0.205175
0.774614,0.221796
0.787476,0.233577
0.800465,0.253700
0.812052,0.275924
0.825041,0.294392
0.838285,0.315725
0.851019,0.336994
0.863498,0.361511
0.876487,0.380424
0.888966,0.397172
0.901827,0.416786
0.914434,0.430732
0.926786,0.440602
0.939393,0.455695
0.952891,0.454549
0.965370,0.451938
0.977467,0.445824
0.990456,0.439902
1.002553,0.429140
1.015797,0.413920
1.028531,0.399847
1.040883,0.384309
1.053617,0.367179
1.066223,0.343426
1.079212,0.315725
1.092073,0.281210
1.104298,0.246313
1.117287,0.219758
1.130021,0.197661
1.142245,0.178174
1.155107,0.163082
1.168350,0.145697
1.180957,0.135954
1.193563,0.128822
1.206170,0.124619
1.218777,0.121180
1.231383,0.121626
1.243863,0.126084
1.257233,0.144551
1.269967,0.159070
1.282192,0.175309
1.295181,0.196514
1.307151,0.215810
1.319757,0.241346
1.333255,0.264462
1.344971,0.294201
1.357959,0.320310
1.370439,0.344126
1.383682,0.366096
1.396289,0.380042
1.409023,0.396854
1.421375,0.411437
1.434618,0.420925
1.447098,0.436081
1.459959,0.442513
1.472056,0.447607
1.484790,0.445824
1.497779,0.443532
1.509749,0.432706
1.522865,0.420416
1.535472,0.400038
1.548588,0.381188
1.560940,0.359219
1.574183,0.349730
1.587044,0.329034
1.599142,0.301397
1.612258,0.280573
1.624482,0.252936
1.636962,0.231666
1.648804,0.208932
1.662048,0.187727
1.675164,0.170151
1.687516,0.151874
1.700377,0.141940
1.712729,0.134744
1.725590,0.126084
1.738579,0.125256
1.751695,0.130223
1.763792,0.142577
1.776908,0.153212
1.789388,0.170469
1.801740,0.186835
1.815365,0.208677
1.827208,0.228100
1.840451,0.256629
1.853058,0.279490
1.865410,0.307765
1.878398,0.334829
1.890750,0.372528
1.903739,0.395453
1.915964,0.415831
1.929080,0.431878
1.942451,0.445315
1.954675,0.453211
1.966900,0.458178
1.979507,0.455376
1.992241,0.452447
2.004338,0.444678
2.017581,0.438883
2.030697,0.421498
2.042667,0.396153
2.055401,0.368134
2.068645,0.344890
2.080742,0.315088
2.093985,0.290443
2.106337,0.258285
2.118689,0.233513
2.131551,0.208741
2.144285,0.187790
2.157146,0.166075
2.169753,0.149518
2.182741,0.136718
2.195093,0.128058
2.207445,0.133152
2.220816,0.131688
2.233041,0.134490
2.246029,0.141558
2.259018,0.155440
2.271625,0.172252
2.282958,0.187663
2.296456,0.211288
2.308808,0.238989
2.321924,0.268346
