x(V),y(V)
1.397944,1.363590
1.384956,1.369958
1.372222,1.396067
1.359233,1.407784
1.346117,1.424087
1.333892,1.451469
1.320776,1.457137
1.307915,1.485920
1.295690,1.496237
1.282956,1.516296
1.270349,1.540877
1.257488,1.546926
1.244754,1.574373
1.231638,1.579467
1.219031,1.596152
1.206170,1.604749
1.193691,1.611435
1.180575,1.624872
1.167841,1.625636
1.154597,1.636653
1.142118,1.639072
1.129893,1.643021
1.116650,1.655438
1.103661,1.650217
1.091055,1.652573
1.078193,1.649325
1.065205,1.651426
1.052980,1.650344
1.040501,1.654483
1.026748,1.653273
1.014905,1.656330
1.001535,1.661361
0.988928,1.668748
0.976321,1.674606
0.963842,1.675498
0.951363,1.681229
0.938119,1.690590
0.925895,1.692373
0.912651,1.701543
0.899662,1.702498
0.887183,1.706701
0.874322,1.707784
0.861333,1.706447
0.848599,1.718928
0.835738,1.712560
0.823258,1.725232
0.810524,1.721730
0.797663,1.728098
0.785056,1.738159
0.772195,1.729435
0.759461,1.744782
0.746345,1.748858
0.733738,1.762294
0.721386,1.778915
0.708270,1.778851
0.695409,1.805597
0.682675,1.807380
0.669177,1.830114
0.656825,1.850428
0.644728,1.854249
0.632376,1.892139
0.619005,1.891885
0.606526,1.929265
0.593410,1.925635
0.580930,1.922579
0.568196,1.979764
0.555080,1.968811
0.542219,2.002052
0.529103,2.006637
0.516878,2.015489
0.503635,2.039624
0.491028,2.030199
0.478803,2.068726
0.465687,2.059492
0.452444,2.073566
0.440601,2.095408
0.427485,2.086365
0.414624,2.123619
0.401381,2.112092
0.389156,2.142595
0.375913,2.154122
0.363433,2.152975
0.350699,2.189082
0.337583,2.178957
0.325104,2.213663
0.313134,2.215191
0.300145,2.225762
0.287029,2.262506
0.274550,2.253336
0.261561,2.284603
0.248700,2.289379
0.235838,2.300205
0.223232,2.321665
0.210498,2.314724
0.197636,2.347520
0.184902,2.338541
0.172168,2.358473
0.159307,2.370763
0.146955,2.368534
0.133457,2.388403
0.120723,2.377641
0.108498,2.396681
0.095382,2.399228
0.082266,2.402667
0.070169,2.424000
0.057180,2.411965
0.044319,2.428649
0.031330,2.429922
0.018724,2.436418
0.005735,2.446607
0.005098,2.438583
