x(V),y(V)
5.004598,0.168240
4.992373,0.168431
4.979257,0.161172
4.966396,0.161809
4.954299,0.158943
4.941565,0.160025
4.928831,0.161363
4.916351,0.160408
4.903363,0.158943
4.890629,0.158497
4.879041,0.160471
4.866307,0.158051
4.853063,0.158433
4.840839,0.158688
4.827723,0.164165
4.815498,0.168559
4.803401,0.168431
4.790030,0.168813
4.777933,0.169195
4.764689,0.168177
4.752210,0.169259
4.739985,0.168622
4.726742,0.167795
4.714517,0.168559
4.701656,0.168368
4.688922,0.168368
4.676697,0.169450
4.663454,0.160790
4.651611,0.159898
4.638368,0.159516
4.625888,0.162000
4.612900,0.159707
4.600802,0.160471
4.587941,0.159707
4.575334,0.160790
4.562473,0.161426
4.549994,0.160089
4.537514,0.160790
4.524653,0.159962
4.511919,0.164483
4.499694,0.171488
4.486833,0.169450
4.474354,0.169832
4.462002,0.170851
4.448886,0.170596
4.436279,0.171806
4.423672,0.170596
4.411448,0.170851
4.398459,0.170979
4.385980,0.170851
4.373118,0.171679
4.360766,0.170214
4.348287,0.163210
4.335298,0.162573
4.322819,0.162764
4.310212,0.163592
4.297733,0.162636
4.284744,0.164228
4.272520,0.163592
4.259658,0.164101
4.247052,0.164674
4.234445,0.163719
4.222475,0.163273
4.209741,0.164419
4.196625,0.168113
4.184400,0.174417
4.171666,0.173398
4.159060,0.177347
4.146198,0.175309
4.133592,0.174354
4.121112,0.173908
4.108124,0.173972
4.095644,0.175245
4.083547,0.174417
4.070431,0.174736
4.057824,0.175373
4.045472,0.174417
4.033375,0.166011
4.020132,0.165948
4.007525,0.164738
3.994664,0.167285
3.982184,0.165884
3.970087,0.165120
3.956971,0.167858
3.944237,0.166011
3.931630,0.169132
3.919151,0.167030
3.906290,0.166776
3.894192,0.167540
3.880949,0.171934
3.868470,0.177410
3.855990,0.178047
3.842620,0.176519
3.829758,0.177856
3.817788,0.177601
3.805182,0.177474
3.792320,0.177219
3.780096,0.176710
3.767234,0.178811
3.754882,0.177665
3.742276,0.178939
3.729924,0.177474
3.716935,0.170405
3.704965,0.170342
3.691467,0.170660
3.678733,0.170596
3.666636,0.171361
3.654284,0.169514
3.641295,0.171870
3.628561,0.170596
3.615954,0.173207
3.602965,0.170788
3.590231,0.172316
3.578261,0.170724
3.565782,0.176837
3.553430,0.182951
3.541078,0.181804
3.527453,0.181422
3.515228,0.181804
3.502621,0.182123
3.489887,0.184224
3.477535,0.181613
3.464419,0.182951
3.452195,0.182441
3.439588,0.183014
3.426472,0.185179
3.414375,0.183651
3.401895,0.175373
3.389289,0.175436
3.376555,0.174163
3.363439,0.176137
3.351087,0.176264
3.338098,0.175500
3.326001,0.176200
3.313012,0.176073
3.300151,0.177219
3.287544,0.178174
3.274937,0.177856
3.262203,0.175818
3.250106,0.181295
3.237627,0.186708
3.225147,0.187408
3.212159,0.186517
3.199297,0.187599
3.186945,0.187854
3.174466,0.187344
3.161987,0.188618
3.148998,0.187727
3.136646,0.189000
3.124039,0.189892
3.110923,0.189319
3.098571,0.188427
3.086092,0.181104
3.073613,0.181613
3.060242,0.182250
3.047890,0.180913
3.035538,0.182123
3.022549,0.181231
3.009815,0.182250
2.997336,0.182505
2.984984,0.184351
2.971995,0.184224
2.959643,0.182823
2.947037,0.184351
2.934303,0.188236
2.922333,0.194668
2.909471,0.194286
2.896610,0.193840
2.884385,0.194349
2.871524,0.194540
2.858790,0.196514
2.846183,0.195878
2.833577,0.195687
2.821225,0.195496
2.808236,0.197406
2.795502,0.197342
2.782641,0.197597
2.770034,0.188873
2.758319,0.189382
2.745075,0.189191
2.732469,0.189892
2.720499,0.190337
2.707128,0.190210
2.694649,0.190911
2.682169,0.189382
2.669563,0.193330
2.656956,0.191866
2.643967,0.193267
2.631870,0.191802
2.618626,0.196833
2.606657,0.203010
2.593922,0.202883
2.580934,0.203265
2.568964,0.202500
2.555593,0.203838
2.543496,0.205239
2.530380,0.205175
2.518537,0.204920
2.505548,0.206703
2.492687,0.205748
2.480590,0.208295
2.467219,0.207213
2.454740,0.199125
2.442642,0.200463
2.429654,0.198934
2.417556,0.201673
2.404568,0.200335
2.391706,0.202118
2.378972,0.202309
2.366366,0.201927
2.353632,0.203647
2.341280,0.202883
2.328291,0.204857
2.315684,0.202819
2.303460,0.210142
2.290598,0.213135
2.278246,0.218102
2.265512,0.214154
2.253033,0.217083
2.240681,0.216064
2.228074,0.219440
2.215213,0.217402
2.202479,0.218421
2.190254,0.217656
2.177266,0.220522
2.165041,0.219949
2.151925,0.221159
2.139318,0.211479
2.126075,0.213581
2.113978,0.212817
2.101371,0.215109
2.089019,0.213326
2.076412,0.214600
2.063551,0.214600
2.050435,0.216383
2.037828,0.216574
2.025476,0.218866
2.013124,0.216638
2.000136,0.218675
1.987529,0.222687
1.974413,0.230265
1.962443,0.230329
1.949582,0.232685
1.937484,0.234213
1.924878,0.230711
1.912144,0.236442
1.899155,0.232430
1.887058,0.236315
1.874196,0.234532
1.861590,0.237397
1.849620,0.236952
1.836376,0.238671
1.823642,0.230265
1.810654,0.230838
1.798047,0.230775
1.786077,0.233195
1.772834,0.234468
1.760736,0.230520
1.747875,0.237589
1.735268,0.233131
1.722279,0.240964
1.709800,0.234596
1.697448,0.241982
1.684714,0.239881
1.671598,0.244402
1.659373,0.250579
1.646639,0.250770
1.633905,0.254846
1.622063,0.251280
1.609711,0.256183
1.596467,0.254528
1.583733,0.258476
1.570872,0.255929
1.559284,0.259176
1.545913,0.259367
1.533689,0.262297
1.521209,0.262933
1.508093,0.253700
1.495359,0.256183
1.482880,0.255355
1.470146,0.260195
1.457921,0.258539
1.444678,0.262551
1.432326,0.260450
1.419847,0.265035
1.406985,0.265290
1.394251,0.266436
1.381645,0.267837
1.369038,0.266754
1.356431,0.276688
1.343443,0.280573
1.331473,0.285094
1.318229,0.284330
1.306132,0.286368
1.293780,0.287578
1.281046,0.289425
1.267930,0.290953
1.255323,0.291017
1.243353,0.293882
1.230619,0.293118
1.217885,0.298531
1.204897,0.296684
1.192417,0.291972
1.179683,0.291908
1.167331,0.293182
1.154597,0.297703
1.141991,0.298149
1.129511,0.299104
1.116777,0.301524
1.103789,0.303371
1.091437,0.308529
1.078957,0.307128
1.066096,0.310057
1.053489,0.311840
1.041265,0.320564
1.028531,0.326614
1.015542,0.332282
1.002681,0.333683
0.990456,0.336294
0.977722,0.337185
0.965370,0.342534
0.952891,0.342343
0.940157,0.346992
0.927805,0.349093
0.914561,0.352277
0.902591,0.356799
0.889985,0.358900
0.876741,0.353742
0.863880,0.355525
0.851910,0.359601
0.838921,0.363103
0.826442,0.367370
0.813199,0.368771
0.801356,0.373929
0.788495,0.378832
0.776015,0.384436
0.763281,0.387811
0.750420,0.392651
0.737813,0.395644
0.725589,0.406279
0.712982,0.417168
0.700503,0.419970
0.687386,0.426911
0.674525,0.428248
0.662428,0.438310
0.649821,0.441176
0.637469,0.445888
0.624735,0.451683
0.611619,0.455058
0.599394,0.465502
0.586533,0.468367
0.574181,0.477219
0.561192,0.473334
0.548840,0.479320
0.535597,0.486771
0.523118,0.494094
0.510638,0.500844
0.497650,0.506767
0.485552,0.517911
0.473200,0.523642
0.460084,0.534277
0.447605,0.540390
0.434744,0.549496
0.422264,0.557584
0.409403,0.571912
0.397051,0.588278
0.384826,0.598021
0.371710,0.607000
0.358849,0.617507
0.346370,0.628779
0.333763,0.637949
0.321156,0.649857
0.308295,0.658327
0.296580,0.670235
0.283591,0.681952
0.270984,0.689912
0.258123,0.708889
0.245644,0.695898
0.233037,0.723981
0.220303,0.716722
0.207442,0.744805
0.194962,0.741876
0.182228,0.761744
0.170004,0.762890
0.157524,0.779320
0.145045,0.784733
0.132056,0.799061
0.119195,0.800844
0.106334,0.819693
0.093600,0.824087
0.081248,0.845038
0.068896,0.851661
0.056162,0.860194
0.043173,0.871848
0.030694,0.871784
0.018596,0.891079
0.006626,0.888914
