x(V),y(V)
2.481863,0.122836
2.495743,0.123600
2.508223,0.122454
2.521339,0.121690
2.533945,0.123473
2.546552,0.123091
2.560432,0.124173
2.572911,0.122645
2.585645,0.121881
2.598761,0.122900
2.611495,0.119206
2.624357,0.114557
2.637727,0.113220
2.649570,0.112774
2.662941,0.114557
2.675675,0.112711
2.688536,0.114685
2.701270,0.113220
2.714514,0.112902
2.727120,0.114175
2.740364,0.113157
2.753098,0.114303
2.765704,0.113539
2.778693,0.119015
2.791809,0.123919
2.804798,0.122008
2.817532,0.124810
2.831030,0.120862
2.843127,0.122327
2.855988,0.122645
2.868086,0.123409
2.882093,0.122963
2.894827,0.122008
2.907689,0.121690
2.920677,0.123600
2.933029,0.119270
2.946018,0.115003
2.959007,0.112520
2.971359,0.113539
2.984729,0.114430
2.997591,0.114048
3.010452,0.113984
3.023313,0.114876
3.035920,0.112965
3.048527,0.114685
3.062025,0.113475
3.074631,0.114812
3.088129,0.113857
3.100227,0.120161
3.113088,0.124110
3.126204,0.123536
3.138556,0.124046
3.151799,0.122963
3.164533,0.121690
3.177395,0.123791
3.190256,0.122900
3.203500,0.123091
3.216106,0.121690
3.228586,0.121817
3.241956,0.124110
3.254436,0.119079
3.267552,0.114685
3.280031,0.113666
3.293529,0.113411
3.306008,0.115194
3.319506,0.113793
3.332240,0.113666
3.344720,0.114494
3.357708,0.112265
3.370697,0.115449
3.383049,0.113093
3.396292,0.115513
3.409408,0.114239
3.421633,0.119779
3.434877,0.124237
3.447611,0.122390
3.460472,0.123728
3.473333,0.122327
3.486195,0.121626
3.499311,0.124492
3.511790,0.123409
3.524906,0.123855
3.538022,0.122454
3.550374,0.121499
3.563363,0.123919
3.576606,0.119843
3.588703,0.114621
3.601437,0.113921
3.614681,0.113602
3.627160,0.115385
3.640403,0.114621
3.653519,0.114430
3.665999,0.114621
3.678860,0.113475
3.691722,0.115067
3.704710,0.113602
3.717317,0.114812
3.730560,0.114430
3.743167,0.120798
3.756283,0.124492
3.768890,0.122518
3.781496,0.123791
3.794358,0.122135
3.807856,0.122263
3.819826,0.122772
3.832814,0.123855
3.845930,0.123473
3.859556,0.122836
3.871526,0.121435
3.884387,0.123982
3.897376,0.120098
3.910364,0.113984
3.922971,0.114175
3.936087,0.113411
3.948566,0.115449
3.962192,0.113666
3.975053,0.113984
3.987915,0.114876
4.000267,0.113730
4.013637,0.114366
4.026244,0.113793
4.038469,0.114366
4.051967,0.114366
4.064701,0.119525
4.077435,0.124492
4.090041,0.122709
4.103285,0.124492
4.116019,0.122581
4.129135,0.121944
4.141487,0.122390
4.154857,0.122709
4.167337,0.123473
4.180707,0.123218
4.193442,0.121690
4.206685,0.124364
4.218655,0.118506
4.231644,0.116341
4.243996,0.113284
4.256730,0.113666
4.270355,0.113666
4.282707,0.115194
4.296332,0.114494
4.308939,0.114430
4.321418,0.112010
4.334280,0.114940
4.347396,0.113539
4.360257,0.114940
4.372991,0.114430
4.385088,0.120289
4.398459,0.123473
4.410684,0.122836
4.424054,0.123855
4.437425,0.122135
4.449777,0.123409
4.462893,0.122135
4.475500,0.123091
4.488616,0.122900
4.501605,0.123218
4.514593,0.123345
4.527200,0.123345
4.540189,0.120289
4.553177,0.115704
4.565020,0.113602
4.578263,0.114940
4.591379,0.114048
4.603859,0.114812
4.617229,0.115003
4.630091,0.113857
4.642952,0.112965
4.655431,0.114812
4.668675,0.113921
4.681154,0.114940
4.694143,0.113921
4.707004,0.120798
4.719738,0.123791
4.732217,0.121881
4.745079,0.123091
4.758322,0.121690
4.770929,0.122135
4.784045,0.121626
4.796652,0.122072
4.809768,0.121753
4.822756,0.121499
4.835745,0.121244
4.848224,0.121626
4.860831,0.119270
4.874202,0.114175
4.886299,0.111883
4.898906,0.113157
4.912404,0.112201
4.924756,0.112838
4.937872,0.113666
4.950860,0.112392
4.963849,0.112265
4.976201,0.112010
4.989317,0.112392
5.002306,0.113539
5.014658,0.112138
