x(V),y(V)
3.619265,0.587450
3.606276,0.589934
3.593542,0.591971
3.580426,0.594901
3.568456,0.594328
3.555340,0.590698
3.542352,0.584966
3.529618,0.584584
3.516374,0.590443
3.504150,0.587386
3.490651,0.588469
3.478045,0.587323
3.464674,0.591271
3.452195,0.590761
3.439715,0.593754
3.426472,0.588660
3.413993,0.594391
3.401004,0.593054
3.387761,0.603498
3.375409,0.605726
3.362165,0.604453
3.349559,0.603243
3.336188,0.606045
3.323963,0.606363
3.310593,0.606745
3.297604,0.607955
3.285125,0.607509
3.271881,0.609547
3.259020,0.607064
3.246923,0.613941
3.234061,0.601651
3.220818,0.605726
3.208211,0.602097
3.194840,0.606108
3.182361,0.604389
3.169500,0.604835
3.156638,0.605917
3.143268,0.605090
3.130534,0.609611
3.117545,0.606300
3.104938,0.609420
3.092459,0.607573
3.078834,0.613177
3.066991,0.623684
3.053366,0.621774
3.040504,0.623493
3.027516,0.624703
3.015036,0.625404
3.002175,0.626295
2.989186,0.625340
2.975815,0.628333
2.963336,0.625022
2.950347,0.629607
2.937868,0.628906
2.925389,0.631135
2.912655,0.624767
2.899539,0.623048
2.886805,0.622283
2.873943,0.625340
2.860573,0.623875
2.847966,0.626104
2.835359,0.623812
2.822498,0.628906
2.808618,0.624257
2.796521,0.627314
2.783532,0.625913
2.770671,0.626805
2.758573,0.630371
2.745712,0.637821
2.732214,0.639796
2.719735,0.640114
2.706491,0.640751
2.693630,0.645145
2.680641,0.644508
2.668162,0.646036
2.655173,0.643616
2.642184,0.642852
2.629450,0.648392
2.616334,0.646291
2.603600,0.649793
2.591121,0.643744
2.578132,0.641069
2.565526,0.639286
2.552155,0.645399
2.539294,0.645272
2.527069,0.646928
2.514080,0.647246
2.501219,0.650685
2.487339,0.650558
2.475496,0.651959
2.462508,0.654315
2.448627,0.653678
2.436657,0.655525
2.423287,0.666032
2.410553,0.666350
2.398073,0.671254
2.384830,0.664949
2.371841,0.675138
2.359107,0.666541
2.346119,0.676476
2.333385,0.668261
2.320141,0.675711
2.307535,0.676030
2.294546,0.674629
2.282067,0.683035
2.269715,0.673546
2.256599,0.673483
2.243610,0.674183
2.231131,0.678768
2.217887,0.676412
2.205153,0.679978
2.192929,0.679787
2.179812,0.682016
2.166442,0.686219
2.153962,0.686728
2.140719,0.687365
2.127730,0.688957
2.114869,0.690422
2.102262,0.702648
2.089146,0.701311
2.076794,0.703285
2.064188,0.704877
2.051072,0.709271
2.037956,0.708061
2.025349,0.711118
2.012233,0.710290
1.999499,0.710290
1.986383,0.715512
1.973394,0.713665
1.960405,0.718123
1.948690,0.708316
1.935319,0.708252
1.922585,0.710417
1.909724,0.714111
1.897117,0.715257
1.884001,0.715894
1.871395,0.715958
1.858279,0.720734
1.845545,0.724109
1.832556,0.722007
1.819440,0.729585
1.806324,0.722708
1.793845,0.732706
1.781747,0.738755
1.768377,0.746333
1.754879,0.745888
1.742654,0.747607
1.729538,0.750154
1.716804,0.748498
1.704070,0.758815
1.691336,0.753466
1.678729,0.760789
1.665104,0.758560
1.652115,0.765565
1.639508,0.765501
1.626520,0.761044
1.614040,0.762763
1.601434,0.761553
1.588318,0.770723
1.575329,0.763527
1.562850,0.774416
1.549606,0.770150
1.537000,0.778556
1.524138,0.777218
1.510895,0.784669
1.498161,0.786643
1.485554,0.785752
1.472056,0.793775
1.459832,0.798424
1.446333,0.811733
1.434109,0.803073
1.421630,0.814790
1.408896,0.810141
1.395652,0.816318
1.382281,0.818038
1.369929,0.817528
1.356686,0.826125
1.343952,0.821986
1.330963,0.831347
1.317975,0.830137
1.305750,0.827526
1.292761,0.829245
1.280155,0.827653
1.267039,0.832238
1.254432,0.834340
1.241443,0.838416
1.228582,0.843128
1.215721,0.842109
1.202732,0.849241
1.190125,0.849942
1.177137,0.852680
1.163893,0.859239
1.151159,0.862869
1.138298,0.879553
1.125054,0.878662
1.112957,0.887004
1.100478,0.889360
1.086725,0.898594
1.073864,0.900186
1.061002,0.904643
1.048523,0.908592
1.035789,0.911585
1.022928,0.920882
1.009430,0.922219
0.996696,0.935783
0.983834,0.924257
0.971228,0.933172
0.959130,0.927059
0.945887,0.941196
0.933280,0.942661
0.920037,0.949857
0.906921,0.951385
0.894314,0.954569
0.881580,0.964503
0.868591,0.960555
0.855857,0.976029
0.843251,0.969152
0.829880,0.989721
0.816255,0.996216
0.804412,1.010353
0.791678,1.014747
0.777798,1.023854
0.765446,1.037991
0.753094,1.042003
0.739723,1.062762
0.727244,1.060597
0.714637,1.079638
0.701012,1.085369
0.688533,1.098360
0.675671,1.111160
0.662555,1.115617
0.650331,1.131983
0.637214,1.137269
0.624480,1.163187
0.611746,1.167199
0.599012,1.190761
0.585642,1.199039
0.573035,1.216424
0.560428,1.229415
0.547312,1.252722
0.534324,1.267114
0.521462,1.281378
0.508474,1.308379
0.495740,1.330030
0.483133,1.356012
0.470399,1.365437
0.457410,1.399633
0.444549,1.410395
0.431688,1.446120
0.418572,1.456946
0.405710,1.477769
0.392976,1.498020
0.379860,1.517060
0.366871,1.546099
0.354392,1.562656
0.341276,1.584307
0.328287,1.597553
0.316190,1.627419
0.303456,1.646205
0.290595,1.669830
0.277606,1.692755
0.265381,1.714470
0.251374,1.736504
0.239149,1.760129
0.226415,1.787321
0.213427,1.800439
0.200311,1.840749
0.187577,1.852148
0.174970,1.883670
0.161472,1.913536
0.149375,1.924808
0.136386,1.959450
0.123525,1.971040
0.111045,2.019564
0.097420,2.020774
0.084813,2.077132
0.071570,2.086747
0.058836,2.127694
0.046102,2.160808
0.032858,2.186535
0.020252,2.229010
0.008409,2.231939
