x(V),y(V)
5.001287,0.382717
4.987916,0.384181
4.974928,0.388639
4.962448,0.374311
4.949969,0.381125
4.936853,0.377177
4.924501,0.380233
4.911258,0.381316
4.898906,0.379978
4.886172,0.382908
4.873820,0.380233
4.861086,0.382335
4.848097,0.385710
4.835363,0.379724
4.822374,0.383672
4.809513,0.389403
4.797161,0.391568
4.784172,0.394307
4.771438,0.391186
4.758704,0.396281
4.745970,0.389085
4.732854,0.394625
4.719993,0.396472
4.708150,0.391441
4.695162,0.397682
4.682300,0.394880
4.669693,0.395835
4.656705,0.394243
4.644225,0.383035
4.631491,0.389785
4.618630,0.382971
4.605769,0.388703
4.592780,0.388002
4.579919,0.387111
4.567185,0.389594
4.554833,0.387302
4.542099,0.386538
4.529237,0.390740
4.517013,0.386792
4.504151,0.392269
4.491290,0.393670
4.478429,0.400356
4.465695,0.400802
4.452579,0.398064
4.439717,0.402712
4.427493,0.397427
4.414249,0.400866
4.401770,0.402840
4.389036,0.399719
4.375793,0.402521
4.363313,0.400038
4.350579,0.402649
4.337590,0.400293
4.325239,0.391314
4.311995,0.393988
4.299516,0.392587
4.287164,0.395899
4.274048,0.398382
4.261568,0.393861
4.248198,0.397873
4.235718,0.395644
4.223876,0.397363
4.211014,0.397936
4.198026,0.395708
4.185164,0.398382
4.172176,0.403286
4.159696,0.406915
4.146962,0.410545
4.134101,0.406724
4.120730,0.411946
4.108506,0.412201
4.095644,0.412647
4.082783,0.417295
4.069412,0.415258
4.057442,0.417677
4.044708,0.416977
4.031847,0.418442
4.019495,0.419970
4.006634,0.409081
3.993772,0.415640
3.981038,0.411500
3.968432,0.413347
3.954806,0.417550
3.942709,0.412137
3.929720,0.416850
3.916986,0.416531
3.904889,0.415958
3.891900,0.417614
3.879293,0.413793
3.866050,0.418887
3.853189,0.421944
3.840582,0.426211
3.827593,0.430286
3.814987,0.425446
3.802507,0.433215
3.789519,0.426975
3.776785,0.428822
3.763414,0.432897
3.751062,0.430095
3.738837,0.433852
3.726103,0.432006
3.713115,0.434043
3.700253,0.434298
3.687392,0.420479
3.674785,0.427675
3.662051,0.423663
3.649190,0.427930
3.635947,0.430541
3.623722,0.428057
3.610733,0.431496
3.597745,0.430796
3.585775,0.431560
3.573295,0.431687
3.560307,0.430414
3.547318,0.435126
3.534711,0.437928
3.521977,0.442386
3.508606,0.445952
3.496636,0.441430
3.483520,0.445697
3.470786,0.442067
3.458180,0.445251
3.444809,0.447034
3.432457,0.446334
3.419850,0.446461
3.406734,0.446206
3.394128,0.446143
3.381394,0.446716
3.368660,0.436208
3.355798,0.438437
3.342810,0.436845
3.330585,0.439647
3.317469,0.440348
3.304608,0.439201
3.292256,0.442577
3.279394,0.443786
3.266406,0.441112
3.253544,0.445697
3.241447,0.444614
3.228458,0.447098
3.215724,0.453593
3.202736,0.455822
3.190129,0.459707
3.177522,0.456841
3.164788,0.462445
3.151799,0.459516
3.139320,0.458879
3.126331,0.464992
3.113343,0.460598
3.100481,0.463336
3.088257,0.463973
3.075777,0.462827
3.062789,0.465756
