x(V),y(V)
1.921439,0.870383
1.934301,0.990230
1.947417,1.105110
1.959769,1.188659
1.972121,1.289784
1.985746,1.363208
1.998480,1.453571
2.011087,1.525402
2.024585,1.565458
2.037192,1.616211
2.049544,1.639773
2.063042,1.665882
2.075394,1.675752
2.088892,1.671804
2.101498,1.650025
2.113978,1.614110
2.126966,1.574309
2.139828,1.517251
2.153071,1.447075
2.165805,1.357859
2.178666,1.285645
2.191782,1.178852
2.204134,1.092310
2.217378,0.980551
2.230112,0.893818
2.242591,0.808295
2.256217,0.712583
2.268569,0.635656
2.281048,0.524534
2.293273,0.449645
2.307025,0.369853
2.319632,0.297066
2.332875,0.250325
2.345864,0.210715
2.358216,0.191293
2.371205,0.182186
2.383939,0.187472
2.397055,0.202946
2.410043,0.241537
2.423032,0.277007
2.435766,0.339605
2.448500,0.386347
2.461361,0.455313
2.474605,0.523897
2.486829,0.634319
2.500200,0.740857
2.512934,0.834340
2.525286,0.912795
2.538148,1.018059
2.551518,1.126316
2.564380,1.248774
2.577114,1.314174
2.589975,1.405874
2.603091,1.451915
2.615825,1.517442
2.628686,1.569660
2.641675,1.611753
2.654154,1.642639
2.667525,1.663526
2.680259,1.673906
2.692866,1.668875
2.705727,1.656330
2.719098,1.627801
2.731577,1.583097
2.744693,1.526167
2.757173,1.470573
2.770161,1.399697
2.782895,1.324617
2.795502,1.271571
2.808363,1.176815
2.821479,1.081676
2.834341,0.992968
2.847202,0.906299
2.859809,0.836059
2.872670,0.747225
2.885786,0.658199
2.898265,0.551725
2.911636,0.475181
2.924370,0.415512
2.936722,0.350940
2.949583,0.296366
2.962699,0.247395
2.975179,0.220076
2.988677,0.196897
3.001156,0.187344
3.013890,0.184797
3.026751,0.194349
3.039868,0.215109
3.052602,0.248032
3.065590,0.283693
3.078579,0.319546
3.091186,0.405578
3.104174,0.444678
3.116654,0.525170
3.129642,0.608337
3.142504,0.716085
3.155747,0.770596
3.168481,0.864270
3.181215,0.942979
3.194331,1.030158
3.207574,1.065055
3.219672,1.182291
3.232915,1.261573
3.246031,1.344486
3.258128,1.360979
3.270990,1.458347
3.283978,1.507827
3.296967,1.549474
3.310083,1.590866
3.322817,1.633787
3.335424,1.654802
3.348540,1.662380
3.361019,1.668302
3.374645,1.664226
3.386997,1.653273
3.399985,1.633596
3.413229,1.603157
3.425326,1.577812
3.438569,1.539794
3.451685,1.502350
3.463910,1.444910
3.477153,1.385878
3.490015,1.308952
3.503003,1.234828
3.515355,1.154399
3.528344,1.098424
3.541078,1.026019
3.553940,0.946864
3.566928,0.873440
3.579280,0.808231
3.592014,0.731623
3.604876,0.678068
3.617864,0.600441
3.630726,0.544848
3.643460,0.485879
3.656448,0.434616
3.669055,0.370172
3.681916,0.321647
3.695287,0.289297
3.708021,0.251662
3.720882,0.221796
3.733871,0.208359
3.746605,0.196323
3.758957,0.191738
3.772328,0.196642
3.784680,0.199699
3.797923,0.209123
3.810784,0.225680
3.823646,0.238034
3.835870,0.268792
3.848987,0.287514
3.862230,0.348011
3.875091,0.372209
3.888335,0.410609
3.901323,0.469004
3.913039,0.526444
3.926409,0.569619
3.938761,0.627250
3.952514,0.670999
3.965121,0.719078
3.977982,0.763018
3.990716,0.800207
4.003450,0.851788
4.016566,0.935720
4.029427,1.001311
4.042289,1.076645
4.055914,1.119247
4.067757,1.164142
4.080873,1.215023
4.093480,1.275583
4.106850,1.345377
4.119457,1.392819
4.132064,1.411287
4.145944,1.435613
4.157786,1.480253
4.170775,1.514959
4.183764,1.562210
4.196752,1.564120
4.209486,1.601501
4.222602,1.607614
4.234954,1.633978
4.247816,1.639582
4.260422,1.653655
4.273538,1.655120
4.286018,1.658622
4.299134,1.658750
4.311868,1.657922
4.324474,1.655311
4.337590,1.648242
4.350452,1.635825
4.362931,1.610225
4.376175,1.593541
4.389418,1.585644
4.401897,1.581887
4.414122,1.553931
4.427238,1.524129
4.439972,1.490951
4.452961,1.477069
4.465949,1.434976
4.479065,1.426697
4.491545,1.360342
4.504788,1.324617
4.517140,1.281824
4.530383,1.280232
4.542990,1.230688
4.556233,1.186239
4.568585,1.163378
4.581192,1.142618
4.594181,1.068048
4.606787,1.020479
4.619904,1.051746
4.632892,1.007997
4.645499,0.910629
4.658615,0.873949
4.671476,0.851215
4.684338,0.794922
4.696944,0.756522
4.709806,0.732960
4.722285,0.726083
4.735146,0.692077
4.748008,0.657562
4.760742,0.608656
4.773730,0.594837
4.786719,0.592353
4.799835,0.583948
4.812060,0.527336
4.825303,0.475245
4.838164,0.465119
4.850898,0.431623
4.863887,0.386920
4.876621,0.383162
4.889355,0.375266
4.901580,0.335529
4.914951,0.303753
4.927430,0.301715
4.940419,0.304644
4.953280,0.272422
4.965759,0.282802
4.979130,0.269620
4.991864,0.242938
5.004598,0.214472
5.017205,0.217593
