x(V),y(V)
0.008409,1.063208
0.021270,1.054802
0.034386,1.030795
0.047120,1.001120
0.060491,0.953423
0.073098,0.904452
0.086214,0.848031
0.098821,0.820967
0.111809,0.774671
0.124798,0.718760
0.138169,0.668579
0.150266,0.648010
0.163255,0.619991
0.176243,0.615406
0.189614,0.576433
0.202348,0.561341
0.214573,0.511670
0.227943,0.464546
0.241059,0.402712
0.253539,0.355334
0.266273,0.315343
0.279516,0.286623
0.292378,0.252808
0.305239,0.228418
0.318100,0.208805
0.330070,0.209378
0.343696,0.205239
0.356430,0.195814
0.369036,0.193522
0.381643,0.189892
0.395268,0.187854
0.407748,0.189573
0.420991,0.195368
0.433598,0.216956
0.447096,0.238989
0.459830,0.262169
0.472309,0.290189
0.485170,0.324576
0.498159,0.347247
0.510893,0.388639
0.523754,0.415640
0.537125,0.457605
0.549732,0.472761
0.562593,0.494476
0.575582,0.530265
0.587934,0.595856
0.601432,0.667242
0.614293,0.724937
0.627537,0.804856
0.640653,0.862614
0.652623,0.927505
0.665229,0.979022
0.679237,1.046906
0.691207,1.087534
0.704577,1.122368
0.716929,1.159493
0.729918,1.186749
0.743671,1.206553
0.756150,1.224384
0.769139,1.236547
0.782000,1.250684
0.794989,1.262974
0.807468,1.279086
0.820202,1.274119
0.833446,1.268451
0.846816,1.255460
0.859041,1.230688
0.872157,1.197001
0.885018,1.171147
0.897243,1.133321
0.910486,1.106256
0.923475,1.083522
0.936336,1.052574
0.949580,1.024554
0.962441,0.987237
0.974411,0.949411
0.987400,0.906554
1.000516,0.849496
1.013250,0.779256
1.026493,0.698382
1.039100,0.616807
1.052216,0.535741
1.064313,0.471105
1.077047,0.428248
1.090545,0.387111
1.103279,0.355843
1.116523,0.320437
1.129257,0.294328
1.141609,0.261405
1.154597,0.229883
1.167713,0.211670
1.180320,0.189573
1.193691,0.177410
1.206425,0.172252
1.218777,0.176646
1.232275,0.189892
1.245900,0.216064
1.257488,0.242683
1.271114,0.274078
1.283975,0.317508
1.296454,0.365714
1.308934,0.417486
1.321795,0.459516
1.334784,0.508741
1.347900,0.547077
1.360634,0.595537
1.374132,0.657308
1.386229,0.728503
1.399090,0.802691
1.412461,0.860258
1.425195,0.940305
1.438184,1.010162
1.451172,1.067730
1.463906,1.119629
1.476513,1.163314
1.489756,1.197702
1.502236,1.222474
1.515734,1.240431
1.528595,1.255142
1.541584,1.261573
1.554063,1.268133
1.566797,1.267432
1.580168,1.262274
1.592647,1.244316
1.606400,1.208846
1.618879,1.171593
1.631231,1.131729
1.643838,1.083459
1.657081,1.032450
1.669688,0.977558
1.682295,0.924512
1.695538,0.877515
1.708399,0.804028
1.721515,0.751428
1.734122,0.680806
1.746856,0.630498
1.760482,0.572676
1.773088,0.517083
1.785695,0.446779
1.798302,0.380042
1.810781,0.316680
1.823770,0.265863
1.836631,0.228928
1.850002,0.203456
1.862863,0.186071
1.875597,0.176009
1.888458,0.174863
1.901574,0.177601
1.914308,0.192121
1.927424,0.209123
1.940031,0.239499
1.952638,0.280446
1.965881,0.321711
1.978233,0.365268
1.990967,0.434298
2.004210,0.492821
2.017709,0.571657
2.030315,0.638140
2.042540,0.702967
2.055911,0.785242
2.067881,0.849050
2.081506,0.924766
2.094622,0.972272
2.107483,1.022071
2.120090,1.065182
2.133079,1.113898
2.145558,1.149177
2.159056,1.192480
2.171790,1.222028
2.184906,1.252212
2.197385,1.249856
2.209992,1.261828
2.223490,1.244443
2.235969,1.232790
2.248958,1.201332
2.262329,1.166052
2.274426,1.132747
2.286778,1.073588
2.299130,1.030540
2.313010,0.960491
2.325872,0.929988
2.339115,0.840899
2.351594,0.781294
2.363946,0.701056
2.377062,0.633937
2.389669,0.558093
2.402530,0.481804
2.415264,0.418378
2.428635,0.345718
2.441751,0.297639
2.453848,0.252044
2.467346,0.224343
2.479953,0.196132
2.493069,0.182441
2.506185,0.171552
2.519174,0.172762
2.531271,0.184415
2.544260,0.204984
2.557376,0.233513
2.570365,0.273059
2.583608,0.328206
2.596597,0.389021
2.608312,0.449518
2.621301,0.519566
2.635181,0.590570
2.647405,0.662593
2.660267,0.740984
2.673001,0.821476
2.685480,0.886176
2.698723,0.952340
2.711839,1.007297
2.724573,1.061043
2.737435,1.123450
2.750296,1.163059
2.762903,1.203688
2.775764,1.223620
2.788880,1.244634
2.801742,1.246609
2.814730,1.246354
2.827846,1.225594
2.840962,1.196556
2.853696,1.159621
2.865921,1.107721
2.878782,1.054675
2.892408,0.992650
2.904887,0.936356
2.917876,0.850579
2.930100,0.784287
2.943089,0.707998
2.955823,0.629798
2.968302,0.550961
2.981164,0.465629
2.994662,0.409017
3.006759,0.346737
3.019493,0.280764
3.032609,0.239181
3.046235,0.202309
3.058459,0.188172
3.071830,0.175627
3.084564,0.182059
3.096916,0.206258
3.109777,0.241218
3.122639,0.298340
3.135245,0.361384
3.148616,0.456523
3.161859,0.567263
3.174466,0.712009
3.187200,0.645081
3.200316,0.267773
3.213177,0.388130
3.225784,0.561023
3.239537,0.644635
3.251761,0.815045
3.264113,0.955206
3.277229,1.015639
3.290218,1.137842
3.302697,1.201204
3.315814,1.222856
3.328675,1.229924
3.341409,1.196237
3.353761,1.169173
3.367386,1.069640
3.380757,0.963039
3.392982,0.845293
3.405843,0.715384
3.418450,0.578917
3.431311,0.514727
3.444045,0.388130
3.456906,0.295156
3.470404,0.230966
3.482374,0.187536
3.495872,0.179257
3.508861,0.192184
3.521595,0.231348
3.534584,0.302734
3.547445,0.384500
3.560689,0.486644
3.573295,0.597766
3.585265,0.713410
3.598636,0.846439
3.611115,0.970107
3.624104,1.064482
3.637220,1.146248
3.650081,1.198975
3.662943,1.228077
3.675422,1.231325
3.688538,1.213686
3.701654,1.160703
3.714133,1.086643
3.727249,0.984499
3.739983,0.900313
3.752845,0.796450
3.765833,0.681252
3.778695,0.563442
3.790919,0.434808
3.803653,0.338204
3.817279,0.263443
3.830013,0.209887
3.841983,0.182759
3.855736,0.177665
3.868342,0.209060
3.881458,0.264462
3.894320,0.329607
3.906544,0.416659
3.919788,0.505875
3.932012,0.618908
3.945765,0.748244
3.958372,0.864142
3.971233,0.971635
3.984222,1.059260
3.996446,1.130455
4.009435,1.193053
4.022806,1.218143
4.035922,1.210693
4.048401,1.181527
4.061135,1.132620
4.074124,1.056203
4.086985,0.968324
4.099337,0.867454
4.113090,0.759388
4.125315,0.654633
4.138558,0.534722
4.151419,0.433279
4.163389,0.338968
4.176887,0.254209
4.189367,0.207850
4.202228,0.187408
4.215471,0.189510
4.228460,0.219312
4.240303,0.271594
4.253419,0.346610
4.266917,0.434744
4.279014,0.524916
4.291748,0.647374
4.304864,0.764546
4.317725,0.878471
4.330714,0.967878
4.343193,1.054611
4.356182,1.118992
4.369171,1.172421
4.382414,1.198848
4.394894,1.197383
4.407500,1.161404
4.420107,1.106957
4.433605,1.031877
4.446466,0.941897
4.458946,0.842937
4.472062,0.729012
4.484668,0.628588
4.497784,0.508422
4.510518,0.418569
4.523507,0.332218
4.536623,0.263570
4.549102,0.216701
4.561964,0.189191
4.574570,0.188045
4.586795,0.223833
4.600293,0.281273
4.612900,0.354634
4.625888,0.435890
4.638622,0.534149
4.651739,0.641515
4.664600,0.759643
4.677716,0.861532
4.690068,0.962083
4.703184,1.044868
4.716045,1.113006
4.728143,1.158729
4.741386,1.191143
4.755011,1.187258
4.767745,1.169237
4.779843,1.116318
4.793213,1.042958
4.805947,0.928142
4.818809,0.821604
4.831161,0.738118
4.844277,0.642279
4.857902,0.551598
4.870127,0.449263
4.883370,0.361129
4.895213,0.280764
4.908074,0.223706
4.921063,0.192439
4.933670,0.186962
4.947040,0.201036
4.960029,0.235296
4.972381,0.311331
4.984860,0.412647
4.997976,0.521477
5.010965,0.611967
5.016950,0.670744
