x(V),y(V)
4.486960,0.920818
4.499694,0.839180
4.513065,0.779384
4.525544,0.700738
4.538788,0.632727
4.552031,0.532303
4.563619,0.448371
4.576481,0.375584
4.589851,0.304517
4.602458,0.253700
4.614937,0.213008
4.628053,0.177283
4.640660,0.161872
4.653903,0.159580
4.666765,0.164419
4.679881,0.177792
4.692360,0.198871
4.705221,0.225999
4.718210,0.262106
4.730689,0.312477
4.744060,0.369407
4.757176,0.428503
4.769401,0.512816
4.783281,0.605217
4.796142,0.675966
4.808112,0.732132
4.821483,0.789063
4.834599,0.861723
4.847588,0.931135
4.860322,0.981570
4.872801,1.031177
4.885408,1.064673
4.897632,1.113643
4.911130,1.138797
4.923482,1.168918
4.936344,1.183437
4.949587,1.199039
4.962703,1.205534
4.974928,1.204070
4.988171,1.186176
5.000905,1.162041
5.013766,1.135995
5.020133,1.115299
