x(V),y(V)
2.937868,0.123154
2.950857,0.123600
2.964737,0.122135
2.976962,0.124301
2.989823,0.122008
3.003321,0.123855
3.015928,0.122263
3.028152,0.117742
3.042032,0.114685
3.054766,0.113921
3.067755,0.114048
3.080489,0.113539
3.092968,0.112392
3.106212,0.114685
3.118946,0.114175
3.131552,0.114940
3.144414,0.112838
3.157530,0.113921
3.170646,0.115322
3.183252,0.114112
3.195986,0.123473
3.208720,0.123982
3.221709,0.122645
3.235207,0.124110
3.247687,0.122072
3.259911,0.123409
3.273537,0.122645
3.286016,0.122327
3.299005,0.124364
3.310975,0.122072
3.324345,0.123919
3.337461,0.122581
3.350323,0.116532
3.363057,0.114621
3.376300,0.113921
3.389416,0.115449
3.401895,0.113475
3.415139,0.112838
3.426854,0.115449
3.440734,0.114048
3.453341,0.114749
3.465948,0.113475
3.478427,0.114048
3.492434,0.115131
3.504659,0.114430
3.517011,0.123027
3.530382,0.123409
3.543243,0.122263
3.556359,0.124364
3.568966,0.122390
3.581700,0.123154
3.594434,0.123345
3.607422,0.122263
3.620284,0.123791
3.632763,0.121308
3.645879,0.122836
3.659122,0.122963
3.671220,0.117933
3.684463,0.116086
3.697579,0.113793
3.710695,0.114749
3.723047,0.112902
3.736673,0.113539
3.749279,0.114812
3.761249,0.114749
3.774365,0.114112
3.787609,0.114876
3.799961,0.113157
3.813077,0.114685
3.826320,0.115704
3.838927,0.122963
3.851915,0.122454
3.864649,0.122709
3.877638,0.123027
3.890754,0.124110
3.903870,0.124046
3.915840,0.122454
3.928319,0.121690
3.941817,0.122263
3.953787,0.124555
3.967922,0.122390
3.980402,0.122963
3.992881,0.116786
4.005870,0.115003
4.018476,0.114621
4.031720,0.114621
4.045090,0.113539
4.057824,0.114749
4.070304,0.114494
4.082783,0.115322
4.095899,0.114366
4.108633,0.114685
4.122004,0.113730
4.135120,0.114494
4.147472,0.115449
4.160333,0.124173
4.173449,0.122963
4.186183,0.123409
4.199299,0.121944
4.212033,0.123091
4.225277,0.122327
4.237246,0.121499
4.249598,0.120225
4.262715,0.121499
4.275703,0.122199
4.288819,0.122263
4.301553,0.120289
4.314287,0.115513
4.327403,0.113602
4.339628,0.112965
4.352999,0.114303
4.365860,0.111756
4.378594,0.112583
4.391583,0.112329
4.403935,0.112074
4.416923,0.113475
4.430676,0.111310
4.442773,0.112456
4.456017,0.112520
4.469388,0.113348
4.481612,0.121753
4.494346,0.121753
4.507080,0.120161
4.519942,0.121435
4.533312,0.121435
4.546174,0.122518
4.558908,0.120671
4.571642,0.120416
4.584248,0.120798
4.597110,0.121180
4.609971,0.121626
4.623087,0.120098
4.635948,0.114494
4.648428,0.112201
4.661034,0.112838
4.674405,0.113921
4.687139,0.111246
4.700000,0.113284
4.712989,0.113984
4.725978,0.114112
4.738202,0.114557
4.751318,0.112838
4.764307,0.114048
4.777423,0.114112
4.789648,0.113475
4.802891,0.124619
4.815625,0.122581
4.828614,0.122772
4.841730,0.123536
4.854337,0.122263
4.867071,0.124810
4.880059,0.121371
4.892029,0.123664
4.904891,0.123091
4.918007,0.122836
4.930613,0.124173
4.943602,0.122709
4.957100,0.117423
4.969325,0.115131
4.982313,0.114621
4.994920,0.116914
5.008291,0.112647
5.018733,0.115258
