x(V),y(V)
0.009428,0.217020
0.021398,0.214663
0.034641,0.214090
0.047885,0.214409
0.060873,0.209187
0.073862,0.206512
0.086087,0.198234
0.099075,0.190911
0.112191,0.184670
0.124416,0.178238
0.137532,0.174545
0.150139,0.167158
0.162745,0.163210
0.175097,0.157860
0.188213,0.151683
0.201075,0.146780
0.214445,0.146398
0.226288,0.141813
0.239277,0.140348
0.252138,0.143978
0.264617,0.142068
0.278115,0.141876
0.290977,0.139393
0.303456,0.140284
0.316317,0.141176
0.328415,0.145506
0.341149,0.148181
0.354265,0.151047
0.366744,0.159771
0.380242,0.168049
0.392849,0.175054
0.405073,0.178174
0.418062,0.183333
0.430669,0.196260
0.444040,0.208359
0.456519,0.222687
0.469635,0.235614
0.482369,0.248096
0.494848,0.257839
0.507837,0.265481
0.520571,0.276879
0.533178,0.283120
0.546548,0.288851
0.558900,0.293245
0.571634,0.300441
0.584623,0.299932
0.597484,0.296429
0.610218,0.290953
0.623207,0.286304
0.636323,0.279618
0.648548,0.273059
0.661154,0.264462
0.673634,0.254464
0.686495,0.242237
0.699229,0.234850
0.712218,0.221223
0.725079,0.202373
0.737813,0.190592
0.750420,0.179830
0.763536,0.171743
0.776525,0.162445
0.789131,0.156205
0.801738,0.145570
0.814345,0.141622
0.827079,0.135827
0.839558,0.133471
0.852419,0.131560
0.865408,0.132197
0.878269,0.136655
0.891385,0.145443
0.903483,0.146653
0.917108,0.152447
0.929205,0.156778
0.942576,0.166139
0.955310,0.173526
0.968171,0.182951
0.980014,0.193904
0.992875,0.204984
1.005991,0.211925
1.018471,0.225426
1.031332,0.233831
1.044066,0.238798
1.056800,0.246249
1.069534,0.256565
1.082268,0.263061
1.095002,0.272549
1.108118,0.280064
1.121107,0.282611
1.133714,0.288406
1.145938,0.291080
1.159054,0.290635
1.171661,0.290698
1.185286,0.286750
1.197766,0.288406
1.210372,0.288597
1.222597,0.284139
1.235968,0.276688
1.248574,0.267391
1.261436,0.258858
1.274424,0.248160
1.287031,0.236506
1.299383,0.225298
1.311990,0.214218
1.324978,0.202883
1.337458,0.195687
1.350446,0.187536
1.363180,0.169705
1.376296,0.158433
1.388648,0.149964
1.401892,0.141876
1.414371,0.137928
1.427232,0.134808
1.439839,0.130732
1.453210,0.128758
1.465562,0.129268
1.478041,0.131688
1.491030,0.135126
1.503891,0.138056
1.516880,0.146525
1.529487,0.159962
1.542221,0.168368
1.554827,0.175882
1.567816,0.185434
1.580550,0.194158
1.593029,0.206703
1.606273,0.216574
1.619134,0.227527
1.631231,0.237971
1.643583,0.248796
1.656954,0.259622
1.669815,0.269110
1.683059,0.268410
1.695156,0.272167
1.707890,0.279363
1.720751,0.284649
1.733103,0.285349
1.746347,0.290252
1.759208,0.287005
1.771942,0.287769
1.784931,0.283884
1.797028,0.278344
1.810399,0.272294
1.823133,0.265099
1.835230,0.258858
1.848346,0.255292
1.861844,0.246313
1.873814,0.236442
1.886803,0.224216
1.900046,0.212689
1.912398,0.200908
1.925642,0.191356
1.937994,0.180658
1.950728,0.170724
1.962825,0.161172
1.975814,0.156396
1.989184,0.150855
2.002173,0.138438
2.014652,0.130923
2.027386,0.129841
2.040120,0.131178
2.052727,0.130987
2.065843,0.139329
2.078068,0.140539
2.091184,0.146461
2.104045,0.154294
2.116397,0.162573
2.129131,0.174035
2.142120,0.181932
2.154726,0.197342
2.167843,0.211479
2.180322,0.223897
2.193311,0.234914
2.205663,0.247650
2.218779,0.260514
2.231895,0.269301
2.243992,0.277771
2.257108,0.284394
2.269969,0.292227
2.282449,0.294010
2.295055,0.298404
2.307280,0.299104
2.320396,0.291462
2.333130,0.288087
2.346246,0.285476
2.358980,0.282229
2.371459,0.274460
2.384448,0.271021
2.397055,0.258476
2.409916,0.251726
2.422268,0.240900
2.435384,0.232621
2.447609,0.222751
2.460725,0.207913
2.473331,0.198807
2.485938,0.194349
2.499436,0.184224
2.512170,0.177665
2.524777,0.164993
2.537766,0.156778
2.550245,0.152766
2.562469,0.149518
2.576222,0.144487
2.588956,0.141813
2.601054,0.141367
2.614042,0.141494
2.626522,0.143469
2.639892,0.140030
2.652372,0.142704
2.664978,0.147671
2.678476,0.157478
2.690192,0.163464
2.703180,0.172762
2.716424,0.183778
2.728776,0.192057
2.742019,0.204857
2.754116,0.212944
2.767232,0.224661
