x(V),y(V)
2.077813,1.844761
2.090929,1.773439
2.103663,1.678682
2.116270,1.583288
2.128876,1.475732
2.141610,1.380529
2.154726,1.280614
2.167460,1.182482
2.180449,1.111223
2.192801,1.008379
2.206554,0.895346
2.219161,0.782249
2.232149,0.689912
2.244374,0.615470
2.258127,0.561914
2.271115,0.513772
2.282831,0.479575
2.295437,0.458815
2.308553,0.453975
2.321415,0.458815
2.334403,0.473589
2.347010,0.518165
2.359999,0.546885
2.372860,0.627441
2.385976,0.675839
2.398710,0.758751
2.411953,0.838607
2.424560,0.961638
2.437549,1.055184
2.449901,1.178407
2.463017,1.275583
2.475751,1.407147
2.488485,1.485793
2.501856,1.583607
2.514972,1.642957
2.527324,1.722112
2.540312,1.789422
2.552792,1.857943
2.566290,1.928883
2.579024,1.963271
2.591758,2.002880
2.604874,2.020137
2.617098,2.028289
2.630214,2.021729
2.643330,1.989953
2.656064,1.955311
2.669435,1.910288
2.681915,1.855396
2.694394,1.784201
2.707510,1.729435
2.720117,1.652573
2.732723,1.581505
2.745712,1.488786
2.758955,1.395685
2.771053,1.291694
2.784041,1.173567
2.797412,1.074480
2.809891,0.949475
2.822753,0.852298
2.835741,0.770659
2.848857,0.710163
2.861846,0.645654
2.874071,0.582929
2.887441,0.533258
2.900175,0.497087
2.912909,0.466393
2.925643,0.456777
2.937868,0.448881
2.951239,0.457796
2.963973,0.474098
2.976579,0.508613
2.989823,0.546185
3.002812,0.608274
3.015291,0.681061
3.028025,0.758496
3.040886,0.839562
3.054130,0.906235
3.067246,0.980869
3.079980,1.066010
3.092841,1.170829
3.105193,1.226103
3.118309,1.324936
3.131170,1.412688
3.144414,1.509419
3.157275,1.607805
3.170264,1.682503
3.182616,1.768917
3.195222,1.841322
3.208720,1.873481
3.221709,1.924616
3.234061,1.961042
3.247305,1.995875
3.259657,2.014661
3.272518,2.025359
3.285379,2.027843
3.297731,2.025741
3.311484,2.009503
3.323963,1.978936
3.336697,1.947223
3.349559,1.905894
3.362420,1.853740
3.375663,1.795536
3.388397,1.744591
3.401004,1.666646
3.414375,1.610352
3.426599,1.533299
3.439588,1.437523
3.452322,1.369003
3.464929,1.286600
3.478299,1.238457
3.490906,1.172612
3.503768,1.083586
3.516884,0.985263
3.529490,0.905153
3.542479,0.855482
3.555086,0.797596
3.568329,0.734998
3.580554,0.661893
3.593033,0.599804
3.605894,0.553890
3.618756,0.519694
3.631617,0.510396
3.644606,0.493075
3.657722,0.476837
3.670201,0.462891
3.683190,0.456395
3.696433,0.455567
3.708785,0.466584
3.722028,0.474990
3.734253,0.487662
3.747496,0.519248
3.760230,0.556820
3.772837,0.602160
3.785826,0.649857
3.798433,0.698764
3.811803,0.731623
3.824792,0.770532
3.837017,0.824660
3.850133,0.875223
3.863376,0.936038
3.876110,0.998190
3.889099,1.053975
3.901578,1.096067
3.914312,1.146630
3.927555,1.248965
3.940671,1.346141
3.953023,1.415044
3.965885,1.465479
3.978619,1.515978
3.991607,1.572080
4.004851,1.638499
4.016948,1.692628
4.029937,1.746884
4.043562,1.771146
4.056169,1.820562
4.069158,1.848200
4.081764,1.884434
4.094116,1.907868
4.107614,1.948242
4.120476,1.975370
4.133337,1.992373
4.146198,1.998804
4.158678,2.018482
4.171794,2.021538
4.184655,2.023258
4.197389,2.019564
4.210123,2.016762
4.223112,2.014343
4.235336,1.998486
4.248070,1.977280
4.261186,1.965945
4.273793,1.946968
4.286782,1.932385
4.300025,1.924999
4.312250,1.888510
4.325366,1.833680
4.337845,1.774776
4.351343,1.723704
4.363823,1.696767
4.376811,1.663908
4.389673,1.624362
4.401770,1.564566
4.415013,1.518079
4.428002,1.460066
4.440863,1.457455
4.453470,1.435867
4.466586,1.396322
4.478938,1.353719
4.492181,1.264757
4.504788,1.220181
4.517649,1.143955
4.530511,1.116318
4.543372,1.056522
4.556488,1.003221
4.568713,0.945654
4.581701,0.900886
4.594435,0.867645
4.606915,0.851534
4.620286,0.828290
4.633147,0.806639
4.645881,0.771614
4.658488,0.755249
4.671222,0.700483
4.684592,0.666796
4.697199,0.652532
4.709806,0.627951
4.723049,0.603816
4.735656,0.551088
4.748390,0.531220
4.761251,0.514217
4.774367,0.492375
4.787228,0.476455
4.799835,0.470787
4.812442,0.464483
4.825430,0.454931
4.838419,0.447416
4.851026,0.443978
4.864014,0.440348
4.877258,0.437800
4.888973,0.435699
4.901452,0.435444
4.914951,0.443723
4.927557,0.452320
4.940291,0.466903
4.953025,0.476264
4.966014,0.481931
4.978621,0.492375
4.991609,0.517465
5.005235,0.515045
5.017459,0.529501
