x(V),y(V)
0.013375,1.061935
0.026746,1.029330
0.039862,1.008570
0.052723,0.975520
0.065967,0.951067
0.078446,0.924894
0.091180,0.894263
0.104041,0.874077
0.116903,0.821413
0.130401,0.785370
0.142753,0.718441
0.155614,0.683608
0.168348,0.642088
0.181719,0.594582
0.194453,0.550006
0.206550,0.509441
0.220048,0.480594
0.233419,0.436272
0.246026,0.416213
0.259269,0.368070
0.272003,0.349412
0.284864,0.315406
0.298108,0.287196
0.310332,0.256056
0.322812,0.227081
0.335673,0.210524
0.348662,0.203519
0.361141,0.190592
0.374512,0.180276
0.387628,0.176837
0.400617,0.178238
0.413096,0.188936
0.426212,0.205048
0.439073,0.213581
0.452444,0.221923
0.465051,0.239945
0.477912,0.262106
0.490137,0.295602
0.502871,0.332218
0.517005,0.362594
0.529357,0.394179
0.542219,0.433916
0.554953,0.476009
0.567432,0.524279
0.580930,0.562360
0.594174,0.595792
0.606908,0.643744
0.619387,0.682334
0.632630,0.740666
0.645492,0.792820
0.657971,0.831920
0.670960,0.875350
0.684076,0.908018
0.696300,0.954633
0.709926,0.982015
0.722660,1.026464
0.735139,1.061107
0.748255,1.099251
0.761244,1.127398
0.773596,1.151279
0.787221,1.168791
0.799828,1.180954
0.812816,1.184902
0.825678,1.192098
0.838539,1.186558
0.851910,1.184201
0.864389,1.168027
0.877505,1.159302
0.890239,1.133130
0.903355,1.103773
0.916217,1.069831
0.929205,1.045441
0.941430,1.013092
0.954673,0.977176
0.967535,0.923620
0.979632,0.865798
0.991984,0.807467
1.005864,0.749899
1.018853,0.709144
1.030950,0.679341
1.044448,0.623939
1.057309,0.586240
1.069916,0.534022
1.082650,0.486898
1.096021,0.433534
1.108246,0.384245
1.121871,0.351641
1.134096,0.305663
1.147466,0.277071
1.159946,0.245994
1.172934,0.228992
1.185541,0.210843
1.198784,0.196833
1.211773,0.190911
1.224507,0.181358
1.237623,0.190592
1.250739,0.201482
1.263728,0.215109
1.275570,0.230011
1.288686,0.253572
1.301420,0.286750
1.314791,0.336166
1.327398,0.393224
1.339368,0.455695
1.353503,0.509505
1.366109,0.551598
1.378843,0.599549
1.391577,0.652977
1.404439,0.705769
1.417682,0.776964
1.430416,0.841408
1.443914,0.907573
1.456521,0.956097
1.469127,0.987046
1.481734,1.027420
1.494850,1.065946
1.507584,1.103009
1.520955,1.130710
1.533561,1.159048
1.546805,1.162295
1.559284,1.174649
1.572018,1.175286
1.584498,1.177706
1.598123,1.163314
1.611366,1.145547
1.623718,1.120266
1.636070,1.091100
1.648168,1.065246
1.661920,1.038182
1.674782,1.010035
1.687516,0.967050
1.701141,0.910566
1.713111,0.853444
1.726609,0.796195
1.739470,0.733470
1.752714,0.673610
1.765320,0.616361
1.777800,0.542937
1.790406,0.486070
1.803522,0.438565
1.816002,0.399465
1.829373,0.359410
1.841979,0.317062
1.854968,0.274778
1.867957,0.244593
1.880818,0.211352
1.893807,0.195623
1.907050,0.184861
1.919402,0.181486
1.932391,0.184351
1.945379,0.200781
1.957222,0.222305
1.970720,0.251025
1.983327,0.286049
1.996061,0.320883
2.009431,0.357945
2.022420,0.413029
2.035154,0.466457
2.047761,0.533576
2.060877,0.591398
2.073738,0.658772
2.087364,0.710608
2.099079,0.782886
2.112195,0.836123
2.125438,0.893372
2.138427,0.944890
2.151161,1.003285
2.164150,1.055503
2.177011,1.099634
2.189236,1.125233
