x(V),y(V)
1.554063,0.789318
1.541329,0.794476
1.528977,0.792374
1.515607,0.802309
1.502873,0.803264
1.489756,0.808104
1.476768,0.813898
1.464034,0.813707
1.451554,0.821413
1.438311,0.819057
1.425577,0.825998
1.412334,0.822304
1.399600,0.831156
1.386866,0.836823
1.374259,0.838670
1.360888,0.847840
1.348282,0.853699
1.335420,0.856501
1.322686,0.866690
1.309443,0.865225
1.297346,0.880508
1.284612,0.879298
1.271496,0.892735
1.258634,0.906299
1.245900,0.902542
1.232911,0.923493
1.220050,0.916424
1.207571,0.931453
1.193945,0.933427
1.181466,0.941132
1.167968,0.951512
1.154979,0.952213
1.142755,0.961510
1.130657,0.966414
1.117032,0.975647
1.104298,0.973673
1.091437,0.982907
1.078193,0.988766
1.065841,0.990549
1.052853,1.008443
1.039482,1.008634
1.027385,1.025000
1.014269,1.026656
1.001153,1.037672
0.988291,1.043849
0.975430,1.054293
0.963587,1.061107
0.950216,1.082121
0.937228,1.089445
0.924494,1.099315
0.912014,1.108549
0.898771,1.120330
0.886037,1.135040
0.873048,1.135358
0.859932,1.150896
0.847198,1.158857
0.833828,1.173694
0.821603,1.178661
0.808614,1.183756
0.795626,1.197574
0.783146,1.196619
0.770667,1.214068
0.758060,1.223429
0.744435,1.236229
0.731828,1.251958
0.718967,1.260045
0.705978,1.281633
0.693117,1.284817
0.679873,1.307742
0.667267,1.315384
0.654787,1.339837
0.642181,1.347160
0.628937,1.376708
0.616203,1.390463
0.603469,1.410968
0.590481,1.425042
0.577747,1.454462
0.564758,1.460767
0.552024,1.493689
0.539035,1.492225
0.526301,1.524001
0.513949,1.534955
0.500324,1.552276
0.487590,1.585326
0.474983,1.586408
0.461740,1.618886
0.449388,1.621751
0.436526,1.642447
0.423410,1.668875
0.410422,1.675370
0.397433,1.718737
0.384572,1.714916
0.371838,1.759747
0.358976,1.764014
0.345860,1.789805
0.333126,1.812857
0.320902,1.827312
0.307913,1.855205
0.295052,1.869915
0.282190,1.890484
0.269329,1.901118
0.256595,1.919458
0.243988,1.939136
0.230872,1.961297
0.218266,1.959577
0.204768,1.995175
0.192543,1.998550
0.178790,2.031727
0.166311,2.040388
0.153449,2.060957
0.140970,2.074712
0.128491,2.078660
0.115629,2.128904
0.102386,2.114194
0.089397,2.174054
0.076663,2.175964
0.063675,2.203920
0.051323,2.234805
0.037952,2.253909
0.025091,2.300714
0.012102,2.305172
0.008027,2.366497
