x(V),y(V)
2.168352,0.699974
2.155363,0.706597
2.141865,0.699592
2.129131,0.698573
2.115760,0.696726
2.103663,0.698318
2.091056,0.703285
2.077558,0.699528
2.065588,0.706151
2.051326,0.701629
2.038847,0.709781
2.026495,0.706469
2.013761,0.710163
2.000772,0.711054
1.988420,0.711309
1.975050,0.724809
1.962570,0.723536
1.949582,0.730859
1.936593,0.721052
1.923859,0.733852
1.911252,0.726911
1.898009,0.736972
1.885020,0.739902
1.872413,0.735826
1.859552,0.740475
1.846691,0.738883
1.833320,0.741939
1.820841,0.742449
1.808361,0.736144
1.794736,0.739074
1.782384,0.739010
1.769777,0.742321
1.756025,0.748116
1.743800,0.740475
1.730557,0.753083
1.717568,0.747225
1.704707,0.752956
1.692609,0.753402
1.679493,0.754230
1.666505,0.757796
1.653261,0.764864
1.641037,0.775626
1.628175,0.767157
1.615186,0.777792
1.602580,0.771806
1.589718,0.777600
1.577366,0.778492
1.563359,0.780912
1.551007,0.785242
1.538273,0.783459
1.525412,0.789891
1.512296,0.787535
1.499689,0.793903
1.486955,0.784160
1.473330,0.790400
1.460978,0.788872
1.448116,0.797023
1.435510,0.797023
1.422776,0.805047
1.409660,0.801099
1.396544,0.806257
1.383682,0.808486
1.371203,0.809823
1.358087,0.814917
1.344971,0.812943
1.332746,0.832557
1.319121,0.825807
1.306132,0.833830
1.294417,0.832684
1.281683,0.839180
1.268312,0.838798
1.255833,0.842555
1.241953,0.843637
1.229346,0.845739
1.216994,0.852107
1.204260,0.849687
1.191271,0.861086
1.178410,0.849432
1.165931,0.857583
1.152178,0.845548
1.139444,0.863506
1.127219,0.854399
1.114103,0.872103
1.101242,0.870128
1.088508,0.874713
1.075137,0.879872
1.062403,0.879490
1.050051,0.892608
1.036426,0.885794
1.023564,0.905790
1.010958,0.907382
0.997714,0.922283
0.984853,0.924448
0.972628,0.929415
0.959512,0.943552
0.947288,0.933873
0.934426,0.955333
0.921310,0.949666
0.908194,0.962911
0.895588,0.967114
0.883236,0.971444
0.869865,0.981761
0.857640,0.980360
0.844269,0.992841
0.831153,0.991631
0.818547,1.009207
0.805558,1.014556
0.792442,1.031941
0.780090,1.036017
0.766847,1.055567
0.754113,1.056713
0.741251,1.079893
0.727881,1.087598
0.715656,1.099825
0.702413,1.119056
0.689042,1.133575
0.676690,1.158283
0.663701,1.165097
0.651986,1.184966
0.638743,1.192480
0.625499,1.217952
0.613275,1.220754
0.600159,1.240495
0.587042,1.254123
0.574181,1.267750
0.561447,1.285454
0.548840,1.295579
0.535597,1.308251
0.522990,1.315766
0.510002,1.330858
0.497013,1.350153
0.484406,1.369003
0.471290,1.379765
0.458684,1.406702
0.446077,1.417082
0.432834,1.440835
0.419972,1.464715
0.406984,1.477005
0.393995,1.501713
0.381261,1.511647
0.368018,1.554696
0.355666,1.559089
0.342550,1.594305
0.329688,1.612199
0.317336,1.630412
0.304984,1.661042
0.291613,1.668875
0.279007,1.712241
0.265763,1.723386
0.252902,1.754653
0.240041,1.782672
0.227561,1.799293
0.214827,1.827503
0.201966,1.837247
0.188850,1.871698
0.175607,1.884625
0.162363,1.911307
0.150648,1.935187
0.137532,1.955374
0.124671,1.980719
0.111682,2.005427
0.099330,2.036249
0.085577,2.069044
0.073225,2.094835
0.060109,2.131324
0.047120,2.165075
0.034259,2.192903
0.021780,2.235060
0.009300,2.258176
