x(V),y(V)
2.610731,0.407106
2.623975,0.429458
2.636963,0.478747
2.649315,0.529946
2.662304,0.619736
2.675293,0.675902
2.688409,0.759133
2.700761,0.841217
2.714132,0.939349
2.726866,1.009971
2.739854,1.075308
2.752970,1.117018
2.765322,1.160258
2.778311,1.182673
2.791045,1.202350
2.803906,1.208591
2.817277,1.213749
2.829629,1.209164
2.843000,1.193626
2.855352,1.177897
2.868850,1.135358
2.881456,1.090400
2.894190,1.022771
2.907434,0.945526
2.919658,0.869937
2.932392,0.791228
2.944999,0.692714
2.957478,0.603243
2.971359,0.535678
2.984220,0.463527
2.996445,0.396981
3.009306,0.338522
3.022040,0.296620
3.035538,0.253254
3.048145,0.215555
3.060879,0.190019
3.074122,0.174608
3.086729,0.175309
3.099717,0.197215
3.111942,0.234150
3.125695,0.294583
3.137919,0.362785
3.151035,0.445442
3.164024,0.554718
3.177140,0.677558
3.189237,0.797596
3.202226,0.637248
3.215215,0.342088
3.228586,0.434043
3.241320,0.619163
3.253926,0.702394
3.266788,0.832557
3.279394,0.997745
3.292128,1.091673
3.305117,1.142363
3.317851,1.197638
3.331349,1.164715
3.343701,1.142427
3.356944,1.063336
3.369933,1.011627
3.382540,0.937630
3.395146,0.809696
3.408008,0.736335
3.420996,0.631262
3.433603,0.495559
3.446719,0.381953
3.459835,0.308401
3.472569,0.227336
3.485303,0.197724
3.498165,0.185434
3.510899,0.216510
3.523760,0.264589
3.536239,0.346865
3.548973,0.435508
3.562471,0.538543
3.575460,0.624958
3.587939,0.737418
3.600164,0.814153
3.613153,0.914832
3.626014,1.009334
3.639512,1.107594
3.652119,1.153889
3.664725,1.191652
3.677841,1.185411
3.690193,1.159111
3.703437,1.095876
3.716425,1.016276
3.728777,0.926104
3.742403,0.799698
3.754628,0.689084
3.767616,0.594901
3.781369,0.490210
3.793084,0.398064
3.806455,0.326869
3.819698,0.271530
3.831414,0.223069
3.844402,0.193967
3.857518,0.195432
3.870762,0.232239
3.883496,0.313432
3.895975,0.400484
3.909091,0.511161
3.922080,0.607892
3.934686,0.730222
3.947548,0.824660
3.960154,0.918526
3.974035,1.003030
3.986004,1.076390
3.998993,1.133830
4.011600,1.175987
4.024843,1.190124
4.037323,1.180763
4.051330,1.142109
4.063809,1.070914
4.076034,0.964631
4.089277,0.843064
4.101884,0.719142
4.114745,0.609101
4.127607,0.505238
4.140595,0.432897
4.153457,0.361511
4.165936,0.290698
4.178925,0.229756
4.191786,0.197151
4.204520,0.192248
4.217127,0.213454
4.230370,0.260896
4.242595,0.328397
4.255329,0.430859
4.268827,0.537270
4.281179,0.657244
4.294804,0.767539
4.307666,0.880317
4.319890,0.981761
4.333134,1.049390
4.345358,1.120584
4.358602,1.159048
4.371208,1.186303
4.384197,1.187704
4.397186,1.163442
4.410174,1.112943
4.422526,1.026528
4.435770,0.930816
4.448631,0.838416
4.461365,0.741111
4.474099,0.616425
4.486960,0.500335
4.499822,0.402712
4.513065,0.316170
4.525035,0.248223
4.538533,0.206449
4.551649,0.194095
4.564129,0.194986
4.576735,0.215046
4.590106,0.261660
4.602585,0.326741
4.615574,0.423663
4.628181,0.539053
4.640533,0.661956
4.654031,0.767666
4.666892,0.888851
4.679244,0.969279
4.692487,1.055885
4.705221,1.109377
4.718465,1.155545
4.730944,1.178980
4.744315,1.181909
4.756539,1.156500
4.769146,1.114662
4.782771,1.049135
4.795506,0.962720
4.807985,0.852171
4.820592,0.766838
4.833580,0.637121
4.846569,0.528163
4.858921,0.419843
4.872546,0.339860
4.884898,0.269174
4.897760,0.228737
4.909857,0.198552
4.922591,0.191993
4.936089,0.203328
4.949205,0.236633
4.961430,0.302798
4.974546,0.395134
4.987407,0.501927
5.000523,0.599295
5.012493,0.703986
5.014912,0.750791
