x(V),y(V)
3.486704,0.243192
3.473843,0.242174
3.461618,0.244593
3.448247,0.243766
3.436023,0.245421
3.422907,0.235805
3.410555,0.237652
3.398075,0.233768
3.385087,0.238989
3.372607,0.234468
3.359236,0.237206
3.346375,0.236315
3.334278,0.236824
3.321289,0.237525
3.309064,0.237206
3.295821,0.237270
3.283469,0.238098
3.270098,0.240645
3.257746,0.249178
3.245267,0.247905
3.232533,0.247777
3.219672,0.248733
3.207829,0.249815
3.194204,0.250898
3.181597,0.249306
3.169118,0.251280
3.156511,0.249752
3.143650,0.251407
3.130661,0.251280
3.118182,0.251535
3.105193,0.243511
3.092968,0.243893
3.080362,0.242747
3.067246,0.245485
3.054512,0.243511
3.041778,0.244275
3.029298,0.244530
3.016055,0.245039
3.003703,0.246695
2.991096,0.244657
2.978617,0.246950
2.965374,0.245740
2.952512,0.249560
2.939269,0.257393
2.927044,0.256120
2.915202,0.256183
2.902850,0.257266
2.889479,0.258922
2.876363,0.259113
2.864138,0.258030
2.850895,0.259304
2.839052,0.258157
2.825936,0.260131
2.813075,0.260896
2.801232,0.260959
2.787734,0.252490
2.775000,0.252999
2.762266,0.252108
2.749532,0.253127
2.736798,0.253254
2.724064,0.253763
2.711330,0.253763
2.698596,0.253700
2.686117,0.255164
2.673128,0.254528
2.660649,0.255419
2.648169,0.255610
2.635181,0.259558
2.622065,0.266627
2.609840,0.268028
2.597233,0.266563
2.584499,0.266945
2.571638,0.268601
2.559286,0.269493
2.545661,0.268474
2.533181,0.270448
2.520829,0.270257
2.508095,0.270957
2.495489,0.272422
2.482882,0.273250
2.469639,0.264080
2.457287,0.265672
2.444680,0.264653
2.432073,0.266500
2.419467,0.265099
2.406096,0.266627
2.394126,0.267582
2.380883,0.266818
2.368276,0.270766
2.356051,0.269174
2.343062,0.270066
2.329946,0.269429
2.317212,0.274332
2.304351,0.281656
2.291744,0.282547
2.279520,0.284012
2.266786,0.285349
2.253670,0.282802
2.241318,0.286814
2.228838,0.281974
2.215595,0.286177
2.203625,0.283693
2.190636,0.287578
2.177393,0.287833
2.164914,0.287833
2.152434,0.280127
2.139318,0.279745
2.127221,0.279427
2.113468,0.282674
2.101753,0.280509
2.088892,0.282865
2.076158,0.281592
2.063424,0.282929
2.050562,0.284521
2.037828,0.284012
2.025476,0.286177
2.012615,0.284967
1.999499,0.290571
1.986892,0.298849
1.974286,0.298404
1.961552,0.301460
1.948818,0.301205
1.936975,0.300059
1.923859,0.302097
1.911507,0.301205
1.898518,0.302543
1.885530,0.303371
1.872541,0.305345
1.860571,0.306236
1.847455,0.306364
1.834975,0.300059
1.822114,0.297703
1.809125,0.300823
1.796391,0.301014
1.784294,0.302288
1.771433,0.301906
1.758571,0.304453
1.745965,0.303243
1.732594,0.308147
1.720242,0.305154
1.707508,0.307574
1.694392,0.308210
1.682167,0.312350
1.669051,0.321010
1.656572,0.322921
1.643329,0.321583
1.630595,0.322602
1.619007,0.323685
1.606018,0.325659
1.593411,0.326359
1.580932,0.326296
1.567943,0.327442
1.555337,0.328907
1.542603,0.330435
1.529996,0.331263
1.517007,0.324831
1.504401,0.324513
1.491539,0.325914
1.478678,0.327187
1.466199,0.327442
1.453465,0.328397
1.440985,0.331645
1.428124,0.330244
1.415263,0.334956
1.402401,0.333937
1.389412,0.335338
1.377188,0.335848
1.364326,0.340242
1.351592,0.348775
1.339113,0.351195
1.325870,0.351641
1.313390,0.353424
1.300784,0.354888
1.288432,0.357244
1.275952,0.356735
1.263346,0.358900
1.250739,0.359792
1.236859,0.363039
1.224634,0.364186
1.212410,0.364886
1.199294,0.361447
1.186432,0.359473
1.173953,0.362084
1.160964,0.364058
1.148485,0.365714
1.136006,0.365014
1.122762,0.369216
1.110665,0.370108
1.097294,0.372910
1.084815,0.374438
1.071572,0.376731
1.059092,0.378195
1.046358,0.382844
1.033497,0.392715
1.021018,0.395962
1.008538,0.398318
0.995422,0.399274
0.982816,0.400866
0.970591,0.404559
0.958112,0.404177
0.945123,0.408062
0.932516,0.407871
0.919145,0.414302
0.906921,0.415894
0.894441,0.418251
0.881707,0.413220
0.868973,0.413538
0.856367,0.418505
0.843633,0.420416
0.830517,0.425701
0.817783,0.424746
0.805176,0.429713
0.792951,0.433024
0.779581,0.436336
0.767229,0.441749
0.754367,0.442386
0.742015,0.448626
0.728899,0.452129
0.716038,0.465247
0.703559,0.467794
0.690825,0.471742
0.677963,0.476327
0.664975,0.479893
0.652241,0.487280
0.640780,0.488745
0.627537,0.494031
0.614803,0.499125
0.601687,0.504602
0.589080,0.511415
0.576219,0.515873
0.563867,0.513326
0.551133,0.515937
0.537889,0.522241
0.525410,0.528928
0.513058,0.533958
0.500197,0.539881
0.487717,0.545930
0.475238,0.552362
0.462122,0.558348
0.449770,0.564843
0.436781,0.570384
0.423792,0.577834
0.410804,0.584712
0.398452,0.603561
0.386100,0.604962
0.372856,0.615406
0.359868,0.617635
0.347643,0.628397
0.334654,0.632600
0.322302,0.641515
0.310078,0.645654
0.297089,0.653614
0.284610,0.659346
0.271494,0.668452
0.259142,0.674756
0.246153,0.673101
0.233546,0.679278
0.220685,0.683289
0.207696,0.695452
0.194962,0.696280
0.182356,0.708507
0.169494,0.710863
0.157015,0.721243
0.144790,0.728757
0.131802,0.737100
0.118558,0.745760
0.105824,0.749708
0.093472,0.766202
0.080611,0.774544
0.068132,0.786834
0.055398,0.790273
0.042791,0.797915
0.030057,0.807849
0.017068,0.812179
0.005098,0.824724
