x(V),y(V)
2.355287,1.374543
2.367766,1.308888
2.381137,1.230370
2.393617,1.164779
2.406223,1.067220
2.419721,0.971444
2.431691,0.874905
2.444171,0.820967
2.457287,0.741748
2.469639,0.660301
2.482882,0.573504
2.496125,0.465820
2.508732,0.375330
2.521721,0.299486
2.534073,0.241728
2.546552,0.198425
2.559668,0.176773
2.572275,0.169195
2.585773,0.173144
2.599016,0.192057
2.610477,0.233195
2.623975,0.270830
2.636963,0.333555
2.649188,0.396408
2.662431,0.469322
2.675802,0.540135
2.688536,0.673164
2.700761,0.780084
2.713622,0.899039
2.726611,0.997999
2.739854,1.124087
2.752461,1.198721
2.765068,1.264503
2.777674,1.343403
2.790536,1.384796
2.804416,1.428608
2.816768,1.450960
2.829374,1.478597
2.842363,1.482545
2.854333,1.479234
2.867449,1.446948
2.880947,1.390973
2.892917,1.330794
2.906288,1.266095
2.918767,1.200504
2.931246,1.110332
2.943598,1.023217
2.956842,0.914068
2.969066,0.835932
2.982055,0.750791
2.995553,0.653869
3.007905,0.591971
3.020767,0.511033
3.033501,0.426975
3.046235,0.322284
3.058841,0.274523
3.072339,0.224152
3.084946,0.194286
3.097425,0.175755
3.109905,0.170788
3.123275,0.183014
3.136137,0.196005
3.148743,0.236697
3.161477,0.260450
3.173575,0.324385
3.187327,0.370936
3.200061,0.438819
3.212923,0.518102
3.226039,0.633682
3.238773,0.727484
3.251125,0.788808
3.263731,0.881846
3.276593,0.947500
3.289327,1.032259
3.301679,1.164652
3.315177,1.237502
3.328038,1.300228
3.340263,1.321051
3.353634,1.371868
3.366113,1.412178
3.379611,1.456054
3.392218,1.477132
3.405079,1.478597
3.417813,1.473694
3.430038,1.458283
3.442899,1.435040
3.455506,1.382821
3.468622,1.344040
3.481356,1.272654
3.494599,1.181909
3.507078,1.117846
3.519812,1.060597
3.533056,0.991376
3.545662,0.877452
3.558396,0.824788
3.571130,0.722262
3.583737,0.629861
3.596598,0.552871
3.608696,0.484924
3.621557,0.436973
3.635055,0.373419
3.647280,0.307128
3.660523,0.257775
3.673003,0.208932
3.685609,0.191229
3.698725,0.180403
3.711077,0.175946
3.724321,0.171361
3.737564,0.183396
3.749916,0.202946
3.762777,0.230520
3.776148,0.256820
3.788500,0.294264
3.801107,0.338140
3.814223,0.389403
3.826447,0.463591
3.839436,0.528354
3.852170,0.619354
3.865286,0.671827
3.877765,0.730923
3.891136,0.800143
3.903870,0.878216
3.915967,0.957689
3.928701,1.038882
3.942327,1.090909
3.954933,1.161977
3.967668,1.198593
3.980784,1.252849
3.992881,1.306978
4.005615,1.354611
4.018986,1.399824
4.032229,1.427907
4.044581,1.464078
4.057570,1.474458
4.070176,1.483055
4.083165,1.484902
4.095390,1.473757
4.108378,1.467644
4.121367,1.438033
4.133719,1.419310
4.147217,1.374352
4.159569,1.361488
4.172303,1.307360
4.185674,1.269215
4.198153,1.196364
4.211269,1.139689
4.223748,1.073461
4.235846,1.028693
4.248580,0.967433
4.261314,0.894136
4.274430,0.820776
4.287036,0.763782
4.300153,0.712391
4.312887,0.625849
4.325239,0.578153
4.338227,0.558093
4.350834,0.519694
4.363059,0.477346
4.376811,0.411055
4.389545,0.355398
4.402661,0.318654
4.414886,0.273059
4.427747,0.251025
4.440609,0.227463
4.453343,0.213899
4.466331,0.185816
4.478811,0.176519
4.491545,0.167030
4.504661,0.161681
4.517267,0.166330
4.530638,0.172188
4.542863,0.180276
4.555597,0.195750
4.568203,0.217593
4.581192,0.236506
4.593671,0.263698
4.606533,0.291653
4.619267,0.335147
4.632510,0.367688
4.644862,0.418696
4.657724,0.489382
4.670712,0.536824
4.684083,0.548477
4.696180,0.577516
4.708914,0.613559
4.721648,0.683353
4.734637,0.725255
4.747498,0.781549
4.759978,0.811606
4.773094,0.864588
4.786337,0.906299
4.799071,0.943298
4.811296,1.013983
4.824284,1.041302
4.836891,1.101162
4.850007,1.147649
4.862868,1.176369
4.875348,1.214450
4.888082,1.233236
4.900434,1.267177
4.913295,1.275774
4.925902,1.300419
4.939145,1.340155
4.951879,1.361807
4.964486,1.382821
4.977347,1.412369
4.989954,1.437077
5.002815,1.457774
5.014912,1.468981
