x(V),y(V)
1.829245,0.666223
1.842616,0.762954
1.855095,0.842937
1.868084,0.932408
1.880818,1.033342
1.893552,1.105811
1.907177,1.169173
1.919657,1.205025
1.932773,1.214386
1.945634,1.193626
1.957859,1.158984
1.971102,1.097468
1.983963,1.019141
1.996697,0.933427
2.009813,0.847586
2.022802,0.734043
2.035663,0.620882
2.048270,0.512371
2.061514,0.422581
2.073993,0.337185
2.086982,0.264462
2.100352,0.202692
2.112832,0.170533
2.125566,0.160917
2.138427,0.181550
2.151288,0.231029
2.164786,0.304390
2.177266,0.384372
2.191018,0.496960
2.202734,0.607892
2.215977,0.715257
2.229093,0.834085
2.241572,0.939095
2.254561,1.039073
2.267422,1.113452
2.280156,1.171020
2.293400,1.206553
2.305625,1.215978
2.318868,1.198530
2.331475,1.152489
2.344973,1.066647
2.357579,0.977621
2.370186,0.869555
2.383047,0.769386
2.396673,0.654124
2.408897,0.555673
2.422141,0.461681
2.435129,0.366478
2.447354,0.273568
2.459833,0.210843
2.473586,0.169960
2.486193,0.159834
2.499309,0.173908
2.512425,0.217656
2.525286,0.288660
2.537638,0.369089
2.550627,0.461490
2.563488,0.576242
2.576859,0.692396
2.589720,0.811033
2.602582,0.920564
2.615825,1.015066
2.628177,1.091801
2.640911,1.154399
2.653900,1.197893
2.667016,1.216042
2.679368,1.198402
2.691974,1.150896
2.705854,1.095494
2.718843,1.005705
2.731450,0.907127
2.744056,0.786006
2.757300,0.675520
2.769652,0.563315
2.782131,0.466775
2.795247,0.360429
2.808109,0.276752
2.821225,0.210779
2.834595,0.172634
2.847329,0.166712
2.860191,0.179766
2.872797,0.216064
2.886041,0.278535
2.898902,0.356289
2.911763,0.456523
2.924243,0.564207
2.936595,0.675648
2.949965,0.776136
2.962827,0.899167
2.975561,0.994560
2.988677,1.076008
3.002175,1.140325
3.014527,1.178916
3.027261,1.204452
3.040377,1.202287
3.052984,1.182673
3.066100,1.127335
3.078961,1.066583
3.092077,0.972718
3.104302,0.877261
3.117036,0.754675
3.130916,0.645590
3.143140,0.523833
3.156384,0.427803
3.169245,0.357499
3.181342,0.279045
3.194586,0.225808
3.207574,0.187536
3.220308,0.169004
3.233552,0.181995
3.246413,0.216956
3.258892,0.276625
3.271881,0.346865
3.284615,0.444169
3.297349,0.533513
3.310465,0.653551
3.323454,0.748881
3.336443,0.853444
3.349304,0.947373
3.361911,1.039774
3.374772,1.108549
3.387633,1.161659
3.401131,1.197001
3.413738,1.207190
3.426345,1.200567
3.439206,1.167836
3.452322,1.113261
3.464801,1.033406
3.478682,0.948392
3.491543,0.859940
3.504150,0.755376
3.516629,0.662912
3.529236,0.541345
3.542606,0.446843
3.555213,0.352341
3.568329,0.281847
3.580808,0.217147
3.593542,0.184479
3.605767,0.170023
3.618628,0.178111
3.632254,0.210333
3.645370,0.258476
3.657849,0.319100
3.670201,0.403349
3.683572,0.515555
3.696560,0.617635
3.709167,0.719460
3.722410,0.817783
3.735654,0.924958
3.748388,1.021561
3.760867,1.099124
3.773856,1.154717
3.786717,1.190570
3.799833,1.208273
3.812440,1.213813
3.825556,1.187322
3.838417,1.142618
3.851024,1.067220
3.864013,0.993096
3.876492,0.897575
3.889863,0.799698
3.902469,0.689849
3.914949,0.590188
3.928319,0.481804
3.941053,0.401311
3.954042,0.314196
3.966903,0.245803
3.980147,0.197279
3.992626,0.169641
4.005488,0.159707
4.018349,0.173780
4.031720,0.198934
4.044326,0.245867
4.056806,0.313114
4.069667,0.378832
4.082656,0.463527
4.095644,0.558412
4.108633,0.655015
4.121240,0.756267
4.134865,0.863633
4.147090,0.943743
4.159951,1.012200
4.172812,1.078555
4.186310,1.133894
4.198790,1.178598
4.211651,1.206299
4.225022,1.216933
4.237119,1.215469
4.249726,1.189805
4.262969,1.156437
4.275576,1.095176
4.288692,1.033915
4.301299,0.941769
4.314287,0.855609
4.326639,0.766202
4.340010,0.673483
4.352617,0.584075
4.365860,0.508168
4.378976,0.431305
4.391965,0.356162
4.403935,0.283375
4.417178,0.229374
4.429785,0.186326
4.442901,0.167158
4.455635,0.170469
4.468751,0.179575
4.481357,0.200717
4.494346,0.246058
4.506825,0.297385
4.520451,0.362021
4.532676,0.428057
4.545919,0.504092
4.558526,0.585476
4.571387,0.656926
4.584248,0.749899
4.597110,0.832875
4.609844,0.906426
4.622960,0.977812
4.635948,1.044359
4.648810,1.098105
4.661416,1.146821
4.674787,1.174586
4.687266,1.199803
4.700382,1.208273
4.713244,1.207891
4.725978,1.194900
4.738202,1.170829
4.752210,1.137715
4.764307,1.096004
4.777551,1.054930
4.790157,0.990994
4.803146,0.921328
4.816517,0.857774
4.828996,0.781867
4.841093,0.709207
4.853955,0.632536
4.867453,0.563442
4.879805,0.489828
4.892539,0.426529
4.905145,0.376285
4.918516,0.329862
4.931123,0.278089
4.944493,0.233513
4.957100,0.206258
4.969707,0.181932
4.982695,0.168686
4.995684,0.162318
5.008291,0.166903
5.019751,0.177856
