x(V),y(V)
2.940924,0.437227
2.953658,0.448563
2.966392,0.445952
2.978617,0.440539
2.991351,0.422262
3.004340,0.405323
3.017074,0.389785
3.029553,0.373801
3.042414,0.358072
3.055021,0.339032
3.068010,0.313560
3.080998,0.283821
3.093223,0.260896
3.105193,0.237461
3.118182,0.204920
3.131043,0.176137
3.143777,0.154231
3.156766,0.142322
3.169372,0.133407
3.182106,0.126020
3.194586,0.122135
3.207065,0.127803
3.219672,0.132006
3.232788,0.141749
3.245904,0.151747
3.257619,0.164674
3.269971,0.191611
3.282832,0.216383
3.295821,0.241664
3.308555,0.265735
3.321416,0.292672
3.333768,0.317826
3.345738,0.348584
3.358345,0.374948
3.372098,0.397109
3.384450,0.416149
3.397439,0.427803
3.410427,0.437609
3.422397,0.441367
3.434877,0.440985
3.447738,0.438947
3.460854,0.436845
3.473206,0.428949
3.485558,0.420861
3.498547,0.410036
3.510262,0.391377
3.523505,0.365969
3.537258,0.337567
3.549228,0.308720
3.562344,0.279299
3.574823,0.256820
3.586921,0.246950
3.599527,0.226190
3.612261,0.204729
3.625123,0.181167
3.637347,0.168431
3.649954,0.157606
3.662688,0.148372
3.675677,0.140603
3.688411,0.134999
3.701145,0.133089
3.713751,0.139075
3.726231,0.147608
3.738710,0.158179
3.751571,0.167158
3.763541,0.185307
3.777039,0.205748
3.789391,0.230902
3.801998,0.250579
3.814859,0.269811
3.827593,0.286049
3.840455,0.312031
3.852934,0.333555
3.865795,0.360429
3.878784,0.383035
3.890754,0.399656
3.903743,0.423982
3.916095,0.433852
3.928701,0.446015
3.941435,0.448308
3.954169,0.448244
3.966903,0.444296
3.979892,0.440220
3.991735,0.432069
4.004978,0.421562
4.017585,0.407361
4.030064,0.389212
4.043435,0.370235
4.056042,0.349157
4.069030,0.322666
4.080873,0.294201
4.093352,0.271085
4.106341,0.245358
4.118693,0.219758
4.131682,0.199507
4.144670,0.178620
4.156640,0.164419
4.169756,0.152065
4.182363,0.141367
4.195352,0.133152
4.207576,0.126784
4.220438,0.131560
4.232790,0.133789
4.245269,0.137228
4.258003,0.142322
4.270737,0.151492
4.283471,0.163910
4.295950,0.182059
4.308430,0.199762
4.321291,0.220522
4.334152,0.239626
4.346504,0.257330
4.359875,0.280955
4.371845,0.298595
4.384834,0.310630
4.397313,0.326105
4.409920,0.347310
4.422526,0.365587
4.435260,0.385264
4.447994,0.401694
4.460601,0.413220
4.473335,0.425192
4.486069,0.433470
4.498421,0.439711
4.511410,0.440475
4.523762,0.437673
4.537260,0.442768
4.549484,0.440602
4.561836,0.433534
4.574443,0.424109
4.587559,0.411882
4.600038,0.397745
4.612772,0.382653
4.624997,0.368580
4.637858,0.349858
4.650847,0.330881
4.662944,0.307637
4.676443,0.292354
4.688030,0.264908
4.700892,0.239817
4.713753,0.221095
4.726487,0.207850
4.738966,0.190210
4.751446,0.175118
4.764307,0.162127
4.777296,0.151620
4.789648,0.141367
4.801745,0.135699
4.814479,0.130605
4.827595,0.127676
4.840457,0.122263
4.852936,0.132070
4.865670,0.135636
4.877640,0.141622
4.889737,0.145634
4.903363,0.154422
4.915842,0.164037
4.928958,0.175946
4.940928,0.190019
4.953917,0.201545
4.966396,0.211097
4.979003,0.222751
4.992119,0.239817
5.004471,0.254719
5.011729,0.262870
