x(V),y(V)
4.503387,0.113029
4.516503,0.113157
4.529237,0.115449
4.542735,0.114940
4.555469,0.114494
4.567439,0.114494
4.580937,0.113029
4.593926,0.114876
4.606151,0.114812
4.618757,0.114876
4.632255,0.121817
4.644735,0.123218
4.657596,0.122836
4.670840,0.124364
4.683956,0.122963
4.696435,0.123345
4.709296,0.121308
4.721776,0.124237
4.734764,0.125192
4.747371,0.123600
4.760360,0.122645
4.772966,0.122008
4.786210,0.119588
4.799453,0.117296
4.812060,0.113793
4.824412,0.113475
4.838164,0.114112
4.850134,0.114749
4.863378,0.115958
4.876494,0.113539
4.888846,0.114430
4.901452,0.114239
4.914696,0.113539
4.927303,0.114749
4.940419,0.114175
4.952898,0.121753
4.966014,0.124046
4.978875,0.122772
4.991482,0.125001
5.004598,0.121817
5.016695,0.124173
