x(V),y(V)
0.022926,0.368834
0.035405,0.382271
0.049158,0.399465
0.062274,0.450155
0.075008,0.495049
0.087487,0.551152
0.100858,0.619418
0.113847,0.684245
0.126963,0.761871
0.139697,0.828545
0.152431,0.910120
0.165419,0.977112
0.177771,1.034552
0.191142,1.100016
0.204003,1.155864
0.217120,1.190060
0.230108,1.210565
0.243097,1.221391
0.255831,1.215660
0.268310,1.189487
0.281426,1.159111
0.294542,1.109122
0.307531,1.048689
0.320392,0.985008
0.332617,0.911839
0.345988,0.822304
0.358594,0.738246
0.371074,0.652277
0.384826,0.550452
0.397688,0.477346
0.410167,0.394243
0.423410,0.333683
0.436272,0.266818
0.449515,0.219758
0.462122,0.189510
0.475238,0.164993
0.487845,0.162191
0.500833,0.174354
0.514077,0.199380
0.526556,0.249051
0.539927,0.306109
0.552533,0.363039
0.565013,0.441430
0.578638,0.517847
0.591372,0.616106
0.603979,0.694243
0.616967,0.799125
0.629829,0.886749
0.643072,0.966796
0.655806,1.042958
0.668158,1.108485
0.682166,1.150769
0.694263,1.187831
0.707506,1.203624
0.720622,1.208082
0.732974,1.191334
0.746090,1.170192
0.758824,1.113325
0.772195,1.066456
0.784802,0.982589
0.797536,0.914323
0.810397,0.818420
0.822876,0.737100
0.836247,0.622665
0.849490,0.534659
0.861588,0.441558
0.875213,0.360046
0.887820,0.293882
0.900299,0.237143
0.913288,0.198743
0.927041,0.176519
0.939393,0.170278
0.952509,0.183842
0.965879,0.215173
0.977849,0.266308
0.990583,0.325213
1.003699,0.402267
1.016688,0.482250
1.029804,0.576688
1.042283,0.667942
1.055272,0.772188
1.068388,0.870574
1.081886,0.974246
1.094620,1.053338
1.106845,1.129755
1.120343,1.175286
1.133204,1.196173
1.145684,1.208400
1.159054,1.201077
1.171406,1.186430
1.184522,1.139689
1.197256,1.069194
1.210500,0.998445
1.223234,0.894391
1.235840,0.802818
1.249338,0.681888
1.261563,0.592927
1.274552,0.495304
1.287286,0.391823
1.300529,0.310376
1.312754,0.247650
1.325870,0.200590
1.338986,0.168686
1.352102,0.161554
1.364836,0.170533
1.377697,0.200972
1.390559,0.260959
1.403293,0.330308
1.416154,0.416467
1.429143,0.513899
1.442641,0.628715
1.455502,0.724363
1.467217,0.839753
1.480843,0.927696
1.493831,1.021370
1.506565,1.095112
1.519681,1.153953
1.532543,1.193563
1.545659,1.213367
1.558393,1.214513
1.571254,1.192034
1.583861,1.158729
1.597359,1.102117
1.609966,1.025191
1.623082,0.931708
1.635179,0.834786
1.648422,0.720033
1.661411,0.602733
1.674018,0.498679
1.687516,0.411819
1.700250,0.333109
1.712729,0.270066
1.725463,0.217274
1.738961,0.181677
1.751695,0.163401
1.764556,0.163655
1.777418,0.192312
1.790406,0.240390
1.803140,0.300823
1.816129,0.397809
1.829245,0.497660
1.841979,0.597639
1.854968,0.702839
1.868593,0.803964
1.880691,0.910502
1.893679,0.997362
1.906541,1.085242
1.919020,1.140453
1.932391,1.191079
1.945379,1.213495
1.957477,1.214577
1.970720,1.190124
1.983709,1.141790
1.996443,1.068430
2.009304,0.974819
2.022420,0.868091
2.035409,0.754421
2.047888,0.652977
2.061259,0.547268
2.073738,0.446461
2.087236,0.351450
2.099461,0.277516
2.112450,0.216701
2.125056,0.177219
2.138172,0.169578
2.151670,0.178684
2.163640,0.216383
2.176884,0.276052
2.189872,0.358518
2.202861,0.449645
2.215595,0.570002
2.229093,0.682143
2.241572,0.796386
2.254688,0.902606
2.267804,0.987810
2.279647,1.079001
2.292636,1.135167
2.305497,1.182546
2.318359,1.205152
2.330838,1.200631
2.344463,1.179362
2.357197,1.126379
2.369931,1.065119
2.382920,0.965013
2.395909,0.852616
2.408897,0.727165
2.421759,0.616234
2.434620,0.507212
2.447099,0.412392
2.460088,0.329225
2.472822,0.263124
2.485938,0.214982
2.498799,0.176837
2.511661,0.169578
2.524777,0.187281
2.537511,0.224598
2.550754,0.282993
2.563234,0.386283
2.576604,0.494795
2.589338,0.618144
2.602454,0.714302
2.615061,0.821222
2.627795,0.930816
2.640656,1.027356
2.653900,1.095176
2.666761,1.154272
2.679495,1.191525
2.692229,1.208973
2.705218,1.200122
2.717824,1.164652
2.731068,1.111478
2.744438,1.022453
2.756790,0.918144
2.769397,0.803646
2.782131,0.699210
2.795502,0.573886
2.807981,0.458433
2.821097,0.363421
2.833959,0.298977
2.846693,0.234914
2.859554,0.192821
2.872415,0.172698
2.885531,0.171615
2.898393,0.199444
2.911509,0.255483
2.924370,0.340051
2.936595,0.445060
2.949583,0.537079
2.962699,0.659218
2.975179,0.783395
2.987913,0.900695
3.001029,0.983989
3.013890,1.063590
3.026879,1.140962
3.039613,1.183819
3.052602,1.202287
3.066227,1.206490
3.078834,1.183437
3.091695,1.135167
3.104429,1.064546
3.116654,0.979341
3.129897,0.874331
3.142631,0.738310
3.155874,0.613368
3.168608,0.497024
3.181215,0.412010
3.194204,0.318336
3.207192,0.250388
3.220054,0.208869
3.233170,0.181231
3.245649,0.170023
3.258256,0.179130
3.271372,0.216192
3.284488,0.271403
3.297477,0.356289
3.310083,0.452001
3.322690,0.555673
3.336061,0.699273
3.349177,0.810014
3.361783,0.926104
3.374772,1.019778
3.387251,1.095494
3.400749,1.140007
3.413101,1.178980
3.425963,1.210820
3.438569,1.212603
3.451940,1.196747
3.464292,1.148795
3.477790,1.086961
3.490651,0.992523
3.503131,0.892735
3.516374,0.764355
3.528981,0.651385
3.541842,0.548669
3.554831,0.428312
3.567947,0.345527
3.580681,0.274778
3.593033,0.221668
3.606149,0.186962
3.619138,0.163910
3.631362,0.163655
3.644733,0.188045
3.657085,0.232812
3.670456,0.304835
3.682935,0.395708
3.696433,0.499698
3.708658,0.614132
3.722156,0.734998
3.734762,0.860576
3.747242,0.963484
3.760358,1.033533
3.773347,1.101162
3.786335,1.153125
3.798942,1.196747
3.812567,1.213813
3.824919,1.213558
3.837399,1.190697
3.850642,1.150960
3.863376,1.084159
3.876619,0.986728
3.889099,0.887704
3.902597,0.755376
3.914821,0.627633
3.927937,0.526890
3.941181,0.447034
3.953278,0.365077
3.966521,0.292354
3.979255,0.238735
3.992244,0.191675
4.004851,0.168431
4.017712,0.160535
4.031083,0.174481
4.044199,0.215046
4.056678,0.269047
4.068903,0.354825
4.082146,0.460534
4.094880,0.569492
4.107996,0.672273
4.120730,0.777919
4.133974,0.872357
4.146580,0.949411
4.159824,1.020479
4.172303,1.084860
4.185801,1.142427
4.198408,1.181973
4.211524,1.206808
4.224258,1.212157
4.236864,1.197702
4.249726,1.167581
4.262078,1.114089
4.274939,1.044295
4.287928,0.973036
4.301299,0.889997
4.313778,0.813962
4.326767,0.727930
4.339501,0.652341
4.352235,0.570702
4.364841,0.484606
4.378339,0.421435
4.390946,0.359855
4.403935,0.297703
4.416287,0.242938
4.429530,0.204029
4.442264,0.175691
4.455507,0.167603
4.468241,0.177410
4.481103,0.199699
4.493582,0.233004
4.506825,0.276179
4.519687,0.338650
4.532548,0.397236
4.545537,0.459070
4.557634,0.520776
4.570496,0.596047
4.583484,0.675648
4.596728,0.738946
4.609716,0.823578
4.622323,0.906490
4.635057,0.982843
4.648173,1.049326
4.660652,1.103900
4.674150,1.151979
4.686630,1.178152
4.700255,1.196556
4.712989,1.212221
4.724959,1.214195
4.738330,1.206617
4.751064,1.191334
4.763798,1.163760
4.777169,1.132365
4.789648,1.093839
4.802382,1.049071
4.815243,0.993478
4.828232,0.913431
4.841603,0.838161
4.854082,0.750218
4.867071,0.680742
4.879423,0.608783
4.891775,0.557647
4.904509,0.500781
4.918007,0.460726
4.930486,0.400229
4.943857,0.365332
4.956591,0.312795
4.969452,0.270257
4.982186,0.230138
4.994793,0.199762
5.008036,0.175882
5.019497,0.166266
