x(V),y(V)
5.002815,0.246376
4.990336,0.247905
4.976965,0.248860
4.964358,0.251726
4.952006,0.251216
4.939400,0.252108
4.926029,0.250707
4.913168,0.249306
4.900688,0.242110
4.887827,0.242110
4.875475,0.243574
4.862614,0.241919
4.849625,0.242810
4.837018,0.245230
4.823775,0.242365
4.811041,0.245167
4.798434,0.243702
4.785573,0.244593
4.772712,0.245612
4.759850,0.246185
4.746989,0.251089
4.734000,0.256565
4.721266,0.255228
4.709169,0.259113
4.696435,0.258221
4.683319,0.262233
4.670203,0.261787
4.657341,0.259686
4.644735,0.260195
4.631873,0.261278
4.619394,0.262997
4.606405,0.261660
4.593671,0.261660
4.580683,0.255228
4.567694,0.253254
4.555087,0.255610
4.542863,0.255738
4.529747,0.255929
4.517013,0.255992
4.503769,0.256565
4.491672,0.258603
4.479065,0.257330
4.465822,0.258348
4.453088,0.259113
4.439972,0.259877
4.426729,0.264207
4.414759,0.271212
4.401643,0.269365
4.389291,0.271594
4.376047,0.272294
4.363059,0.274141
4.350707,0.272549
4.337718,0.273441
4.324984,0.275415
4.312250,0.275924
4.299516,0.276625
4.286782,0.275670
4.273538,0.275351
4.261059,0.270129
4.247943,0.267455
4.235464,0.271021
4.222984,0.269174
4.210250,0.271339
4.197389,0.270384
4.184528,0.272358
4.171921,0.273313
4.158423,0.273632
4.146198,0.272740
4.133846,0.275733
4.120476,0.275096
4.107996,0.281210
4.094753,0.286304
4.082019,0.286941
4.069158,0.287005
4.057060,0.288851
4.044072,0.290889
4.031083,0.288469
4.018349,0.288024
4.005488,0.290953
3.992244,0.290316
3.979765,0.292099
3.967031,0.291908
3.953660,0.291653
3.941563,0.284266
3.928447,0.284139
3.915840,0.285667
3.902979,0.285031
3.890117,0.285285
3.877638,0.287387
3.864522,0.287196
3.851533,0.288533
3.839309,0.288979
3.826320,0.289679
3.813586,0.289234
3.800725,0.291399
3.788245,0.297321
3.775002,0.302097
3.761759,0.301269
3.749025,0.304198
3.736927,0.302925
3.724193,0.306746
3.711332,0.305599
3.698343,0.306491
3.685482,0.306427
3.672493,0.308975
3.659759,0.309166
3.647280,0.311840
3.634418,0.312095
3.621430,0.302543
3.608314,0.301397
3.595834,0.302033
3.583355,0.301715
3.570748,0.302861
3.558014,0.305536
3.544898,0.307637
3.532292,0.307510
3.519430,0.306236
3.506824,0.309866
3.494090,0.308975
3.480719,0.310567
3.468240,0.316425
3.455124,0.322666
3.442517,0.321201
3.429656,0.324576
3.416540,0.323239
3.404570,0.327888
3.391581,0.325659
3.378720,0.329098
3.365858,0.330626
3.352742,0.328652
3.340645,0.330817
3.327656,0.331709
3.315049,0.329543
3.301933,0.323939
3.289327,0.324895
3.276211,0.326487
3.263222,0.324194
3.251252,0.326550
3.238518,0.329480
3.224893,0.327951
3.212923,0.331517
3.199807,0.331390
3.186691,0.331900
3.174084,0.333046
3.161223,0.335720
3.148743,0.339478
3.135755,0.347056
3.122893,0.346801
3.110032,0.351131
3.097425,0.349221
3.084946,0.353551
3.071830,0.352023
3.058714,0.354761
3.046235,0.354251
3.033119,0.358454
3.020639,0.358072
3.007778,0.358836
2.995171,0.359028
2.982310,0.352787
2.969448,0.352468
2.956842,0.356353
2.943853,0.354251
2.931246,0.356990
2.918894,0.356990
2.906033,0.358645
2.893172,0.361829
2.880056,0.360683
2.867576,0.362212
2.854333,0.364249
2.842108,0.366096
2.829247,0.371318
2.816004,0.377813
2.803270,0.378832
2.790408,0.381634
2.777674,0.382398
2.765450,0.384436
2.752716,0.384309
2.739600,0.386474
2.726738,0.387174
2.713750,0.389340
2.700633,0.393097
2.688027,0.390932
2.675547,0.392524
2.662813,0.386347
2.649825,0.387238
2.637473,0.388957
2.624484,0.389148
2.611241,0.390740
2.599143,0.393670
2.586282,0.394179
2.573166,0.396981
2.560687,0.396472
2.547571,0.399337
2.534964,0.401948
2.522485,0.404559
2.509496,0.408316
2.496507,0.417614
2.483264,0.419524
2.470912,0.422453
2.457541,0.422645
2.445062,0.426020
2.432710,0.425192
2.419594,0.427612
2.406478,0.430286
2.393999,0.431942
2.381265,0.434489
2.368658,0.435444
2.355669,0.436654
2.342935,0.431114
2.329819,0.432833
2.317212,0.435317
2.304351,0.435954
2.291744,0.437355
2.278883,0.442322
2.266022,0.442131
2.253670,0.446779
2.241190,0.446588
2.228329,0.449581
2.215086,0.451173
2.201842,0.455631
2.190127,0.460343
2.177520,0.469513
2.163513,0.469131
2.151288,0.474098
2.138172,0.474417
2.125820,0.479320
2.112959,0.478365
2.100734,0.482568
2.087491,0.484415
2.074375,0.487917
2.061641,0.490401
2.048780,0.491101
2.036173,0.493585
2.023566,0.486389
2.010450,0.488745
1.997461,0.493012
1.984982,0.494222
1.971993,0.495368
1.959132,0.500462
1.947035,0.502373
1.934301,0.506385
1.920930,0.506385
1.908451,0.511161
1.895207,0.513326
1.882728,0.518229
1.869739,0.524470
1.857133,0.533321
1.844526,0.535741
1.831537,0.541282
1.818803,0.541664
1.806069,0.547013
1.793081,0.548669
1.780347,0.553062
1.768122,0.556629
1.754751,0.561023
1.742017,0.563825
1.729538,0.567263
1.716295,0.570193
1.703433,0.563315
1.690826,0.568792
1.678092,0.574841
1.665231,0.576370
1.651860,0.580190
1.639636,0.585603
1.626902,0.589233
1.614550,0.594773
1.601943,0.596747
1.588954,0.602797
1.576220,0.607700
1.563232,0.613623
1.549861,0.622347
1.537764,0.631835
1.525284,0.637185
1.511659,0.645017
1.499052,0.649602
1.486446,0.654251
1.473457,0.659218
1.460850,0.665268
1.447989,0.671445
1.435255,0.676858
1.422266,0.684181
1.409405,0.689849
1.396926,0.696408
1.384064,0.693860
1.371203,0.702330
1.358087,0.709653
1.345862,0.715767
1.333001,0.724937
1.319757,0.732196
1.306514,0.741303
1.294926,0.751682
1.282447,0.755249
1.269203,0.766138
1.256851,0.774607
1.243481,0.784605
1.230619,0.798233
1.218522,0.812689
1.204769,0.819311
1.192417,0.831856
1.179174,0.840835
1.166949,0.851661
1.154088,0.860704
1.141354,0.870956
1.129002,0.881782
1.115759,0.891334
1.102643,0.904834
1.090545,0.915023
1.077047,0.929670
1.064059,0.932663
1.051070,0.942788
1.039100,0.953295
1.026366,0.966032
1.012995,0.979022
1.000770,0.992586
0.988036,1.005450
0.974538,1.020479
