x(V),y(V)
2.887187,1.020606
2.899666,0.964885
2.912145,0.902797
2.925389,0.846439
2.937231,0.773398
2.950220,0.714620
2.962572,0.633427
2.975943,0.547331
2.989441,0.460152
3.002048,0.393479
3.014527,0.332027
3.027388,0.275351
3.040250,0.236124
3.052856,0.200526
3.066100,0.183396
3.079598,0.178047
3.092077,0.186517
3.104811,0.207722
3.117672,0.243638
3.130534,0.293946
3.143395,0.359410
3.156256,0.443086
3.169245,0.535487
3.181724,0.671700
3.194968,0.693096
3.207574,0.277707
3.220818,0.430095
3.233552,0.497915
3.246668,0.645081
3.258765,0.835168
3.272391,0.891143
3.284488,1.003539
3.297349,1.108804
3.309956,1.131665
3.323199,1.167772
3.336825,1.164460
3.349049,1.138415
3.361783,1.087662
3.375281,0.991249
3.388015,0.923811
3.400749,0.802245
3.413356,0.662402
3.426599,0.569810
3.438697,0.457542
3.451940,0.357563
3.465056,0.285158
3.478045,0.230838
3.490397,0.192948
3.503768,0.196514
3.516120,0.217656
3.529108,0.271721
3.542224,0.323048
3.555213,0.413602
3.568074,0.520267
3.580426,0.635911
3.593288,0.738437
3.606022,0.858730
3.618756,0.955461
3.631744,1.042830
3.644478,1.118992
3.657594,1.164333
3.669819,1.180635
3.682808,1.176878
3.696051,1.142109
3.708658,1.096322
3.721774,1.008570
3.734890,0.924002
3.747624,0.818611
3.760230,0.709717
3.772837,0.603052
3.785698,0.504283
3.798815,0.392333
3.812185,0.314324
3.825174,0.250006
3.837526,0.210843
3.850515,0.191038
3.863503,0.202437
3.875855,0.243447
3.888717,0.302925
3.902087,0.387174
3.914439,0.474608
3.927683,0.566372
3.940035,0.679405
3.952769,0.795304
3.966012,0.907000
3.979128,0.983862
3.991607,1.073206
4.004214,1.128099
4.017712,1.166880
4.030446,1.181909
4.043690,1.164779
4.056551,1.122750
4.069158,1.052637
4.081382,0.963739
4.094244,0.870893
4.107487,0.771423
4.120476,0.670935
4.133464,0.566372
4.145944,0.465438
4.158168,0.374120
4.171794,0.301014
4.184146,0.238544
4.197134,0.201545
4.210250,0.189446
4.223239,0.205493
4.235973,0.251344
4.247943,0.314642
4.261696,0.399210
4.273538,0.488172
4.287036,0.589743
4.300025,0.698445
4.312759,0.811542
4.325111,0.900695
4.338227,0.989530
4.351471,1.070977
4.363823,1.130837
4.377193,1.163696
4.390182,1.176496
4.401770,1.162423
4.415395,1.127144
4.428384,1.062699
4.441245,0.983798
4.454234,0.877515
4.467350,0.779384
4.479320,0.672336
4.492563,0.560322
4.505425,0.481103
4.518668,0.395325
4.531147,0.309739
4.544009,0.245230
4.556870,0.208232
4.569604,0.191420
4.582211,0.199762
4.595072,0.228291
4.607679,0.288151
4.620922,0.368389
4.633911,0.457733
4.646390,0.553381
4.659124,0.656862
4.672113,0.781294
4.684974,0.889105
4.698090,0.971572
4.710570,1.050026
4.723813,1.115681
4.736547,1.157583
4.749536,1.180381
4.762015,1.180954
4.774749,1.142045
4.787610,1.100079
4.800854,1.032896
4.813460,0.941897
4.826831,0.831156
4.839310,0.729713
4.852045,0.611458
4.864651,0.510205
4.877895,0.407043
4.889737,0.326614
4.902981,0.261851
4.915715,0.210206
4.928958,0.186135
4.941437,0.185816
4.954808,0.207022
4.967542,0.244912
4.979894,0.309802
4.992501,0.387684
5.005744,0.486007
5.016568,0.598467
