x(V),y(V)
4.156131,0.147862
4.169247,0.150728
4.181981,0.156077
4.194715,0.159707
4.207194,0.163464
4.220183,0.168304
4.232662,0.170788
4.244887,0.185689
4.258003,0.192885
4.270228,0.199826
4.282834,0.204602
4.296332,0.208104
4.308684,0.211862
4.321291,0.214727
4.333898,0.220649
4.347523,0.227591
4.359748,0.233195
4.371972,0.238162
4.385216,0.241728
4.398332,0.242365
4.410684,0.242174
4.423163,0.248987
4.435642,0.254273
4.449268,0.253636
4.462384,0.259240
4.474481,0.263761
4.487215,0.264780
4.500204,0.272103
4.513065,0.272740
4.525544,0.275479
4.538788,0.277134
4.551649,0.280255
4.563874,0.289552
4.576608,0.293691
4.588960,0.297003
4.602331,0.298021
4.615192,0.301014
4.627289,0.301014
4.640023,0.302861
4.653012,0.302670
4.666001,0.303052
4.678862,0.303944
4.690832,0.303689
4.704585,0.305090
4.717064,0.299677
4.729161,0.295092
4.742150,0.293118
4.755648,0.293182
4.767491,0.291208
4.780479,0.291208
4.793723,0.289361
4.806202,0.289425
4.818427,0.286049
4.831925,0.282420
4.844659,0.281082
4.857393,0.280446
4.869872,0.278726
4.882606,0.283120
4.894703,0.282038
4.907565,0.278344
4.920681,0.278917
4.932905,0.275924
4.946276,0.276688
4.958883,0.275224
4.971362,0.270511
4.984224,0.268028
4.996703,0.262488
5.009819,0.261978
5.011220,0.258157
