x(V),y(V)
0.014649,1.192926
0.027637,1.225721
0.039989,1.272335
0.053233,1.265012
0.066094,1.253104
0.079083,1.304240
0.092072,1.421412
0.104933,1.566540
0.118304,1.787194
0.130656,1.903220
0.144154,1.965627
0.157142,1.979446
0.170004,1.977726
0.182610,2.100439
0.196108,2.192457
0.208588,2.297594
0.221704,2.389931
0.234820,2.393051
0.247426,2.422854
0.260033,2.426929
0.273659,2.391523
0.286010,2.472397
0.299254,2.470487
0.312370,2.522387
0.324977,2.420307
0.336947,2.315998
0.350445,2.244994
0.363051,2.262506
0.376677,2.353442
0.389538,2.393051
0.402272,2.352996
0.415133,2.263270
0.428377,2.075667
0.441238,1.871379
0.453717,1.737523
0.466961,1.598890
0.479440,1.476050
0.492047,1.360788
0.504908,1.216679
0.518152,1.083013
0.531140,1.083777
0.544256,1.083077
0.556736,1.078492
0.569597,1.009844
0.582713,0.899485
0.595574,0.720224
0.608945,0.553381
0.621679,0.420416
0.634540,0.334893
0.646892,0.284266
0.659754,0.267964
0.672488,0.246567
0.685858,0.235678
0.698465,0.216447
0.711454,0.219121
0.724315,0.219185
0.737049,0.239881
0.750293,0.277389
0.763663,0.315343
0.776525,0.385901
0.789386,0.541791
0.802629,0.692650
0.814599,0.828927
0.827970,0.954251
0.840831,1.005577
0.853947,1.024554
0.866809,1.080466
0.879543,1.185857
0.892531,1.349325
0.905647,1.545589
0.918636,1.692500
0.931625,1.797510
0.944486,1.899144
0.957857,2.035676
0.970082,2.197806
0.982561,2.335293
0.995932,2.412792
1.008538,2.459725
1.020890,2.478129
1.034516,2.500863
1.047377,2.513026
1.060366,2.541045
1.072972,2.523406
1.085961,2.504047
1.098822,2.429031
1.111938,2.360829
1.124800,2.278490
1.137788,2.183606
1.150904,2.078278
1.163002,2.003644
1.176500,1.893731
1.189489,1.744145
1.202223,1.591057
1.215084,1.416126
1.227563,1.279213
1.241061,1.110396
1.253923,0.931962
1.266275,0.771806
1.279645,0.665714
1.292379,0.552044
1.304859,0.470278
1.317847,0.383736
1.330581,0.311012
1.343570,0.257457
1.356177,0.221223
1.368911,0.205430
1.382154,0.212817
1.394888,0.257966
1.408259,0.314451
1.420865,0.405960
1.433472,0.490464
1.447352,0.599931
1.459322,0.731114
1.472820,0.844975
1.485172,0.964949
1.498925,1.067411
1.511659,1.192034
1.524393,1.319714
1.537509,1.522983
1.549734,1.696449
1.562850,1.901946
1.576857,2.066306
1.589336,2.197934
1.602070,2.307210
1.614932,2.402030
1.627538,2.467112
1.640782,2.509651
1.653134,2.540154
1.666632,2.536205
1.678984,2.528946
1.692482,2.489782
1.705089,2.431323
1.718205,2.341725
1.730557,2.223979
1.743673,2.070381
1.756152,1.909524
1.769905,1.725996
1.782129,1.514004
1.795245,1.299527
1.807852,1.141090
1.820968,0.980296
1.833829,0.842427
1.846818,0.696471
1.859807,0.550388
1.872923,0.419397
1.885275,0.315343
1.898646,0.249752
1.911125,0.215810
1.924114,0.217147
1.936848,0.258858
1.949327,0.366924
1.962443,0.502946
1.975304,0.726847
1.989057,1.028248
2.001027,1.253741
2.013888,0.426911
2.026622,0.658836
2.039611,0.777346
2.052982,1.014174
2.065716,1.468154
2.078959,1.633723
2.092712,1.936206
2.105319,2.260978
2.117798,2.362930
2.130405,2.472780
2.143775,2.515637
2.156509,2.480740
2.169498,2.372419
2.182232,2.125465
2.195093,1.933978
2.207700,1.661679
2.220689,1.324999
2.234059,1.107848
2.246666,0.838670
2.259018,0.597766
2.272261,0.439775
2.284486,0.320119
2.297602,0.219631
2.310973,0.212562
2.322815,0.265863
2.336695,0.426847
2.349047,0.627123
2.362036,0.859621
2.375407,1.114153
2.388268,1.337353
2.401130,1.568514
2.414373,1.899526
2.426980,2.166476
2.439968,2.385473
2.453339,2.519139
2.465691,2.516337
2.478552,2.552508
2.491414,2.515000
2.504020,2.486089
2.517646,2.307974
2.529870,1.897616
2.542604,1.495536
2.555720,1.114025
2.568709,0.893308
2.581953,0.859366
2.594305,0.779957
2.607166,0.636930
2.619900,0.432897
2.632761,0.236188
2.645877,0.233895
2.659121,0.314897
2.671473,0.467539
2.684207,0.586941
2.697323,0.726465
2.710184,0.898594
2.723427,1.215469
2.736161,1.565649
2.749277,1.893095
2.762775,2.104833
2.774745,2.268365
2.787989,2.381716
2.800977,2.501818
2.813329,2.555501
2.827082,2.486598
2.839689,2.289507
2.852168,2.056308
2.864902,1.882269
2.877636,1.746502
2.890625,1.659769
2.903741,1.441535
2.916730,1.122049
2.929209,0.798679
2.941561,0.515746
2.954804,0.321711
2.967411,0.221605
2.980145,0.200017
2.993643,0.249815
3.006377,0.379469
3.019366,0.570065
3.032227,0.774416
3.045088,0.982843
3.058587,1.162295
3.071193,1.335698
3.084309,1.564311
3.096661,1.870870
3.109777,2.164756
3.123021,2.394898
3.135627,2.530538
3.148743,2.562124
3.161732,2.524170
3.174211,2.441258
3.186945,2.301861
3.199807,2.112538
3.213050,1.898189
3.225657,1.641747
3.238518,1.429563
3.251761,1.208145
3.263731,0.998700
3.276720,0.726592
3.289709,0.478301
3.302570,0.293882
3.315049,0.201927
3.328420,0.213454
3.341027,0.290252
3.354270,0.387365
3.367259,0.521477
3.380502,0.690358
3.393491,0.927505
3.406352,1.203369
3.419214,1.516487
3.431948,1.767898
3.445064,2.027333
3.457670,2.219394
3.470277,2.398974
3.483520,2.516401
3.496254,2.561105
3.509116,2.522642
3.522359,2.436991
3.535348,2.287660
3.547955,2.094962
3.560943,1.859025
3.573677,1.617803
3.585775,1.325509
3.598381,0.990803
3.611115,0.723663
3.623722,0.501736
3.637729,0.351768
3.649827,0.243320
3.662688,0.199380
3.675804,0.213772
3.688411,0.298977
3.701909,0.451492
3.714643,0.661065
3.728013,0.907445
3.740747,1.179171
3.753227,1.419247
3.766343,1.727971
3.779459,1.998359
3.791811,2.230220
3.805054,2.370254
3.818298,2.481822
3.831159,2.549515
3.843511,2.557220
3.857264,2.507103
3.869616,2.401330
3.882604,2.210097
3.895084,1.999250
3.908200,1.712369
3.920934,1.438988
3.933668,1.170765
3.946656,0.902478
3.959263,0.681825
3.972761,0.463782
3.985113,0.351067
3.997720,0.247141
4.010454,0.201354
4.023952,0.210524
4.036558,0.280255
4.049420,0.418505
4.062536,0.602351
4.075143,0.847458
4.088004,1.134148
4.101757,1.421667
4.113854,1.678682
4.127097,1.940664
4.139322,2.169214
4.153329,2.333255
4.165809,2.463801
4.178415,2.537288
4.191913,2.567473
4.204265,2.533722
4.217509,2.439729
4.230243,2.281228
4.242340,2.065796
4.255583,1.783946
4.268190,1.488404
4.281051,1.188850
4.293786,0.910820
4.307029,0.686282
4.319126,0.492247
4.333006,0.362339
4.345358,0.251853
4.358729,0.202692
4.371208,0.232367
4.384324,0.319163
4.396676,0.477983
4.409792,0.674565
4.422399,0.898912
4.434878,1.183819
4.447867,1.443254
4.461874,1.734148
4.474099,1.981738
4.486833,2.202519
4.499822,2.371273
4.513447,2.498889
4.525799,2.561041
4.538788,2.570466
4.551777,2.519139
4.564129,2.419925
4.577245,2.265754
4.590106,2.079743
4.602840,1.822218
4.615829,1.584816
4.628817,1.339964
4.641169,1.114089
4.654158,0.850387
4.666765,0.627569
4.679753,0.469259
4.692615,0.335338
4.705603,0.253891
4.718083,0.211734
4.731453,0.215682
4.743805,0.271148
4.757049,0.368006
4.769528,0.500653
4.782644,0.674884
4.796015,0.879872
4.808240,1.114280
4.821483,1.332768
4.834344,1.612327
4.847078,1.837183
4.860322,2.038605
4.874074,2.201436
4.885917,2.338541
4.898396,2.447498
4.911385,2.510670
4.924246,2.546203
4.936853,2.529328
4.950478,2.472652
4.963085,2.383372
4.975182,2.268365
4.988553,2.108972
5.001287,1.946141
5.014021,1.711414
5.022426,1.523237
