x(V),y(V)
3.867960,0.345464
3.880567,0.364186
3.893046,0.384755
3.905653,0.405960
3.918387,0.428439
3.931121,0.441239
3.943982,0.448754
3.956334,0.452065
3.969578,0.450537
3.982184,0.443850
3.994536,0.436845
4.007143,0.421498
4.019495,0.413156
4.032229,0.392396
4.044963,0.383863
4.057952,0.365077
4.070558,0.343808
4.083165,0.310376
4.095390,0.284457
4.108251,0.261087
4.121240,0.232812
4.133719,0.205366
4.146962,0.184670
4.159060,0.164929
4.171284,0.151938
4.184528,0.138310
4.197389,0.130096
4.209614,0.126084
4.222348,0.123791
4.234572,0.129650
4.246797,0.133725
4.259404,0.138056
4.272902,0.147289
4.285636,0.160471
4.298115,0.175691
4.310849,0.194540
4.322819,0.213326
4.335808,0.240072
4.348924,0.264971
4.361403,0.287833
4.373755,0.308656
4.386871,0.327378
4.399605,0.333364
4.412084,0.352341
4.424946,0.371891
4.437170,0.388703
4.449904,0.398828
4.462638,0.413857
4.475118,0.426402
4.487342,0.437800
4.500586,0.441621
4.513320,0.443086
4.525672,0.442194
4.538661,0.439647
4.551395,0.437673
4.563619,0.431178
4.575971,0.420989
4.589087,0.407425
4.601312,0.393033
4.614683,0.377813
4.627417,0.362912
4.639896,0.343044
4.652248,0.320883
4.665109,0.303816
4.677589,0.286368
4.690832,0.260450
4.702929,0.239181
4.716173,0.213454
4.727506,0.197470
4.740495,0.179384
4.753865,0.164037
4.766090,0.151174
4.778697,0.141876
4.791176,0.134617
4.804419,0.131305
4.816517,0.125893
4.829633,0.122836
4.841857,0.122263
4.854209,0.124237
4.867453,0.134999
4.880951,0.142322
4.892411,0.153084
4.905145,0.159580
4.917625,0.176009
4.930613,0.185116
4.942711,0.203519
4.955699,0.212180
4.968051,0.231730
4.980913,0.242046
4.993392,0.261660
5.006253,0.273950
5.010710,0.288406
