x(V),y(V)
3.058205,0.212435
3.046362,0.215428
3.033628,0.214918
3.019748,0.218102
3.007905,0.222815
2.994789,0.226317
2.981928,0.226699
2.969576,0.225553
2.956460,0.228546
2.943598,0.228546
2.931374,0.229246
2.918767,0.227654
2.905906,0.229692
2.893426,0.231284
2.880947,0.231093
2.867704,0.231348
2.854842,0.229819
2.841981,0.223770
2.829502,0.225171
2.816131,0.222815
2.803524,0.225617
2.790790,0.224279
2.778184,0.227272
2.765450,0.226190
2.752716,0.227081
2.740618,0.227018
2.727375,0.228610
2.714259,0.228546
2.701270,0.231921
2.688282,0.237206
2.676057,0.238162
2.663450,0.241919
2.650589,0.240454
2.637600,0.245994
2.625121,0.246249
2.611368,0.243320
2.599780,0.242938
2.586537,0.245230
2.573293,0.246249
2.561069,0.247077
2.548335,0.246058
2.535983,0.246759
2.522867,0.238162
2.510005,0.241600
2.497653,0.239308
2.484028,0.242874
2.471549,0.240327
2.458815,0.243957
2.445826,0.242492
2.433729,0.245294
2.420613,0.244530
2.408006,0.247268
2.395145,0.246058
2.382665,0.248287
2.369804,0.254018
2.356815,0.258730
2.343827,0.260323
2.330965,0.263825
2.318486,0.265735
2.305879,0.260832
2.292636,0.262615
2.279902,0.265099
2.267804,0.265290
2.254179,0.268219
2.242082,0.267709
2.229220,0.267264
2.216359,0.268856
2.203243,0.261851
2.191146,0.264080
2.178412,0.263061
2.165296,0.264525
2.152434,0.264844
2.139573,0.266308
2.126712,0.267709
2.113850,0.269684
2.101371,0.270830
2.089274,0.271085
2.075648,0.271912
2.063551,0.272677
2.050308,0.280382
2.037446,0.284521
2.025222,0.286814
2.012360,0.288087
1.999117,0.289998
1.986765,0.289870
1.973904,0.289870
1.960660,0.292672
1.948563,0.294392
1.935956,0.298276
1.923222,0.296557
1.910233,0.296429
1.897754,0.296620
1.884511,0.291208
1.872159,0.293946
1.859170,0.294264
1.846181,0.295028
1.833829,0.295028
1.820713,0.299040
1.807470,0.300441
1.794863,0.302288
1.782511,0.302925
1.769777,0.306682
1.756661,0.306491
1.744564,0.308592
1.731321,0.315725
1.718714,0.320883
1.705598,0.323430
1.693119,0.324831
1.680257,0.328716
1.667141,0.328524
1.654789,0.331772
1.641673,0.332791
1.629194,0.336739
1.616969,0.338841
1.604363,0.342343
1.591247,0.344636
1.579022,0.344381
1.565524,0.337758
1.552790,0.341006
1.540438,0.344954
1.527576,0.344572
1.514333,0.348457
1.501599,0.349412
1.488865,0.354761
1.475876,0.356799
1.463270,0.359282
1.451045,0.365523
1.437802,0.365205
1.425068,0.370999
1.412461,0.377941
1.399090,0.386283
1.386102,0.390295
1.373622,0.394943
1.361270,0.399719
1.348409,0.400356
1.335675,0.405005
1.323068,0.410736
1.310080,0.414048
1.297600,0.421689
1.284994,0.424109
1.272005,0.427994
1.259398,0.429649
1.246537,0.428630
1.233421,0.434744
1.221196,0.437482
1.208080,0.444360
1.195473,0.447671
1.182612,0.454421
1.169751,0.458115
1.156889,0.464228
1.144028,0.467476
1.131931,0.478174
1.118942,0.479511
1.105699,0.489891
1.093601,0.494731
1.079976,0.510524
1.068133,0.514918
1.054763,0.521541
1.041901,0.530074
1.029295,0.531156
1.016179,0.541473
1.003699,0.545612
0.990583,0.554209
0.977977,0.563124
0.965752,0.570256
0.953145,0.576943
0.940157,0.579999
0.927677,0.583183
0.914943,0.588151
0.901827,0.597384
0.889093,0.605217
0.876487,0.613432
0.863498,0.622347
0.850637,0.625786
0.837902,0.635975
0.825041,0.638777
0.812944,0.647182
0.799828,0.653360
0.786712,0.658327
0.774360,0.669089
0.761498,0.676667
0.748510,0.685518
0.735394,0.687556
0.723296,0.697108
0.710690,0.702203
0.697319,0.707233
0.684967,0.715066
0.672233,0.720988
0.658608,0.730349
0.646892,0.735953
0.634286,0.745888
0.621042,0.750027
0.608436,0.753211
0.596211,0.755758
0.582713,0.767157
0.570106,0.770532
0.557372,0.782631
0.544893,0.790146
0.531650,0.797087
0.518916,0.805238
0.506054,0.808486
0.493193,0.821795
0.480714,0.823387
0.468234,0.836441
0.455245,0.844465
0.442129,0.856883
0.429523,0.867263
0.416407,0.874522
0.404055,0.880063
0.391703,0.889933
0.378587,0.894009
0.365725,0.905599
0.352864,0.909610
0.340130,0.916743
0.327396,0.926486
0.314917,0.927823
0.302437,0.941323
0.289576,0.933427
0.277097,0.946482
0.264108,0.944953
0.250737,0.957180
0.238258,0.960428
0.225651,0.968388
0.212790,0.977367
0.200056,0.978959
0.187067,0.986537
0.174079,0.991504
0.161345,0.998254
0.148738,1.003221
0.136386,1.013728
0.123270,1.025064
0.110791,1.034361
0.097420,1.033469
0.084813,1.042385
0.072588,1.039073
0.059600,1.053019
0.046866,1.050090
0.033240,1.063909
0.021525,1.061234
0.008536,1.070723
0.007900,1.070468
