x(V),y(V)
5.005871,0.428630
4.993519,0.427994
4.980276,0.432897
4.967033,0.428885
4.955063,0.437036
4.942074,0.444105
4.928958,0.439393
4.916351,0.443277
4.902726,0.439520
4.889865,0.443022
4.877895,0.442704
4.864779,0.442258
4.851917,0.444551
4.839183,0.440985
4.826194,0.448690
4.812824,0.445442
4.799835,0.447162
4.787483,0.435190
4.774876,0.437928
4.762142,0.436527
4.748772,0.440220
4.736292,0.432324
4.724068,0.440666
4.710697,0.436400
4.697963,0.438565
4.684720,0.438183
4.671731,0.436400
4.659634,0.440985
4.645626,0.435763
4.633656,0.446206
4.620031,0.446270
4.607297,0.452511
4.594563,0.448499
4.581447,0.448180
4.568967,0.453784
4.556233,0.446270
4.542990,0.457478
4.530383,0.445761
4.517395,0.454931
4.504406,0.447607
4.491545,0.454549
4.479065,0.451301
4.465949,0.443150
4.453470,0.443150
4.440227,0.442577
4.427111,0.445888
4.414504,0.441176
4.401770,0.450537
4.388909,0.439775
4.375920,0.449964
4.362676,0.441749
4.350834,0.448563
4.336954,0.444869
4.324220,0.448817
4.311868,0.453211
4.298879,0.455886
4.285126,0.459579
4.272647,0.455440
4.259913,0.463527
4.247306,0.453339
4.234190,0.465119
4.221584,0.453148
4.208595,0.465629
4.195988,0.454803
4.183382,0.462700
4.170266,0.459961
4.157277,0.460789
4.145180,0.452383
4.131554,0.451110
4.119202,0.455949
4.106086,0.453084
4.092715,0.456905
4.080109,0.453848
4.067247,0.455949
4.054768,0.454357
4.041525,0.459261
4.028663,0.458369
4.015929,0.458178
4.002813,0.460917
3.989825,0.460789
3.977345,0.475436
3.964611,0.464292
3.950859,0.477474
3.938761,0.463719
3.925900,0.475754
3.913039,0.470341
3.900559,0.473207
3.887316,0.473844
3.874200,0.470914
3.861721,0.477601
3.848350,0.470469
3.835743,0.480084
3.822754,0.464355
3.810148,0.470278
3.796904,0.468431
3.783788,0.469577
3.771054,0.470851
3.758448,0.471042
3.745586,0.473780
3.732980,0.470341
3.719609,0.476773
3.707002,0.471424
3.694014,0.478047
3.681407,0.473653
3.668164,0.482759
3.655302,0.488236
3.642823,0.489063
3.629834,0.489127
3.617100,0.485561
3.604366,0.492821
3.591505,0.488236
3.578516,0.494667
3.566419,0.488681
3.553175,0.496196
3.540314,0.491483
3.526689,0.495113
3.514591,0.493776
3.502112,0.485688
3.488869,0.489318
3.476262,0.485816
3.462509,0.491993
3.449775,0.488872
3.437041,0.494413
3.424180,0.489318
3.411701,0.496005
3.398712,0.492566
3.386233,0.495750
3.372735,0.496005
3.359746,0.496705
3.347267,0.504028
3.334023,0.505302
3.321289,0.515045
3.308300,0.504410
3.295694,0.519503
3.282705,0.510142
3.270226,0.520967
3.256982,0.515746
3.244376,0.516446
3.231514,0.519248
3.218653,0.515618
3.205792,0.526189
3.193312,0.516255
3.179942,0.518739
3.167335,0.510078
3.154728,0.518611
3.140848,0.516828
3.128878,0.517465
3.116017,0.518993
3.102774,0.520904
3.090422,0.521732
3.077560,0.523133
3.064444,0.527208
3.051583,0.527463
3.038339,0.525998
3.025605,0.534022
3.012617,0.542491
2.999883,0.540645
2.987149,0.543447
2.973523,0.544848
2.961171,0.545867
2.948437,0.545484
2.934939,0.547522
2.923351,0.552298
2.910745,0.546312
2.897119,0.558603
2.884767,0.548032
2.871779,0.559112
2.858535,0.545612
2.846056,0.547968
2.832558,0.551025
2.820333,0.549496
2.807345,0.554846
2.793974,0.550452
2.781367,0.557966
2.768506,0.555228
2.755772,0.563506
2.743292,0.558921
2.730176,0.561978
2.716678,0.561723
2.704326,0.569428
2.691465,0.574268
2.678476,0.578153
2.665742,0.578535
2.651990,0.576306
2.640020,0.581974
2.626649,0.580445
2.614042,0.590825
2.601436,0.582992
2.589211,0.592226
2.575968,0.593309
2.562597,0.592162
2.549990,0.598722
2.537001,0.583629
2.524649,0.593245
2.511533,0.588087
2.498799,0.597575
2.485556,0.590761
2.473204,0.599677
2.459579,0.598339
2.447227,0.603052
2.434493,0.605217
2.421886,0.605599
2.408388,0.610885
2.395527,0.607000
2.382920,0.619927
2.369931,0.618717
2.356688,0.627378
2.344336,0.622411
2.330838,0.630562
2.318104,0.632663
2.305370,0.630817
2.291999,0.641197
2.279902,0.632663
2.267040,0.646164
2.254434,0.633173
2.241827,0.652850
2.229348,0.639732
2.215468,0.645272
2.202734,0.637185
2.190000,0.643744
2.177520,0.652277
2.164150,0.642597
2.151798,0.659791
2.138300,0.643171
2.125438,0.664822
2.112704,0.648329
2.099970,0.667433
2.086854,0.656416
2.074120,0.663803
2.061004,0.669853
2.048143,0.676476
2.035791,0.683098
2.022675,0.677112
2.010195,0.687683
1.996952,0.679405
1.983963,0.694051
1.971357,0.686919
1.958368,0.699655
1.945761,0.688893
1.933027,0.707998
1.919784,0.696089
1.907559,0.710354
1.894316,0.699719
1.880945,0.697108
1.868848,0.714493
1.856241,0.698254
1.842998,0.723918
1.830391,0.707361
1.816893,0.723536
1.803905,0.721944
1.791170,0.724300
1.778819,0.738055
1.765448,0.727165
1.752459,0.748689
1.739725,0.738628
1.726991,0.767730
1.713748,0.753083
1.701141,0.771232
1.688280,0.767794
1.675546,0.775181
1.662430,0.779575
1.650205,0.780912
1.636707,0.797724
1.624355,0.786643
1.611494,0.811224
1.598505,0.796832
1.586026,0.826253
1.572910,0.802181
1.559794,0.822814
1.547187,0.821222
1.534198,0.826571
1.521464,0.848159
1.508603,0.833066
1.496378,0.863633
1.482753,0.843001
1.469382,0.874140
1.456903,0.862996
1.444551,0.877643
1.431689,0.882291
1.418701,0.881400
1.405457,0.909037
1.392341,0.894327
1.379862,0.919927
1.367383,0.903433
1.354267,0.925722
1.341151,0.918271
1.328417,0.926104
1.315428,0.931007
1.302312,0.933682
1.290215,0.940496
1.277481,0.944890
1.264492,0.952277
1.251503,0.943234
1.238769,0.958836
1.225653,0.957498
1.212919,0.977494
1.200058,0.977685
1.187069,0.998954
1.174208,1.002584
1.161474,1.026210
1.148485,1.036908
1.135624,1.059451
1.123399,1.073079
1.110410,1.087916
1.097167,1.119566
1.084178,1.142363
1.071190,1.177197
1.058074,1.196428
1.045722,1.224320
1.032606,1.248392
1.019362,1.274055
1.006755,1.290484
0.994021,1.321179
0.981542,1.330476
0.969063,1.369448
0.955819,1.376835
0.942703,1.412433
0.930351,1.413770
0.917363,1.425360
0.904629,1.447776
0.892022,1.446948
0.878906,1.489487
0.866809,1.482163
0.852419,1.522983
0.840322,1.518971
0.827970,1.539221
0.814345,1.556224
0.801993,1.550556
0.788622,1.588574
0.776397,1.583288
0.763281,1.621688
0.749910,1.623152
0.737176,1.641492
0.724697,1.657986
0.710944,1.660151
0.699611,1.688552
0.685731,1.681420
0.672997,1.708357
0.660390,1.701352
0.647402,1.723386
0.634286,1.733001
0.621806,1.749495
0.608818,1.755035
0.596211,1.763695
0.583095,1.796618
0.569979,1.793052
0.557627,1.846417
0.544766,1.829287
0.531650,1.888127
0.518661,1.873481
0.505927,1.925763
0.492683,1.932131
0.480586,1.951872
0.467343,1.987724
0.454609,1.987979
0.441620,2.045801
0.428377,2.031855
0.415770,2.086174
0.402909,2.074330
0.390175,2.122345
0.377313,2.125847
0.364197,2.149345
0.352100,2.171570
0.338729,2.178639
0.325613,2.206467
0.313516,2.205448
0.300782,2.244739
0.287666,2.229838
0.274550,2.280400
0.262198,2.266964
0.248827,2.320965
0.236475,2.305936
0.223359,2.353951
0.210243,2.344208
0.197509,2.379169
0.184138,2.394389
0.171532,2.404578
0.159180,2.447944
0.146318,2.437628
0.133330,2.507294
0.120723,2.484752
0.107352,2.551744
0.094364,2.539326
0.081375,2.568237
0.069405,2.602561
0.056162,2.597721
0.042154,2.605936
0.030057,2.605745
0.017196,2.605936
0.010701,2.605936
