x(V),y(V)
0.019106,1.126825
0.032476,1.141281
0.045210,1.209546
0.058199,1.224766
0.070424,1.267050
0.083667,1.275456
0.096274,1.327610
0.109772,1.352446
0.122124,1.419438
0.135622,1.517251
0.148356,1.621624
0.161727,1.792479
0.174206,1.921623
0.187577,2.067452
0.200056,2.164756
0.212917,2.243848
0.226415,2.311922
0.238895,2.373947
0.251883,2.397509
0.264999,2.438901
0.277861,2.480103
0.290849,2.519075
0.304093,2.540026
0.317081,2.562569
0.328542,2.557793
0.341658,2.540217
0.354647,2.484051
0.367636,2.419734
0.380624,2.324276
0.393613,2.240218
0.406092,2.151765
0.419208,2.073884
0.432324,1.972059
0.445440,1.881314
0.458174,1.745101
0.471545,1.627228
0.483770,1.498402
0.496631,1.409440
0.509747,1.227059
0.522608,1.113707
0.535470,0.952468
0.548713,0.845484
0.561574,0.703221
0.573544,0.628397
0.587425,0.523642
0.599904,0.479257
0.612893,0.414621
0.626391,0.361957
0.639125,0.303371
0.651222,0.251853
0.664083,0.225298
0.677199,0.208295
0.690443,0.199125
0.703431,0.200654
0.716293,0.214855
0.729409,0.244975
0.741379,0.289425
0.755004,0.349157
0.767865,0.417614
0.780727,0.480530
0.793461,0.575160
0.806322,0.646991
0.819183,0.749008
0.832682,0.829500
0.845034,0.942533
0.858150,1.049835
0.871011,1.180253
0.884509,1.312391
0.897116,1.461658
0.909977,1.625954
0.922966,1.718291
0.936082,1.864693
0.949325,1.950216
0.962059,2.077514
0.974411,2.177301
0.987272,2.261933
1.000006,2.331154
1.012995,2.386365
1.026111,2.457687
1.038973,2.509205
1.051834,2.555182
1.064186,2.572185
1.077557,2.555628
1.090418,2.535250
1.103407,2.501308
1.116268,2.461444
1.129639,2.386556
1.141991,2.299122
1.154597,2.206594
1.167968,2.111647
1.181084,2.003198
1.193436,1.868960
1.206807,1.733192
1.219668,1.558007
1.232402,1.433384
1.245391,1.309143
1.258252,1.123960
1.271241,0.986346
1.284102,0.828227
1.297091,0.701502
1.308934,0.581337
1.322177,0.493203
1.335166,0.398764
1.347900,0.326168
1.361270,0.265926
1.374132,0.233195
1.386229,0.211288
1.399345,0.209187
1.412716,0.232048
1.425450,0.268601
1.438566,0.350940
1.451554,0.439584
1.463524,0.537970
1.477150,0.647756
1.490393,0.796705
1.502873,0.950302
1.515734,1.108995
1.529359,1.267878
1.542093,1.423768
1.554955,1.550811
1.567816,1.731982
1.580932,1.882014
1.593921,2.037650
1.607164,2.176664
1.619643,2.315488
1.632250,2.422153
1.645239,2.488700
1.658355,2.539071
1.670834,2.560914
1.684077,2.558048
1.696811,2.540536
1.709673,2.465966
1.722789,2.386874
1.735778,2.268237
1.748257,2.155905
1.761628,1.974096
1.774362,1.874372
1.786968,1.682948
1.799575,1.510437
1.812309,1.255524
1.826062,1.044805
1.838286,0.845038
1.851402,0.689785
1.864264,0.553190
1.876616,0.432006
1.890241,0.322857
1.902848,0.249242
1.915964,0.206067
1.928825,0.206640
1.941814,0.250070
1.954548,0.335529
1.967409,0.442895
1.980016,0.615979
1.993259,0.841472
2.005739,1.188086
2.019237,1.496491
2.031334,0.556820
2.044705,0.774162
2.057566,0.942342
2.070555,1.420520
2.083416,1.631494
2.096532,1.811201
2.109775,2.194750
2.121873,2.346692
2.134861,2.468003
2.148232,2.526208
2.160457,2.508377
2.174082,2.433425
2.186816,2.237925
2.199168,2.024722
2.212412,1.808845
2.225146,1.431473
2.238516,1.171529
2.251378,0.884520
2.263984,0.596811
2.276082,0.441303
2.288816,0.305918
2.301932,0.221477
2.315302,0.214281
2.327654,0.254910
2.341280,0.404432
2.354014,0.585412
2.366493,0.796132
2.379482,1.098933
2.392343,1.353783
2.406096,1.611435
2.418957,1.912581
2.431691,2.142150
2.444171,2.318418
2.457032,2.478574
2.470148,2.550979
2.483009,2.559958
2.496125,2.485707
2.509241,2.361466
2.521466,2.166157
2.534964,1.912071
2.546807,1.651745
2.560687,1.374734
2.572784,1.051045
2.586027,0.821413
2.599398,0.575478
2.610604,0.387238
2.624357,0.262488
2.637600,0.207213
2.649825,0.202946
2.662813,0.256183
2.675547,0.404177
2.688536,0.621392
2.702034,0.857010
2.715023,1.110587
2.727884,1.404218
2.740746,1.670658
2.753734,1.905385
2.766341,2.138201
2.778948,2.341916
2.792191,2.484433
2.805434,2.561550
2.818296,2.555501
2.831030,2.461508
2.844273,2.309057
2.856752,2.147753
2.869868,1.897425
2.882603,1.599399
2.895082,1.259981
2.907561,0.972718
2.921314,0.702075
2.933793,0.497024
2.945891,0.354761
2.958879,0.255929
2.971995,0.203137
2.984984,0.213390
2.997591,0.297003
3.010834,0.417041
3.023950,0.600696
3.036684,0.839816
3.049927,1.096832
3.062152,1.378682
3.076032,1.642002
3.089021,1.910097
3.100736,2.126038
3.114107,2.306828
3.127605,2.452465
3.139957,2.537479
3.152564,2.558812
3.166062,2.534677
3.178668,2.450491
3.191020,2.312304
3.204773,2.107698
3.217762,1.875646
3.230114,1.611562
3.243102,1.343785
3.255454,1.070977
3.267934,0.777473
3.281814,0.555992
3.293784,0.399465
3.306900,0.292927
3.319761,0.228227
3.332750,0.210652
3.345102,0.251216
3.358345,0.337121
3.372098,0.509123
3.384322,0.691186
3.397439,0.936993
3.410300,1.201141
3.423543,1.498720
3.436277,1.745101
3.449266,2.000014
3.461873,2.220795
3.475243,2.406743
3.487977,2.497615
3.500584,2.555310
3.513191,2.550152
3.526052,2.479657
3.539423,2.367388
3.552284,2.176282
3.565145,1.905703
3.577625,1.626209
3.590359,1.383522
3.603220,1.134913
3.615954,0.825679
3.628433,0.600632
3.641295,0.409272
3.654666,0.283248
3.667018,0.215810
3.680261,0.216319
3.693377,0.279427
3.705984,0.382335
3.718845,0.568728
3.731961,0.777409
3.744695,1.026974
3.757938,1.259281
3.770418,1.553804
3.783406,1.803368
3.796395,2.085983
3.809002,2.290143
3.823136,2.451447
3.835361,2.538052
3.848222,2.556838
3.861339,2.525571
3.874327,2.420243
3.886934,2.267983
3.899541,2.063695
3.912529,1.824256
3.925136,1.559344
3.938125,1.261892
3.951495,1.025127
3.963975,0.769258
3.976709,0.544402
3.989315,0.348584
4.002177,0.244211
4.014911,0.212626
4.027772,0.263315
4.041143,0.401120
4.053877,0.544275
4.066738,0.771869
4.079854,1.022198
4.092206,1.333087
4.105704,1.596406
4.118438,1.875264
4.131427,2.048284
4.144798,2.234041
4.157277,2.399802
4.170648,2.512134
4.183127,2.552444
4.196116,2.517865
4.209104,2.386620
4.221584,2.221878
4.234445,2.004090
4.246924,1.950534
4.259786,1.650153
4.272392,1.450641
4.285381,1.216297
4.298624,0.952277
4.311486,0.682207
4.324220,0.549624
4.337208,0.429076
4.349433,0.367624
4.362931,0.346865
4.375411,0.293819
4.388654,0.369407
4.401261,0.514727
4.413995,0.775499
4.427493,1.069958
4.440227,1.379892
4.452706,1.552721
4.465567,1.622388
4.478429,1.739943
4.491672,1.894177
4.504661,2.114894
4.517649,2.339178
4.530638,2.475709
4.543245,2.490419
4.555979,2.433934
4.568331,2.310712
4.581447,2.121390
4.594818,1.924171
4.607424,1.698805
4.620286,1.544698
4.633784,1.378873
4.645754,1.274055
4.658488,1.124787
4.671222,0.879107
4.684720,0.602988
4.697072,0.413729
4.710060,0.301715
4.722794,0.259877
4.735528,0.266372
4.748644,0.341706
4.760869,0.435444
4.774494,0.597448
4.787483,0.741048
4.800344,0.873440
4.812824,1.029203
4.826322,1.243042
4.839565,1.496555
4.851790,1.718864
4.864651,1.991226
4.877767,2.169851
4.889355,2.343826
4.902471,2.449600
4.915715,2.522323
4.928321,2.532257
4.941692,2.506021
4.954553,2.438647
4.967033,2.370254
4.980021,2.245758
4.992883,2.126548
5.005744,1.887936
5.019242,1.664799
5.020388,1.560873
