x(V),y(V)
0.013757,0.415385
0.026619,0.408571
0.039735,0.412328
0.052851,0.413793
0.065839,0.416276
0.078573,0.437673
0.091690,0.481231
0.104424,0.525234
0.117540,0.546949
0.130274,0.564461
0.143644,0.631390
0.156633,0.695771
0.169240,0.732132
0.181974,0.767666
0.195217,0.830264
0.208206,0.892480
0.220812,0.904452
0.234056,0.935146
0.247299,0.971763
0.259524,1.004113
0.273022,1.003603
0.285246,1.028184
0.298999,1.071359
0.311861,1.117528
0.323958,1.143000
0.336437,1.176432
0.349426,1.190888
0.362287,1.197956
0.375403,1.196364
0.388010,1.195155
0.401381,1.189487
0.414242,1.181909
0.426721,1.167963
0.440601,1.156628
0.453463,1.144019
0.466197,1.118037
0.479567,1.088744
0.491665,1.059769
0.504908,1.018695
0.517769,0.975456
0.530376,0.931708
0.543492,0.873504
0.556608,0.792756
0.568960,0.742767
0.581822,0.689657
0.595065,0.643362
0.607544,0.602351
0.620915,0.565289
0.633522,0.534977
0.646510,0.481549
0.658862,0.421307
0.672360,0.373165
0.685094,0.304708
0.698210,0.266882
0.710690,0.227272
0.723806,0.199762
0.736540,0.169578
0.749910,0.153466
0.763154,0.149072
0.775633,0.157924
0.788877,0.171361
0.801611,0.181358
0.813835,0.200399
0.827588,0.222369
0.840449,0.257393
0.853311,0.311522
0.866045,0.382780
0.878779,0.462954
0.891767,0.547522
0.904374,0.646418
0.917999,0.732005
0.930479,0.811479
0.943595,0.909610
0.956711,1.009462
0.969954,1.089317
0.981542,1.153826
0.994658,1.196364
1.007647,1.183947
1.020254,0.715257
1.033115,0.337695
1.046486,0.255546
1.058965,0.192566
1.071317,0.160917
1.085070,0.149964
1.098186,0.176965
1.110665,0.230584
1.123654,0.300187
1.136770,0.395262
1.149886,0.463209
1.162238,0.554591
1.175354,0.677813
1.187960,0.779192
1.201841,0.866053
1.214320,0.948328
1.227054,1.023026
1.239788,1.096832
1.253286,1.146375
1.265765,1.181782
1.279136,1.200695
1.291870,1.194390
1.303967,1.160067
1.316701,1.101162
1.330199,1.032833
1.343315,0.948392
1.355922,0.826316
1.369038,0.744232
1.381517,0.661511
1.394761,0.555037
1.407495,0.465438
1.420356,0.380934
1.432708,0.310885
1.446843,0.246631
1.459322,0.193076
1.471929,0.158115
1.484918,0.151365
1.497906,0.176200
1.510640,0.229183
1.523756,0.300696
1.537127,0.393861
1.549224,0.480721
1.562722,0.575669
1.575329,0.673037
1.588700,0.766902
1.601816,0.836887
1.614295,0.948647
1.626902,1.028439
1.639254,1.110077
1.652115,1.147521
1.665104,1.185921
1.678220,1.193435
1.691591,1.174140
1.704070,1.125488
1.717186,1.049581
1.729920,0.964121
1.742654,0.862614
1.755515,0.763782
1.768631,0.674247
1.781365,0.582547
1.793845,0.480530
1.807215,0.393097
1.819695,0.330626
1.833320,0.255992
1.846054,0.193522
1.859170,0.159261
1.871904,0.162254
1.884638,0.193267
1.896990,0.250197
1.911125,0.321392
1.923732,0.416022
1.936084,0.520267
1.949454,0.631708
1.961679,0.735380
1.974413,0.825425
1.987656,0.912922
2.000645,0.980169
2.013761,1.052892
2.027004,1.114981
2.039102,1.169491
2.052218,1.191971
2.064442,1.188723
2.078322,1.148922
2.090674,1.092247
2.104045,1.017294
2.116397,0.915596
2.129386,0.816191
2.142629,0.707233
2.154981,0.605854
2.167970,0.496960
2.181086,0.412901
2.193820,0.333173
2.206809,0.262615
2.219543,0.213135
2.232786,0.172188
2.245775,0.156969
2.258763,0.176965
2.271879,0.224789
2.283467,0.313050
2.296201,0.420416
2.309699,0.519439
2.322688,0.622665
2.335549,0.718951
2.348411,0.820712
2.361017,0.916806
2.374261,1.005959
2.386867,1.082567
2.399984,1.131601
2.412972,1.178343
2.426088,1.195664
2.439332,1.185093
2.451556,1.145484
2.464545,1.081930
2.477534,0.990612
2.489758,0.877197
2.503256,0.759706
2.516500,0.626805
2.528597,0.520776
2.541586,0.434935
2.554702,0.370999
2.567563,0.301397
2.580042,0.235805
2.593540,0.186389
2.605892,0.161426
2.618626,0.153275
2.631360,0.177347
2.644477,0.235996
2.657847,0.310376
2.670199,0.423982
2.683188,0.551662
2.696049,0.677431
2.709293,0.798615
2.722154,0.908910
2.735270,0.993160
2.747749,1.050090
