x(V),y(V)
0.010574,1.072124
0.023563,1.042894
0.035915,1.008379
0.049285,0.991058
0.062529,0.962083
0.074371,0.917571
0.087360,0.857838
0.100349,0.824533
0.113847,0.779893
0.126581,0.742767
0.139697,0.709335
0.152431,0.676157
0.165292,0.630944
0.177771,0.572867
0.191269,0.517911
0.203621,0.459006
0.216610,0.407616
0.229726,0.364249
0.243352,0.349284
0.255576,0.325532
0.268310,0.300696
0.281426,0.277898
0.294288,0.254528
0.307022,0.231475
0.319756,0.219822
0.332490,0.202118
0.345224,0.186007
0.358340,0.179384
0.371201,0.180594
0.383680,0.185689
0.397051,0.187472
0.409785,0.196514
0.422774,0.209442
0.436144,0.236506
0.448496,0.262233
0.461740,0.299359
0.474474,0.319673
0.487081,0.352723
0.499815,0.378577
0.512931,0.424682
0.526047,0.459070
0.539290,0.499061
0.551642,0.545166
0.564503,0.597448
0.577492,0.662784
0.590735,0.733406
0.603215,0.793521
0.615821,0.847777
0.629447,0.893436
0.641926,0.924958
0.654405,0.959663
0.667394,0.992523
0.680765,1.041939
0.692989,1.080466
0.706742,1.126825
0.719604,1.142109
0.731956,1.172102
0.745072,1.192989
0.758188,1.219353
0.770794,1.236738
0.784292,1.246481
0.796262,1.247182
0.809124,1.246672
0.821858,1.237438
0.834846,1.230879
0.848472,1.212858
0.861078,1.197256
0.874067,1.166944
0.886801,1.160576
0.899790,1.126125
0.912778,1.078364
0.925767,1.021561
0.938756,0.978513
0.951490,0.926358
0.963969,0.883756
0.976067,0.803773
0.988928,0.757032
1.002299,0.703413
1.015033,0.656671
1.028276,0.615087
1.041265,0.547077
1.053362,0.485497
1.066605,0.433725
1.079721,0.392141
1.092583,0.350176
1.105062,0.314578
1.118305,0.286941
1.131039,0.252426
1.144028,0.218421
1.156635,0.193330
1.170260,0.179830
1.182994,0.171679
1.196365,0.171552
1.208717,0.186835
1.221324,0.196387
1.233930,0.208932
1.247301,0.230011
1.259271,0.258985
1.273024,0.291844
1.285885,0.326550
1.298110,0.376858
1.311353,0.428758
1.323323,0.491547
1.336948,0.551725
1.349682,0.610630
1.363435,0.666923
