x(V),y(V)
1.985874,0.132515
1.998608,0.136336
2.011214,0.140730
2.024203,0.141558
2.036937,0.144105
2.049416,0.145570
2.062532,0.153212
2.075521,0.158433
2.088128,0.168177
2.100607,0.175946
2.113978,0.187536
2.126075,0.199507
2.139064,0.212053
2.151543,0.222114
2.164532,0.222050
2.177648,0.233258
2.190509,0.240900
2.202988,0.251471
2.215340,0.261787
2.228456,0.269110
2.241318,0.276179
2.254179,0.281146
2.267677,0.285476
2.279138,0.291526
2.291872,0.290635
2.304478,0.290507
2.317722,0.291335
2.330074,0.293564
2.343445,0.291526
2.355669,0.284967
2.368531,0.274714
2.381265,0.269174
2.394635,0.256438
2.406605,0.252681
2.419849,0.239308
2.432455,0.229692
2.444807,0.217020
2.457923,0.206194
2.470657,0.190911
2.483519,0.173653
2.496125,0.165438
2.508987,0.158370
2.521975,0.148308
2.534709,0.143914
2.547571,0.137037
2.560050,0.133471
2.572657,0.131624
2.586027,0.130923
2.598379,0.132006
2.611113,0.132133
2.624102,0.135126
2.636963,0.145124
2.649315,0.156969
2.662304,0.164547
2.675165,0.170023
2.687645,0.178429
2.700506,0.188491
2.713240,0.199762
2.726102,0.207659
2.738963,0.218357
2.751824,0.230011
2.764049,0.240199
2.777165,0.249688
2.789517,0.260131
2.803142,0.255865
2.815112,0.265544
2.828356,0.270129
2.841344,0.282547
2.853569,0.284394
2.866812,0.289488
2.879292,0.288278
2.891771,0.291717
2.904632,0.290443
2.918130,0.291844
2.929973,0.286177
2.942580,0.284012
2.955441,0.284840
2.968175,0.283693
2.980400,0.278981
2.994152,0.268856
3.006122,0.257839
3.018602,0.250898
3.031718,0.240709
3.044834,0.235614
3.058205,0.221286
3.069920,0.217402
3.083290,0.205621
3.095642,0.195496
3.108631,0.183969
3.121620,0.168750
3.133972,0.160981
3.146833,0.154549
3.159695,0.148945
3.172429,0.143405
3.184781,0.136591
3.197769,0.132133
3.211395,0.130860
3.223619,0.129586
3.236226,0.129650
3.248451,0.127485
3.261821,0.130478
3.274173,0.138183
3.287035,0.145952
3.299514,0.151047
3.312757,0.154867
3.325109,0.161872
3.338098,0.163401
3.350959,0.171615
3.363311,0.181804
3.376300,0.193203
3.389034,0.202564
3.401895,0.211734
3.414502,0.216255
3.426981,0.220013
3.439970,0.214791
3.452959,0.223642
3.465948,0.236761
3.478682,0.252936
3.491543,0.258603
3.504277,0.265035
3.516502,0.261787
3.529490,0.264780
3.542606,0.268155
3.555086,0.278790
3.568329,0.281464
3.580299,0.287578
3.592651,0.293373
3.605894,0.300187
3.618628,0.299422
3.630980,0.299104
3.643714,0.299359
3.657085,0.300187
3.669564,0.297830
3.682044,0.290953
3.695414,0.280828
3.707766,0.277071
3.720628,0.271021
3.733489,0.270639
3.745968,0.267837
3.759084,0.253572
3.771436,0.246695
3.784680,0.244657
3.796268,0.241282
3.810020,0.237079
3.823009,0.229183
3.835488,0.221541
3.847713,0.201227
3.860829,0.185052
3.873945,0.181104
3.887061,0.178684
3.899286,0.173972
3.912020,0.179575
3.923990,0.181741
3.937233,0.176073
3.950095,0.170087
3.962701,0.166075
3.975817,0.162445
3.988169,0.156778
4.001031,0.152384
4.013637,0.145697
4.026626,0.141876
4.039487,0.143596
4.052221,0.140921
4.065083,0.142450
4.077817,0.131369
4.090551,0.131305
4.103285,0.130987
4.116019,0.133407
4.128498,0.133662
4.141359,0.135954
4.154221,0.137291
4.167337,0.142832
4.179307,0.144806
4.192550,0.150855
4.205284,0.150155
4.218655,0.152256
4.230879,0.161617
4.243359,0.168431
4.255711,0.173653
4.268954,0.177156
4.281306,0.181231
4.294040,0.190146
4.307793,0.197788
4.319126,0.205939
4.332752,0.209505
4.345358,0.213645
4.357710,0.214536
4.370954,0.217338
4.383688,0.222624
4.396294,0.217338
4.408774,0.225617
4.422144,0.228036
4.434114,0.235041
4.446848,0.242365
4.459964,0.245358
4.473208,0.252745
4.485305,0.258412
4.498166,0.261087
4.510773,0.260641
4.523507,0.262360
4.536368,0.262679
4.549230,0.273886
4.562091,0.279618
4.574443,0.286686
4.587432,0.287387
4.600038,0.291271
4.613154,0.295347
4.625506,0.297321
4.638368,0.299805
4.651102,0.299359
4.663454,0.301078
4.676315,0.300378
4.688412,0.301715
4.702165,0.301715
4.715281,0.292354
4.726869,0.293182
4.740240,0.293882
4.752847,0.291590
4.765581,0.293054
4.779461,0.291844
4.791431,0.290762
4.804165,0.287387
4.816389,0.288469
4.829760,0.287769
4.843131,0.287196
4.855228,0.283821
4.868089,0.290443
4.880314,0.291844
4.892539,0.289870
4.905655,0.286304
4.918261,0.285476
4.930486,0.284585
4.943729,0.283884
4.956591,0.281783
4.969325,0.274269
4.981677,0.271721
4.994920,0.270257
5.007399,0.271339
5.012875,0.266500
