x(V),y(V)
1.453847,0.259495
1.440985,0.266117
1.427742,0.272804
1.415772,0.273823
1.402656,0.275861
1.389540,0.276115
1.377315,0.278917
1.364708,0.281528
1.351847,0.281974
1.339368,0.283184
1.326888,0.285349
1.314791,0.285604
1.301548,0.289679
1.289068,0.289297
1.277226,0.282229
1.263728,0.283566
1.251630,0.286177
1.237750,0.287323
1.226162,0.288151
1.213556,0.290762
1.201204,0.290698
1.188597,0.294010
1.175990,0.296620
1.162620,0.296366
1.150268,0.300187
1.137788,0.301524
1.125054,0.308592
1.112702,0.313687
1.099714,0.319291
1.086980,0.318590
1.074246,0.323939
1.061512,0.327569
1.049414,0.327888
1.036680,0.328588
1.023564,0.331645
1.011085,0.335020
0.998224,0.336867
0.985999,0.341770
0.973902,0.341070
0.961168,0.339095
0.948434,0.336739
0.935827,0.344827
0.923602,0.343680
0.910614,0.352532
0.897752,0.346228
0.885782,0.358773
0.872539,0.355461
0.859678,0.365396
0.847326,0.362721
0.834846,0.369726
0.821985,0.371764
0.808996,0.380615
0.797154,0.388766
0.784420,0.395007
0.771813,0.395262
0.759206,0.402330
0.745836,0.405387
0.733484,0.410481
0.721132,0.413474
0.708016,0.418887
0.695918,0.422963
0.683184,0.427930
0.670450,0.433661
0.658098,0.436208
0.645110,0.435826
0.633267,0.438692
0.620024,0.445824
0.607799,0.451428
0.594683,0.456841
0.582458,0.461044
0.569724,0.471551
0.557627,0.474481
0.544638,0.485752
0.531904,0.486644
0.519170,0.499252
0.506436,0.500972
0.493702,0.519694
0.481350,0.525743
0.468616,0.539753
0.456137,0.544084
0.443403,0.554846
0.431051,0.562997
0.417935,0.572612
0.405201,0.580891
0.392467,0.588469
0.379987,0.599231
0.367253,0.608274
0.355156,0.621583
0.341785,0.628588
0.329179,0.633045
0.317336,0.639413
0.305112,0.654633
0.292250,0.663294
0.279643,0.674820
0.266273,0.687492
0.254430,0.694879
0.241696,0.711564
0.228835,0.717868
0.216101,0.733024
0.203367,0.737227
0.191015,0.755376
0.178026,0.767093
0.165547,0.778938
0.153577,0.799061
0.140461,0.794667
0.127599,0.820394
0.115247,0.814408
0.102131,0.836250
0.090671,0.838161
0.077045,0.848986
0.064821,0.859112
0.051705,0.861022
0.039098,0.880445
0.027001,0.874777
0.014267,0.888723
0.006754,0.881082
