x(V),y(V)
3.219926,0.612668
3.208084,0.612031
3.194331,0.623366
3.181852,0.620691
3.168990,0.625085
3.156002,0.621137
3.143013,0.626550
3.129515,0.618080
3.117290,0.630689
3.104684,0.623239
3.091950,0.627824
3.078706,0.625722
3.065718,0.624894
3.052984,0.632600
3.040250,0.618335
3.027006,0.623812
3.014527,0.618908
3.001538,0.621137
2.988040,0.621137
2.975688,0.625467
2.962954,0.622474
2.949965,0.623748
2.936849,0.624321
2.924752,0.627314
2.912018,0.624066
2.898902,0.634637
2.885913,0.625022
2.873052,0.639859
2.859809,0.637312
2.846947,0.637630
2.834341,0.644699
2.821734,0.634828
2.808745,0.644444
2.796011,0.638395
2.782768,0.645399
2.769779,0.643553
2.757427,0.643553
2.744566,0.644381
2.731577,0.643744
2.718461,0.641770
2.706109,0.635147
2.692611,0.640814
2.680514,0.639031
2.667398,0.641642
2.654536,0.642024
2.641675,0.643425
2.628814,0.646291
2.616080,0.645782
2.603091,0.647310
2.590102,0.652914
2.577368,0.650812
2.564634,0.655461
2.551518,0.660301
2.538657,0.662975
2.525796,0.667178
2.513189,0.664949
2.500200,0.668324
2.486829,0.663421
2.474350,0.673164
2.461361,0.667497
2.448500,0.672400
2.436021,0.669598
2.423032,0.668770
2.410043,0.675329
2.397564,0.666541
2.384066,0.666541
2.371205,0.664822
2.358980,0.666987
2.345355,0.668643
2.332875,0.668707
2.319759,0.674183
2.306898,0.672082
2.293909,0.672336
2.281303,0.677049
2.269333,0.672273
2.255962,0.678450
2.243483,0.679278
2.230621,0.690549
2.216996,0.686537
2.204262,0.691823
2.192037,0.690740
2.179176,0.691759
2.165932,0.697044
2.153071,0.693733
2.140082,0.702457
2.127348,0.698382
2.114487,0.702776
2.101626,0.698700
2.089019,0.704877
2.075648,0.693797
2.063424,0.700037
2.050690,0.695516
2.037064,0.697427
2.024585,0.702139
2.011724,0.695134
1.998862,0.706469
1.986128,0.697809
1.973012,0.707106
1.960278,0.702776
1.947544,0.704304
1.935065,0.712646
1.921567,0.706851
1.908960,0.723472
1.895971,0.716212
1.883365,0.724427
1.870376,0.720925
1.857005,0.721179
1.844781,0.729331
1.831537,0.723090
1.818931,0.733597
1.805560,0.729840
1.792826,0.733661
1.780347,0.733597
1.767485,0.736845
1.754751,0.731496
1.741635,0.732578
1.729156,0.730286
1.715530,0.737036
1.703561,0.732706
1.689935,0.742258
1.677583,0.737291
1.664340,0.748562
1.651478,0.741430
1.638872,0.748881
1.625756,0.746588
1.613276,0.750664
1.601179,0.758624
1.587044,0.761808
1.574947,0.769067
1.561576,0.768685
1.549097,0.775499
1.537000,0.777155
1.523629,0.779384
1.510640,0.781931
1.497652,0.786134
1.484663,0.787980
1.471802,0.793839
1.458558,0.794094
1.446716,0.797915
1.433727,0.797851
1.420483,0.794476
1.407367,0.798233
1.394761,0.805556
1.381899,0.808995
1.369038,0.811351
1.355795,0.816318
1.343315,0.818420
1.330327,0.819693
1.317338,0.828290
1.304349,0.826571
1.292379,0.835423
1.279773,0.836760
1.266275,0.848732
1.253031,0.848604
1.240679,0.852935
1.227436,0.857138
1.214575,0.856182
1.202477,0.861213
1.189106,0.864525
1.176245,0.867454
1.163002,0.871275
1.150140,0.872676
1.137916,0.872867
1.125309,0.882100
1.112066,0.875287
1.099332,0.880572
1.086216,0.876433
1.073482,0.887450
1.060111,0.881400
1.047886,0.894454
1.034770,0.895728
1.021782,0.894964
1.009175,0.903624
0.996441,0.902224
0.982816,0.909356
0.970718,0.910566
0.958239,0.917316
0.945505,0.931198
0.931752,0.931899
0.918891,0.940241
0.906539,0.946991
0.893677,0.950048
0.880689,0.963803
0.867827,0.961829
0.854711,0.976157
0.842487,0.981633
0.829498,0.986982
0.816255,0.999719
0.803903,1.002393
0.790532,1.015193
0.777671,1.016658
0.764937,1.032196
0.752203,1.041047
0.738832,1.052701
0.726353,1.070595
0.713491,1.081166
0.700757,1.094730
0.687514,1.106957
0.674525,1.120202
0.661918,1.130264
0.649184,1.148477
0.637342,1.156755
0.623462,1.189423
0.610855,1.193435
0.597866,1.214450
0.585132,1.220308
0.572653,1.240049
0.559410,1.254696
0.546676,1.266986
0.533178,1.292904
0.520571,1.295324
0.508219,1.332641
0.494466,1.329139
0.482369,1.366264
0.469380,1.363463
0.456519,1.385623
0.443785,1.411350
0.430542,1.425169
0.417553,1.461340
0.405201,1.464778
0.391957,1.505152
0.379351,1.505852
0.365980,1.545780
0.353628,1.557880
0.340512,1.590548
0.327269,1.612327
0.315426,1.621751
0.302055,1.661615
0.289449,1.664799
0.276715,1.702371
0.263344,1.712815
0.250865,1.751405
0.237876,1.762358
0.225269,1.798274
0.212281,1.811392
0.199419,1.850428
0.187067,1.872207
0.173697,1.890675
0.161472,1.933150
0.148611,1.929775
0.135494,1.983839
0.122506,1.978363
0.109517,2.041343
0.096401,2.035039
0.084049,2.091969
0.071188,2.110182
0.058199,2.137756
0.045592,2.192585
0.032604,2.190547
0.019742,2.270211
0.008918,2.271294
