x(V),y(V)
3.670456,0.285285
3.683699,0.280828
3.696051,0.278981
3.709167,0.274778
3.721774,0.267264
3.734762,0.260705
3.747496,0.258030
3.759721,0.253700
3.772328,0.251662
3.785444,0.245294
3.798305,0.240263
3.810657,0.234213
3.823901,0.228418
3.836253,0.220013
3.849878,0.212307
3.861721,0.205876
3.874837,0.199189
3.887443,0.192439
3.900559,0.185816
3.913039,0.175500
3.925391,0.161745
3.938252,0.159134
3.950986,0.151811
3.963720,0.153212
3.976963,0.144869
3.989443,0.142322
4.002177,0.139393
4.014783,0.137291
4.027899,0.133980
4.040761,0.133343
4.053749,0.130987
4.065847,0.131114
4.079090,0.135381
4.091951,0.142513
4.104303,0.139966
4.116910,0.142004
4.129644,0.143277
4.142378,0.147162
4.155239,0.147799
4.167846,0.151174
4.181217,0.152384
4.193824,0.160089
4.206048,0.160535
4.218655,0.166266
4.231389,0.165120
4.244123,0.162063
4.257239,0.168304
4.269591,0.171488
4.282580,0.177920
4.295568,0.180722
4.308048,0.188936
4.320400,0.191420
4.332497,0.196069
4.346504,0.202628
4.358856,0.205685
4.371845,0.212371
4.384324,0.215364
4.397313,0.227336
4.409920,0.234659
4.422781,0.239372
4.434751,0.242683
4.448504,0.249242
4.460474,0.253636
4.473844,0.260959
4.486451,0.263252
4.498930,0.266691
4.511919,0.272613
4.524653,0.273377
4.537769,0.277644
4.550376,0.277262
4.563110,0.274651
4.575716,0.274842
4.588196,0.277453
4.601185,0.280064
4.613664,0.280064
4.626907,0.285476
4.639641,0.285158
4.651611,0.290571
4.664855,0.289170
4.677971,0.291844
4.689813,0.290443
4.702802,0.292863
4.715918,0.297703
4.728525,0.301651
4.741131,0.302352
4.753865,0.298849
4.766599,0.303880
4.779079,0.299550
4.792195,0.303052
4.805056,0.297066
4.818045,0.297512
4.830142,0.296429
4.843131,0.295665
4.856119,0.296175
4.868981,0.290443
4.881587,0.281210
4.893175,0.277707
4.906419,0.278217
4.919662,0.275670
4.932269,0.276497
4.944748,0.272613
4.958246,0.270575
4.969961,0.268092
4.982695,0.267073
4.995811,0.260514
5.008673,0.259240
5.012875,0.257011
