x(V),y(V)
1.937357,0.490082
1.950091,0.385773
1.962825,0.271785
1.975432,0.220649
1.988802,0.220586
2.001027,0.194222
2.014143,0.167986
2.026877,0.167158
2.039229,0.178302
2.052345,0.209633
2.065588,0.252808
2.077813,0.287769
2.090674,0.360429
2.103790,0.439584
2.116270,0.554145
2.129513,0.676985
2.142120,0.783141
2.154726,0.860067
2.167970,0.899358
2.180704,0.984626
2.194075,1.095049
2.205917,1.181208
2.219033,1.239922
2.232659,1.312072
2.245011,1.379956
2.257617,1.433511
2.270861,1.458092
2.282449,1.475795
2.295565,1.475031
2.308044,1.455099
2.320905,1.420584
2.334403,1.375753
2.346883,1.321561
2.359489,1.273991
2.372478,1.182482
2.384703,1.142809
2.398965,1.054802
2.410680,0.953104
2.423669,0.847076
2.436785,0.745505
2.449137,0.640241
2.461616,0.508422
2.475114,0.427739
2.487848,0.349412
2.500582,0.305663
2.513571,0.234468
2.526178,0.187536
2.539166,0.166330
2.551773,0.160217
2.564507,0.161809
2.577368,0.170979
2.590357,0.199762
2.602454,0.243383
2.615570,0.314196
2.628686,0.380042
2.641166,0.456714
2.654536,0.539116
2.667016,0.640050
2.680004,0.768494
2.692484,0.900313
2.705600,0.996344
2.718716,1.067602
2.731322,1.124596
2.744184,1.177579
2.756790,1.265713
2.769652,1.346523
2.782641,1.408230
2.795247,1.440835
2.807727,1.477706
2.821225,1.485538
2.833577,1.476814
2.847075,1.459493
2.859554,1.417145
2.871524,1.366201
2.885277,1.312645
2.898138,1.254887
2.911636,1.199103
2.923224,1.099697
2.935831,1.024363
2.948310,0.942215
2.961299,0.861277
2.974160,0.760343
2.986767,0.663230
2.999628,0.577070
3.012362,0.470532
3.025223,0.383608
3.038212,0.316680
3.050691,0.263061
3.063935,0.218421
3.076796,0.189892
3.089275,0.178875
3.102137,0.170788
3.114744,0.183333
3.127350,0.200208
3.139957,0.211479
3.153073,0.241409
3.166571,0.305982
3.179050,0.379851
3.191530,0.457478
3.204646,0.580190
3.217380,0.669980
3.230368,0.731750
3.243230,0.830965
3.255836,0.935465
3.268061,1.020224
3.281432,1.077473
3.293656,1.155991
3.307282,1.242342
3.319761,1.290548
3.332495,1.348561
3.345484,1.401798
3.358090,1.451023
3.371079,1.474967
3.383813,1.486494
3.396292,1.489359
3.409663,1.476559
3.422270,1.444019
3.434367,1.399506
3.447356,1.345314
3.460345,1.305131
3.473333,1.258580
3.486449,1.223429
3.498801,1.143955
3.511663,1.041302
3.524142,0.943552
3.537513,0.879872
3.550247,0.790464
3.562726,0.700483
3.575715,0.618399
3.587303,0.545293
3.600419,0.443086
3.613535,0.351513
3.626269,0.322093
3.638748,0.290635
3.652246,0.246759
3.664598,0.219631
3.677459,0.195559
3.690193,0.178174
3.703055,0.169387
3.715789,0.172698
3.728777,0.181040
3.741894,0.213645
3.754118,0.246759
3.767107,0.287705
3.779459,0.311203
3.792830,0.401503
3.805564,0.454549
3.818043,0.531029
3.831032,0.561914
3.843638,0.639732
3.856882,0.687620
3.869361,0.758242
3.882350,0.852680
3.895466,0.929606
3.907563,0.986600
3.920170,1.032514
3.933668,1.113134
3.946274,1.195218
3.959136,1.283798
3.971870,1.343467
3.985113,1.378491
3.997592,1.403390
4.010581,1.434785
4.023188,1.454462
4.036304,1.473375
4.048656,1.485284
4.062027,1.488149
4.073996,1.486876
4.086730,1.480189
4.099592,1.460958
4.112963,1.437014
4.125824,1.404600
4.138049,1.356712
4.151037,1.316848
4.163007,1.269024
4.176760,1.225785
4.190003,1.149623
4.202865,1.108740
4.215217,1.062635
4.227951,1.010672
4.239793,0.945781
4.253037,0.893754
4.265516,0.841982
4.278377,0.816127
4.292003,0.730095
4.303973,0.660364
4.316707,0.575351
4.329313,0.530328
4.342429,0.473080
4.355163,0.436782
4.367897,0.382589
4.380759,0.344636
4.394130,0.301970
4.406099,0.274141
4.418961,0.244530
4.431695,0.225744
4.444047,0.205685
4.457418,0.190337
4.470534,0.168686
4.482758,0.160726
4.495874,0.161809
4.509245,0.160217
4.521852,0.167285
4.534204,0.193203
4.546938,0.201099
4.559290,0.228801
4.571896,0.232621
4.585140,0.269938
4.598128,0.287259
4.610353,0.339095
4.623342,0.370490
4.635948,0.392141
4.648682,0.410673
4.661671,0.459197
4.674532,0.499825
4.687266,0.556820
4.700382,0.597703
4.712734,0.684436
4.725468,0.712264
4.738584,0.740347
4.751573,0.757159
4.764307,0.818420
4.777423,0.862678
4.789648,0.931071
4.802764,0.963866
4.815371,1.004558
4.828614,1.009016
4.841348,1.043340
4.854209,1.079574
4.866307,1.138606
4.879295,1.193308
4.891647,1.219544
4.903999,1.279277
4.917497,1.298827
4.929977,1.344104
4.943220,1.354484
4.956081,1.382057
4.968306,1.384222
4.981167,1.399442
4.994156,1.410523
5.006763,1.435549
5.016186,1.438606
