x(V),y(V)
1.958495,0.113284
1.971229,0.114112
1.984727,0.121626
1.996443,0.121117
2.010068,0.121244
2.022547,0.123728
2.035663,0.122900
2.048525,0.121817
2.061514,0.121753
2.074375,0.123091
2.087109,0.123855
2.100352,0.122008
2.112577,0.122454
2.125948,0.120989
2.138554,0.118697
2.151416,0.114366
2.164150,0.113539
2.177393,0.112392
2.190382,0.114175
2.202861,0.113921
2.215850,0.114303
2.228966,0.113029
2.241700,0.112838
2.254943,0.112774
2.267550,0.114685
2.280029,0.113348
2.293018,0.113793
2.305752,0.121117
2.318613,0.122327
2.331857,0.122518
2.344463,0.123154
2.356815,0.123154
2.370186,0.122963
2.383047,0.121371
2.396163,0.121626
2.409025,0.123345
2.421759,0.121117
2.435002,0.121499
2.447099,0.120735
2.460088,0.117614
2.473459,0.113220
2.485811,0.112265
2.499054,0.111819
2.512170,0.111883
2.525414,0.111564
2.537638,0.112010
2.550372,0.112010
2.563998,0.111819
2.576350,0.111246
2.589593,0.111947
2.602582,0.111119
2.614679,0.113602
2.627795,0.120161
2.640529,0.120926
2.653263,0.120161
2.666888,0.121117
2.679750,0.121626
2.691974,0.120161
2.704963,0.120225
2.717697,0.120926
2.730686,0.121117
2.743929,0.121626
2.756536,0.118442
2.769397,0.120098
2.782768,0.115831
2.795120,0.111883
2.808236,0.111055
2.821352,0.109972
2.833577,0.110291
2.847075,0.111246
2.859554,0.111055
2.872670,0.112456
2.885404,0.109527
2.898138,0.112456
2.910872,0.111756
2.924243,0.113666
2.935958,0.112902
2.949201,0.121117
2.962190,0.121626
2.974924,0.123027
2.987403,0.122518
3.000519,0.123154
3.013635,0.120735
3.026497,0.123600
3.039103,0.121626
3.052474,0.122963
3.064826,0.122963
3.078197,0.122072
3.090931,0.121499
3.103792,0.118760
3.116399,0.114048
3.129515,0.114175
3.142504,0.111437
3.155365,0.114048
3.168481,0.113730
3.180451,0.114112
3.193694,0.114494
3.206556,0.112138
3.219672,0.113857
3.232660,0.115003
3.245267,0.114430
3.257619,0.113475
3.270226,0.121944
3.283469,0.124110
3.296458,0.122900
3.309447,0.122709
3.322308,0.123409
3.335297,0.121944
3.347776,0.123345
3.360765,0.123600
3.374135,0.122963
3.386742,0.124110
3.400113,0.121562
3.412592,0.122263
3.424944,0.119015
3.437933,0.114175
3.451049,0.114239
3.463783,0.114112
3.476771,0.112838
3.489378,0.114621
3.502621,0.114048
3.514719,0.114430
3.527962,0.113093
3.540951,0.114048
3.554449,0.115704
3.566801,0.112902
3.580044,0.115704
3.591760,0.121944
3.604239,0.123027
3.617610,0.123982
3.630344,0.123027
3.643460,0.123728
3.656703,0.123027
3.668800,0.122454
3.682044,0.123473
3.694523,0.123027
3.707894,0.123600
3.720755,0.121626
3.733744,0.123664
3.745968,0.117933
3.759339,0.114366
3.772073,0.114749
3.785062,0.113666
3.797923,0.113157
3.810657,0.115322
3.823901,0.113666
3.836507,0.114876
3.849751,0.112329
3.862103,0.113921
3.875091,0.114557
3.888335,0.113921
3.901451,0.114812
3.913421,0.122772
3.926664,0.123027
3.939271,0.123218
3.952259,0.123600
3.965630,0.123345
3.978109,0.122645
3.990843,0.122454
4.003705,0.124428
4.017075,0.122327
4.029937,0.124364
4.043053,0.121371
4.055787,0.122581
4.068012,0.117742
4.080746,0.114876
4.093480,0.114940
4.106723,0.113666
4.119330,0.112456
4.132573,0.115322
4.145434,0.113730
4.158041,0.116022
4.171157,0.112329
4.183254,0.114494
4.196752,0.114239
4.209741,0.115831
4.222475,0.114812
4.234954,0.122836
4.247688,0.122327
4.260422,0.124301
4.273156,0.123600
4.286400,0.123536
4.299261,0.122772
4.312122,0.122772
4.324602,0.123282
4.337718,0.122900
4.350579,0.124810
4.362804,0.122263
4.376175,0.122645
4.389545,0.118378
4.401770,0.114940
4.414631,0.115767
4.428002,0.113220
4.440863,0.113093
4.453597,0.113984
4.466459,0.114430
4.479065,0.115831
4.492309,0.113157
4.504406,0.114239
4.517395,0.114366
4.530893,0.114303
4.543117,0.115895
4.556488,0.121690
4.568585,0.123218
4.581701,0.123218
4.594818,0.123728
4.607169,0.122454
4.620668,0.122900
4.633911,0.121626
4.645626,0.123473
4.658615,0.122836
4.671858,0.124110
4.684974,0.121944
4.697454,0.122900
4.710697,0.118824
4.722794,0.113602
4.735783,0.115704
4.748899,0.114621
4.761633,0.113666
4.774622,0.114621
4.787992,0.114557
4.800854,0.116086
4.813078,0.114112
4.825940,0.112965
4.838928,0.114303
4.851790,0.113730
4.865033,0.114940
4.877767,0.121180
4.890119,0.123728
4.902599,0.122518
4.915587,0.124746
4.928067,0.122709
4.941437,0.123855
4.954171,0.122072
4.966905,0.124555
4.979512,0.122518
4.992119,0.123600
5.005744,0.122963
5.017205,0.123982
